coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,ODMature4,Astrocyte ODMature4
141x141,0.0,0.0,66.093373938,3.454715776,0.0,93.194813665,3.908882126,6.282874761,0.0,0.0,1.4825638680000002,0.0,6.859384441,0.0,4.070599104,2.576089907,10.268022914,0.716919764,0.716919764,1.583600304,0.716919764,12.425677742,1.231772901,0.615883328,1.7962925790000002,2.594025049,1.231772901,1.859170143,0.929612039,0.0,0.615883328,0.929612039,23.995626563,20.288595093999998,1.727344509,1.433828655,0.615883328,2.788785337,0.0,0.615883328,43.733435755,3.460661493,5.063517614,6.462900007,0.929612039,3.8887294490000004,1.231772901,1.332803092,10.495961565,2.725850683,0.929612039,1.231772901,0.0,0.0,0.929612039,46.387399990000006,0.0,3.442770447,0.0,0.716919764,1.859170143,14.493467796000001,10.339149617,4.334231665,0.0,2.16138494,1.733316984,0.615883328,1.727344509,0.0,27.635850546,105.389796956,0.86668054,1.583600304,86.71714908199999,0.716919764,3.6820096490000003,24.017998786,3.6820096490000003,4.807750477000001,0.0,0.0,0.0,0.0,0.0,0.0,9.623096724,8.209460555,23.431523513000002,0.716919764,0.0,0.929612039,0.0,11.086846117,2.098453441,1.727344509,0.0,4.057552967,1.859170143,24.096391366,0.929612039,0.0,0.0,6.088163512,5.325800364,0.615883328,0.0,0.0,3.7067768030000003,337.67158520199996,0.0,0.86668054,45.399322747,1.7962925790000002,1.733316984,0.716919764,0.716919764,0.0,2.262415131,14.275671735,7.053144873,48.657009773,1.583600304,1.4825638680000002,2.825780066,4.957465743,1.332803092,2.098453441,3.373876312,4.516129846,9.540388804,3.460661493,0.0,0.0,44.280657474,0.014057076,0.19651857600000003,0.133058585,0.14588415700000001,0.0,0.099729806,14.617430493999999,0.0,0.0,0.002651482,0.082968349,0.0,0.016035073,0.00462805,0.13390843,0.09919761,0.8382325180000001,0.013278390000000001,0.07590965499999999,0.0,3.0,3.0,"[[0, 1, 3], [1, 2, 3]]"
142x142,0.0,0.0,63.225698699999995,3.454715776,0.0,91.76098501,16.694539981,5.565954997,0.0,0.0,1.4825638680000002,0.0,6.859384441,0.0,4.070599104,1.859170143,11.422884564,0.0,0.0,0.86668054,0.0,10.991849087,1.231772901,0.615883328,1.7962925790000002,2.594025049,1.231772901,1.859170143,0.929612039,0.0,5.35532967,0.929612039,23.278706799,20.288595093999998,1.727344509,0.0,0.615883328,17.008271847,0.0,0.615883328,75.19461504,3.460661493,9.802963956,2.16138494,0.929612039,8.628175791,1.231772901,0.615883328,9.779041801,12.20437197,0.929612039,1.231772901,0.0,14.21948651,0.929612039,53.155978350000005,4.739446342,12.20437197,0.0,0.0,1.859170143,13.776548032,9.622229853,9.073678007,0.0,2.16138494,1.733316984,0.615883328,1.727344509,0.0,18.036192608,82.445615226,0.86668054,0.86668054,83.84947384399999,0.0,2.9650898850000003,57.192328096,2.9650898850000003,7.39640289,0.0,0.0,0.0,0.0,4.739446342,0.0,34.475949372,4.624875863,36.371622623,0.0,0.0,0.929612039,0.0,15.109372695000001,2.098453441,1.727344509,4.739446342,13.536074253999999,1.859170143,22.662562711,0.929612039,0.0,4.739446342,5.371243748,5.325800364,0.615883328,0.0,0.0,3.7067768030000003,205.917227789,0.0,0.86668054,82.595876613,1.7962925790000002,6.472763326,0.0,0.0,0.0,1.545495367,10.691087043,7.053144873,52.122108882999996,0.86668054,1.4825638680000002,2.825780066,8.26308343,0.615883328,2.098453441,2.656956548,4.516129846,9.540388804,3.460661493,4.739446342,0.0,53.759178761,0.032359553,0.17314381300000004,0.099343152,0.184767666,0.0,0.05998203,11.059666084999998,0.223855094,0.0,0.0,0.106589659,0.0,1.463632568,0.0,0.236125163,0.072884208,0.8526724400000001,0.108999427,0.04692002,0.0,3.0,3.0,"[[0, 1, 3], [1, 2, 4]]"
143x143,0.0,0.0,66.093373938,3.454715776,0.0,93.194813665,18.128368635999998,6.282874761,0.0,0.0,1.4825638680000002,0.0,6.859384441,0.0,4.070599104,2.576089907,15.007469256,0.716919764,0.716919764,1.583600304,0.716919764,12.425677742,1.231772901,0.615883328,1.7962925790000002,2.594025049,1.231772901,1.859170143,0.929612039,0.0,5.35532967,0.929612039,23.995626563,20.288595093999998,1.727344509,1.433828655,0.615883328,17.008271847,0.0,0.615883328,64.691306155,3.460661493,9.802963956,6.462900007,0.929612039,8.628175791,1.231772901,1.332803092,10.495961565,12.20437197,0.929612039,1.231772901,0.0,14.21948651,0.929612039,48.389014700000004,4.739446342,12.921291734,0.0,0.716919764,1.859170143,14.493467796000001,7.513369551,9.073678007,0.0,2.16138494,1.733316984,0.615883328,1.727344509,0.0,29.549516822,65.829605156,0.86668054,1.583600304,86.71714908199999,0.716919764,3.6820096490000003,54.36654803,3.6820096490000003,9.547196819,0.0,0.0,0.0,0.0,4.739446342,0.0,38.060534063999995,8.209460555,41.474350668,0.716919764,0.0,0.929612039,0.0,13.000512393000001,2.098453441,1.727344509,4.739446342,10.710294187999999,1.859170143,24.096391366,0.929612039,0.0,4.739446342,6.088163512,5.325800364,0.615883328,0.0,0.0,3.7067768030000003,231.280925689,0.0,0.86668054,63.530190577,1.7962925790000002,6.472763326,0.716919764,0.716919764,0.0,2.262415131,14.275671735,7.053144873,60.050716217,1.583600304,1.4825638680000002,0.0,9.696912085000001,1.332803092,2.098453441,3.373876312,4.516129846,3.8887294490000004,3.460661493,4.739446342,0.0,50.933398695,0.032359553,0.110375174,0.10792373000000001,0.192441906,0.0,0.075965461,10.609097284999999,0.223855094,0.0,0.002651482,0.076824641,0.0,1.463632568,0.00462805,0.17812191700000002,0.033171112,0.885983315,0.108999427,0.047381937,0.0,3.0,3.0,"[[0, 1, 3], [1, 3, 4]]"
144x144,0.0,0.0,66.093373938,3.454715776,0.0,91.347207005,17.512485308,4.435268101,0.0,0.0,0.86668054,0.0,6.243501113000001,0.0,3.454715776,2.576089907,13.775696355000001,0.716919764,0.716919764,1.583600304,0.716919764,11.809794413999999,0.0,0.0,1.7962925790000002,2.594025049,0.0,1.859170143,0.929612039,0.0,4.739446342,0.929612039,21.532088219,19.672711766,1.727344509,1.433828655,0.0,17.008271847,0.0,0.0,61.321371205,3.460661493,7.339425611999999,5.231127106000001,0.929612039,7.39640289,0.0,0.716919764,10.495961565,12.20437197,0.929612039,0.0,0.0,14.21948651,0.929612039,48.10146075,4.739446342,12.921291734,0.0,0.716919764,1.859170143,9.566398565,9.723266289000001,8.457794679,0.0,0.929612039,1.733316984,0.0,1.727344509,0.0,21.904330688,67.824205166,0.86668054,1.583600304,84.25361073799999,0.716919764,2.450236748,36.866789915999995,2.450236748,9.547196819,0.0,0.0,0.0,0.0,4.739446342,0.0,33.749366541,4.514196731,40.967213805,0.716919764,0.0,0.929612039,0.0,14.594519558000002,0.86668054,1.727344509,4.739446342,12.304301353,1.859170143,24.096391366,0.929612039,0.0,4.739446342,4.240556852,5.325800364,0.0,0.0,0.0,1.859170143,270.167095439,0.0,0.86668054,61.138849877,1.7962925790000002,6.472763326,0.716919764,0.716919764,0.0,1.646531803,12.428065075,7.053144873,57.333600542,1.583600304,0.86668054,2.825780066,9.696912085000001,0.716919764,0.86668054,3.373876312,4.516129846,8.308615903,3.460661493,4.739446342,0.0,43.288212561,0.032359553,0.14095008700000003,0.10077029700000001,0.184117358,0.0,0.063512121,10.09490239,0.223855094,0.0,0.002651482,0.10398544100000001,0.0,1.447597495,0.00462805,0.160219979,0.0923399,0.885983315,0.108999427,0.062322262,0.0,3.0,3.0,"[[0, 1, 3], [2, 3, 4]]"
145x145,0.889687542,0.0,51.43207501,6.295412368,0.889687542,117.74061766,0.615883328,1.84760666,0.889687542,0.0,1.4825638680000002,0.0,9.408712428000001,0.0,4.070599104,0.0,14.327410425,0.0,0.0,4.425369907,1.77939326,25.193823596999998,1.231772901,0.615883328,1.756368082,2.594025049,1.231772901,5.681438881,0.889687542,2.840696592,0.615883328,0.0,23.062380141,21.668008077,1.727344509,0.0,1.5055708700000001,4.6200898519999996,0.0,0.615883328,38.170828952,9.142100374,7.732536946,1.231772901,2.840696592,2.95911741,4.072469493,6.297322209,8.901390056,99.23487879999999,2.840696592,1.231772901,0.889687542,2.840696592,2.840696592,34.198760410000006,4.6200898519999996,0.86668054,1.77939326,1.77939326,0.889687542,12.767155955,19.12538025,3.4565799200000003,2.840696592,1.231772901,1.733316984,0.615883328,2.617032051,0.0,13.296746266,113.613631533,0.86668054,0.86668054,85.22949300500001,0.0,3.854777427,24.907686328,2.9650898850000003,10.249603731,0.0,3.730384134,2.840696592,0.0,0.0,0.0,8.707531364,3.695263824,12.677136113,0.0,0.0,12.252008082000001,0.0,18.013898556,2.098453441,10.249603731,0.0,6.726572299,6.571126423,8.677752273000001,0.0,0.0,2.840696592,7.282328301,4.356317763,0.615883328,2.840696592,1.77939326,1.84760666,205.77081491299998,0.0,0.86668054,45.49225217199999,0.86668054,1.733316984,0.0,0.0,0.0,1.5055708700000001,9.681694966,6.083662272,24.847169495,0.86668054,4.32326046,2.825780066,22.477367008999998,1.5055708700000001,2.098453441,3.506737769,1.727344509,11.451473357000001,6.301358085,0.0,0.0,37.613994021,0.03422156,0.1582052,0.274915625,0.12073458099999998,0.0,0.05998203,10.268777816,0.0,0.0,0.0,0.081124127,0.014365337,0.016035073,0.0,0.13390843,0.099337745,1.1475495770000002,0.01306404,0.10025134499999999,0.223626855,3.0,3.0,"[[0, 1, 4], [0, 1, 2]]"
146x146,0.889687542,0.0,54.299750247999995,6.295412368,0.889687542,119.174446315,2.049711983,2.5645264240000003,0.889687542,0.0,1.4825638680000002,0.0,9.408712428000001,0.0,4.070599104,0.716919764,17.911995117,0.716919764,0.716919764,5.142289671,2.496313024,26.627652251999997,1.231772901,0.615883328,1.756368082,2.594025049,1.231772901,5.681438881,0.889687542,2.840696592,0.615883328,0.0,23.779299905,21.668008077,1.727344509,1.433828655,1.5055708700000001,4.6200898519999996,0.0,0.615883328,27.667520066999998,9.142100374,7.732536946,5.533287968000001,2.840696592,2.95911741,4.072469493,7.014241973,9.61830982,99.23487879999999,2.840696592,1.231772901,0.889687542,2.840696592,2.840696592,29.43179676,4.6200898519999996,1.583600304,1.77939326,2.496313024,0.889687542,13.484075719,17.016519948,3.4565799200000003,2.840696592,1.231772901,1.733316984,0.615883328,2.617032051,0.0,24.81007048,96.997621463,0.86668054,1.583600304,88.09716824300001,0.716919764,4.571697191,22.081906262,3.6820096490000003,12.400397660000001,0.0,3.730384134,2.840696592,0.0,0.0,0.0,12.292116056,7.2798485159999995,17.779864158000002,0.716919764,0.0,12.252008082000001,0.0,15.905038254,2.098453441,10.249603731,0.0,3.9007922329999998,6.571126423,10.111580928,0.0,0.0,2.840696592,7.999248065,4.356317763,0.615883328,2.840696592,1.77939326,1.84760666,231.134512813,0.0,0.86668054,26.426566135999998,0.86668054,1.733316984,0.716919764,0.716919764,0.0,2.222490634,13.266279658,6.083662272,32.775776829,1.583600304,4.32326046,0.0,23.911195663999997,2.222490634,2.098453441,4.223657533,1.727344509,5.799814002000001,6.301358085,0.0,0.0,34.788213955,0.03422156,0.095436561,0.283496203,0.128408821,0.0,0.075965461,9.818209016,0.0,0.0,0.002651482,0.051359109,0.014365337,0.016035073,0.00462805,0.075905184,0.059624649,1.1808604520000001,0.01306404,0.100713262,0.223626855,3.0,3.0,"[[0, 1, 4], [0, 1, 3]]"
147x147,0.889687542,0.0,51.43207501,6.295412368,0.889687542,117.74061766,14.835369838,1.84760666,0.889687542,0.0,1.4825638680000002,0.0,9.408712428000001,0.0,4.070599104,0.0,19.066856767,0.0,0.0,4.425369907,1.77939326,25.193823596999998,1.231772901,0.615883328,1.756368082,2.594025049,1.231772901,5.681438881,0.889687542,2.840696592,5.35532967,0.0,23.062380141,21.668008077,1.727344509,0.0,1.5055708700000001,18.839576362,0.0,0.615883328,59.128699352,9.142100374,12.471983288,1.231772901,2.840696592,7.698563752,4.072469493,6.297322209,8.901390056,108.713400087,2.840696592,1.231772901,0.889687542,17.060183102,2.840696592,36.200375120000004,9.359536194,10.345201827,1.77939326,1.77939326,0.889687542,12.767155955,16.299600184,8.196026262,2.840696592,1.231772901,1.733316984,0.615883328,2.617032051,0.0,15.210412542,74.053439733,0.86668054,0.86668054,85.22949300500001,0.0,3.854777427,55.256235571999994,2.9650898850000003,14.989050073000001,0.0,3.730384134,2.840696592,0.0,4.739446342,0.0,37.144968704,3.695263824,30.719963268,0.0,0.0,12.252008082000001,0.0,19.927564832,2.098453441,10.249603731,4.739446342,13.37931352,6.571126423,8.677752273000001,0.0,0.0,7.5801429339999995,7.282328301,4.356317763,0.615883328,2.840696592,1.77939326,1.84760666,99.3801554,0.0,0.86668054,63.62312000199999,0.86668054,6.472763326,0.0,0.0,0.0,1.5055708700000001,9.681694966,6.083662272,36.240875939,0.86668054,4.32326046,0.0,27.216813351,1.5055708700000001,2.098453441,3.506737769,1.727344509,5.799814002000001,6.301358085,4.739446342,0.0,44.266735242,0.052524036999999996,0.072061798,0.24978076999999999,0.16729233,0.0,0.036217685,6.260444606999999,0.223855094,0.0,0.0,0.07498041899999999,0.014365337,1.463632568,0.0,0.17812191700000002,0.033311247,1.195300374,0.108785077,0.071723627,0.223626855,3.0,3.0,"[[0, 1, 4], [0, 1, 4]]"
148x148,0.889687542,0.0,54.299750247999995,6.295412368,0.889687542,117.326839655,1.433828655,0.716919764,0.889687542,0.0,0.86668054,0.0,8.7928291,0.0,3.454715776,0.716919764,16.680222216,0.716919764,0.716919764,5.142289671,2.496313024,26.011768924,0.0,0.0,1.756368082,2.594025049,0.0,5.681438881,0.889687542,2.840696592,0.0,0.0,21.315761561,21.052124749,1.727344509,1.433828655,0.889687542,4.6200898519999996,0.0,0.0,24.297585117000004,9.142100374,5.268998602,4.301515067,2.840696592,1.727344509,2.840696592,6.398358645,9.61830982,99.23487879999999,2.840696592,0.0,0.889687542,2.840696592,2.840696592,29.14424281,4.6200898519999996,1.583600304,1.77939326,2.496313024,0.889687542,8.557006487999999,19.226416686,2.840696592,2.840696592,0.0,1.733316984,0.0,2.617032051,0.0,17.164884346,98.992221473,0.86668054,1.583600304,85.63362989900001,0.716919764,3.33992429,4.582148148,2.450236748,12.400397660000001,0.0,3.730384134,2.840696592,0.0,0.0,0.0,7.980948532999999,3.584584692,17.272727295,0.716919764,0.0,12.252008082000001,0.0,17.499045419,0.86668054,10.249603731,0.0,5.494799398,6.571126423,10.111580928,0.0,0.0,2.840696592,6.1516414049999995,4.356317763,0.0,2.840696592,1.77939326,0.0,270.020682563,0.0,0.86668054,24.035225435999998,0.86668054,1.733316984,0.716919764,0.716919764,0.0,1.606607306,11.418672998,6.083662272,30.058661154,1.583600304,3.707377132,2.825780066,23.911195663999997,1.606607306,0.86668054,4.223657533,1.727344509,10.219700456,6.301358085,0.0,0.0,27.143027821,0.03422156,0.126011474,0.27634277,0.120084273,0.0,0.063512121,9.304014121,0.0,0.0,0.002651482,0.078519909,0.014365337,0.0,0.00462805,0.058003246,0.118793437,1.1808604520000001,0.01306404,0.115653587,0.223626855,3.0,3.0,"[[0, 1, 4], [0, 2, 3]]"
149x149,0.889687542,0.0,51.43207501,6.295412368,0.889687542,115.893011,14.21948651,0.0,0.889687542,0.0,0.86668054,0.0,8.7928291,0.0,3.454715776,0.0,17.835083866,0.0,0.0,4.425369907,1.77939326,24.577940269,0.0,0.0,1.756368082,2.594025049,0.0,5.681438881,0.889687542,2.840696592,4.739446342,0.0,20.598841797,21.052124749,1.727344509,0.0,0.889687542,18.839576362,0.0,0.0,55.758764402,9.142100374,10.008444944,0.0,2.840696592,6.466790851,2.840696592,5.681438881,8.901390056,108.713400087,2.840696592,0.0,0.889687542,17.060183102,2.840696592,35.91282117,9.359536194,10.345201827,1.77939326,1.77939326,0.889687542,7.840086724,18.509496922,7.5801429339999995,2.840696592,0.0,1.733316984,0.0,2.617032051,0.0,7.565226408,76.048039743,0.86668054,0.86668054,82.76595466100001,0.0,2.623004526,37.756477458,1.733316984,14.989050073000001,0.0,3.730384134,2.840696592,0.0,4.739446342,0.0,32.833801181,0.0,30.212826405,0.0,0.0,12.252008082000001,0.0,21.521571997000002,0.86668054,10.249603731,4.739446342,14.973320685,6.571126423,8.677752273000001,0.0,0.0,7.5801429339999995,5.434721640999999,4.356317763,0.0,2.840696592,1.77939326,0.0,138.26632515,0.0,0.86668054,61.23177930199999,0.86668054,6.472763326,0.0,0.0,0.0,0.889687542,7.834088306,6.083662272,33.523760264,0.86668054,3.707377132,2.825780066,27.216813351,0.889687542,0.86668054,3.506737769,1.727344509,10.219700456,6.301358085,4.739446342,0.0,36.621549107999996,0.052524036999999996,0.102636711,0.242627337,0.158967782,0.0,0.023764345,5.746249711999999,0.223855094,0.0,0.0,0.102141219,0.014365337,1.447597495,0.0,0.160219979,0.092480035,1.195300374,0.108785077,0.086663952,0.223626855,3.0,3.0,"[[0, 1, 4], [0, 2, 4]]"
150x150,0.889687542,0.0,54.299750247999995,6.295412368,0.889687542,117.326839655,15.653315164999999,0.716919764,0.889687542,0.0,0.86668054,0.0,8.7928291,0.0,3.454715776,0.716919764,21.419668558,0.716919764,0.716919764,5.142289671,2.496313024,26.011768924,0.0,0.0,1.756368082,2.594025049,0.0,5.681438881,0.889687542,2.840696592,4.739446342,0.0,21.315761561,21.052124749,1.727344509,1.433828655,0.889687542,18.839576362,0.0,0.0,45.255455517,9.142100374,10.008444944,4.301515067,2.840696592,6.466790851,2.840696592,6.398358645,9.61830982,108.713400087,2.840696592,0.0,0.889687542,17.060183102,2.840696592,31.14585752,9.359536194,11.062121591,1.77939326,2.496313024,0.889687542,8.557006487999999,16.40063662,7.5801429339999995,2.840696592,0.0,1.733316984,0.0,2.617032051,0.0,19.078550622,59.432029673,0.86668054,1.583600304,85.63362989900001,0.716919764,3.33992429,34.930697392,2.450236748,17.139844002,0.0,3.730384134,2.840696592,0.0,4.739446342,0.0,36.418385873,3.584584692,35.31555445,0.716919764,0.0,12.252008082000001,0.0,19.412711695000002,0.86668054,10.249603731,4.739446342,12.147540618999999,6.571126423,10.111580928,0.0,0.0,7.5801429339999995,6.1516414049999995,4.356317763,0.0,2.840696592,1.77939326,0.0,163.63002305,0.0,0.86668054,42.166093266,0.86668054,6.472763326,0.716919764,0.716919764,0.0,1.606607306,11.418672998,6.083662272,41.452367597999995,1.583600304,3.707377132,0.0,28.650642005999998,1.606607306,0.86668054,4.223657533,1.727344509,4.568041101,6.301358085,4.739446342,0.0,33.795769042,0.052524036999999996,0.039868072,0.251207915,0.166642022,0.0,0.039747776,5.295680912,0.223855094,0.0,0.002651482,0.072376201,0.014365337,1.447597495,0.00462805,0.102216733,0.052766939,1.228611249,0.108785077,0.087125869,0.223626855,3.0,3.0,"[[0, 1, 4], [0, 3, 4]]"
151x151,0.889687542,0.0,54.299750247999995,3.454715776,0.889687542,119.174446315,2.049711983,2.5645264240000003,0.889687542,0.0,1.4825638680000002,0.0,9.408712428000001,0.0,4.070599104,0.716919764,6.549674577,0.716919764,0.716919764,5.142289671,2.496313024,12.425677742,1.231772901,0.615883328,1.756368082,2.594025049,1.231772901,0.0,0.889687542,0.0,0.615883328,0.0,18.097861024,21.668008077,1.727344509,1.433828655,1.5055708700000001,1.77939326,0.0,0.615883328,44.623123297,3.460661493,7.732536946,5.533287968000001,0.0,2.95911741,1.231772901,1.332803092,6.777613228,2.6460738,0.0,1.231772901,0.889687542,0.0,0.0,46.387399990000006,1.77939326,1.583600304,1.77939326,2.496313024,0.889687542,13.484075719,8.479979474,0.615883328,0.0,1.231772901,1.733316984,0.615883328,2.617032051,0.0,27.635850546,105.310020073,0.86668054,1.583600304,82.41572936200001,0.716919764,4.571697191,24.907686328,3.6820096490000003,3.878138438,0.0,0.889687542,0.0,0.0,0.0,0.0,12.292116056,7.2798485159999995,23.431523513000002,0.716919764,0.0,0.889687542,0.0,7.36849778,2.098453441,1.727344509,0.0,6.726572299,0.889687542,10.111580928,0.0,0.0,0.0,5.158551473,4.356317763,0.615883328,0.0,1.77939326,1.84760666,338.481434391,0.0,0.86668054,46.20917193599999,0.86668054,1.733316984,0.716919764,0.716919764,0.0,2.222490634,13.266279658,6.083662272,35.601556895,1.583600304,1.4825638680000002,2.825780066,4.027853704,2.222490634,2.098453441,4.223657533,1.727344509,8.610776765,3.460661493,0.0,0.0,37.613994021,0.03422156,0.18450206,0.308631058,0.14570503899999998,0.0,0.099729806,14.617430493999999,0.0,0.0,0.002651482,0.097913972,0.0,0.016035073,0.00462805,0.13390843,0.11882102500000001,0.907767834,0.01306404,0.12924098,0.0,3.0,3.0,"[[0, 1, 4], [1, 2, 3]]"
152x152,0.889687542,0.0,51.43207501,3.454715776,0.889687542,117.74061766,14.835369838,1.84760666,0.889687542,0.0,1.4825638680000002,0.0,9.408712428000001,0.0,4.070599104,0.0,7.704536227,0.0,0.0,4.425369907,1.77939326,10.991849087,1.231772901,0.615883328,1.756368082,2.594025049,1.231772901,0.0,0.889687542,0.0,5.35532967,0.0,17.38094126,21.668008077,1.727344509,0.0,1.5055708700000001,15.998879769999999,0.0,0.615883328,76.08430258199999,3.460661493,12.471983288,1.231772901,0.0,7.698563752,1.231772901,0.615883328,6.060693464,12.124595087,0.0,1.231772901,0.889687542,14.21948651,0.0,53.155978350000005,6.518839602,10.345201827,1.77939326,1.77939326,0.889687542,12.767155955,7.76305971,5.35532967,0.0,1.231772901,1.733316984,0.615883328,2.617032051,0.0,18.036192608,82.36583834300001,0.86668054,0.86668054,79.548054124,0.0,3.854777427,58.082015638,2.9650898850000003,6.466790851,0.0,0.889687542,0.0,0.0,4.739446342,0.0,37.144968704,3.695263824,36.371622623,0.0,0.0,0.889687542,0.0,11.391024358,2.098453441,1.727344509,4.739446342,16.205093586,0.889687542,8.677752273000001,0.0,0.0,4.739446342,4.441631709,4.356317763,0.615883328,0.0,1.77939326,1.84760666,206.72707697799999,0.0,0.86668054,83.40572580199999,0.86668054,6.472763326,0.0,0.0,0.0,1.5055708700000001,9.681694966,6.083662272,39.066656005,0.86668054,1.4825638680000002,2.825780066,7.333471391,1.5055708700000001,2.098453441,3.506737769,1.727344509,8.610776765,3.460661493,4.739446342,0.0,47.092515308,0.052524036999999996,0.161127297,0.274915625,0.184588548,0.0,0.05998203,11.059666084999998,0.223855094,0.0,0.0,0.121535282,0.0,1.463632568,0.0,0.236125163,0.09250762300000001,0.922207756,0.108785077,0.10025134499999999,0.0,3.0,3.0,"[[0, 1, 4], [1, 2, 4]]"
153x153,0.889687542,0.0,54.299750247999995,3.454715776,0.889687542,119.174446315,16.269198492999998,2.5645264240000003,0.889687542,0.0,1.4825638680000002,0.0,9.408712428000001,0.0,4.070599104,0.716919764,11.289120919,0.716919764,0.716919764,5.142289671,2.496313024,12.425677742,1.231772901,0.615883328,1.756368082,2.594025049,1.231772901,0.0,0.889687542,0.0,5.35532967,0.0,18.097861024,21.668008077,1.727344509,1.433828655,1.5055708700000001,15.998879769999999,0.0,0.615883328,65.580993697,3.460661493,12.471983288,5.533287968000001,0.0,7.698563752,1.231772901,1.332803092,6.777613228,12.124595087,0.0,1.231772901,0.889687542,14.21948651,0.0,48.389014700000004,6.518839602,11.062121591,1.77939326,2.496313024,0.889687542,13.484075719,5.654199408,5.35532967,0.0,1.231772901,1.733316984,0.615883328,2.617032051,0.0,29.549516822,65.749828273,0.86668054,1.583600304,82.41572936200001,0.716919764,4.571697191,55.256235571999994,3.6820096490000003,8.61758478,0.0,0.889687542,0.0,0.0,4.739446342,0.0,40.729553396,7.2798485159999995,41.474350668,0.716919764,0.0,0.889687542,0.0,9.282164056,2.098453441,1.727344509,4.739446342,13.37931352,0.889687542,10.111580928,0.0,0.0,4.739446342,5.158551473,4.356317763,0.615883328,0.0,1.77939326,1.84760666,232.090774878,0.0,0.86668054,64.34003976599999,0.86668054,6.472763326,0.716919764,0.716919764,0.0,2.222490634,13.266279658,6.083662272,46.995263339000005,1.583600304,1.4825638680000002,0.0,8.767300045999999,2.222490634,2.098453441,4.223657533,1.727344509,2.95911741,3.460661493,4.739446342,0.0,44.266735242,0.052524036999999996,0.098358658,0.283496203,0.19226278800000002,0.0,0.075965461,10.609097284999999,0.223855094,0.0,0.002651482,0.09177026399999999,0.0,1.463632568,0.00462805,0.17812191700000002,0.052794527,0.955518631,0.108785077,0.100713262,0.0,3.0,3.0,"[[0, 1, 4], [1, 3, 4]]"
