coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,ODMature1,Ambiguous ODMature1
208x208,0.719174655,8.07092873,1.162867924,10.975452841,1.329056371,6.750316535,3.7205417499999998,12.19498257,5.858762057,2.102895975,2.408876936,3.14625772,4.035427917,0.0,1.983389796,2.975117771,25.790957861000003,5.061822573,0.581430098,4.892370029,5.675486052,5.370886356,0.0,0.0,6.418040805,29.872586363,0.719174655,8.277917937,1.245953863,0.581430098,0.581430098,2.019802308,16.138717076000002,4.616865743,0.664523765,0.0,13.81494352,9.090038821,0.0,0.581430098,57.992295920000004,0.0,8.995196725,3.288996622,0.0,10.36318298,1.726967738,8.759070367,6.714658394000001,95.93444100199999,0.581430098,0.719174655,1.850624412,10.797068611,0.719174655,48.648312113,3.953520387,20.374608263,0.0,2.491924295,3.431946222,12.339823953000002,11.085619459,15.269734257000001,0.664523765,0.719174655,6.908060806,1.882042579,1.726967738,0.0,19.711482912,8.479409462,0.719174655,0.0,19.019524539,8.634961864,0.664523765,67.36850953199999,11.712108795,35.709711207,1.245953863,4.328207872,13.527691965999999,0.0,0.0,4.035427917,6.23874949,4.2188920329999995,11.406213794000001,0.991682007,3.8157529299999995,20.190459806,2.73897838,28.470402906,6.497115855,7.572584571,6.714658394000001,15.709953544000001,6.930557434,0.719174655,2.491924295,0.0,6.349127336,1.43837221,6.8950272219999995,0.719174655,0.581430098,1.300604753,4.568552184,18.864752432,1.726967738,8.237117177,120.33603251199999,2.889835662,32.292985148999996,1.43837221,0.0,9.254157884,0.664523765,5.130469883,2.019802308,13.834555639,0.991682007,4.947167638,1.245953863,33.29342346,0.581430098,0.0,0.0,4.7384520530000005,10.201408558,6.087924083,1.43837221,0.0,75.090633459,0.007182658,0.110203285,0.094606268,0.10155351300000001,0.223201486,0.06502438799999999,2.934960697,0.0,0.013825942,0.0,0.666976672,0.046678036,0.523804926,0.010793173,0.166904235,0.24083208899999997,1.9489493940000002,0.031361701,0.046435423,0.075526214,3.0,3.0,"[[1, 3, 4], [0, 2, 3]]"
209x209,0.0,8.07092873,6.606637470000001,8.817904558999999,1.329056371,11.474911426,3.7205417499999998,10.75661036,3.701213775,0.664523765,2.408876936,3.14625772,4.035427917,0.0,1.983389796,2.975117771,20.037440821,5.061822573,0.581430098,3.453997819,4.956311397,4.651711701,0.0,0.0,0.664523765,22.680773925,0.0,7.558743282,1.245953863,0.581430098,0.581430098,0.581430098,20.144114412,15.504624963,0.664523765,0.0,13.81494352,8.370864166,5.443769546,0.581430098,52.3372112,0.0,5.399196937,1.850624412,0.0,10.36318298,1.726967738,10.606840125000002,6.714658394000001,82.26883545199999,0.581430098,0.0,1.850624412,17.369745453,0.0,55.629331025,2.515148177,15.031466929,0.0,2.491924295,1.993574012,21.070034891,15.81021435,13.831362047,0.664523765,0.0,6.908060806,1.162867924,1.726967738,0.0,8.203133632,4.883409674,0.0,0.0,18.300349884,8.634961864,0.664523765,57.709530947999994,11.712108795,35.709711207,1.245953863,2.889835662,12.808517311,0.0,0.0,4.035427917,4.80037728,4.2188920329999995,31.745024004,0.991682007,3.0965782749999997,17.313690128,0.581430098,27.032030696,28.274298275,7.572584571,6.714658394000001,15.709953544000001,6.930557434,0.0,2.491924295,0.0,6.349127336,0.0,6.8950272219999995,0.0,0.581430098,0.581430098,4.568552184,15.268752644,1.726967738,8.237117177,89.20423864199999,2.889835662,31.264012494,0.0,0.0,9.254157884,0.664523765,2.9729216010000004,0.581430098,4.485517201,0.991682007,4.947167638,1.245953863,30.416653782,0.581430098,5.443769546,0.0,8.743849389000001,8.763036348,2.491924295,0.0,0.0,52.793633439,0.020057384,0.100779811,0.100442377,0.078008374,0.223201486,0.035790683,2.474279519,0.0,0.013825942,0.0,0.480911175,0.046678036,0.226595786,0.010793173,0.146695353,0.24782195499999998,2.141757011,0.036278485,0.061996473,0.075526214,3.0,3.0,"[[1, 3, 4], [0, 2, 4]]"
210x210,0.719174655,8.07092873,6.606637470000001,8.992063045,1.329056371,9.218968310000001,3.7205417499999998,11.203300563,5.858762057,2.102895975,2.408876936,1.162867924,4.035427917,0.0,0.0,0.0,23.807568064999998,4.070140566,0.581430098,4.892370029,3.692096256,5.370886356,0.0,0.0,6.418040805,29.872586363,0.719174655,8.277917937,1.245953863,0.581430098,0.581430098,2.019802308,16.623944689,15.504624963,0.664523765,0.0,13.81494352,8.098356814,5.443769546,0.581430098,52.019292459999996,0.0,8.995196725,3.288996622,0.0,10.36318298,1.726967738,12.219450117000001,6.714658394000001,93.95105120599999,0.581430098,0.719174655,1.850624412,17.717989775,0.719174655,51.095043273,3.953520387,19.868134633000004,0.0,2.491924295,3.431946222,23.227583173,15.537706998,7.336062325,0.664523765,0.719174655,6.908060806,1.882042579,1.726967738,0.0,15.744644855999999,8.479409462,0.719174655,0.0,15.052686483,8.634961864,0.664523765,50.005535177999995,11.712108795,33.726321411,1.245953863,4.328207872,13.527691965999999,0.0,0.0,4.035427917,6.23874949,4.2188920329999995,33.183396214,0.0,3.8157529299999995,18.20707001,2.73897838,24.50356485,27.282616267999998,7.572584571,6.714658394000001,11.743115488,4.947167638,0.719174655,2.491924295,0.0,4.36573754,1.43837221,5.903345215,0.719174655,0.581430098,1.300604753,4.568552184,15.889634661,1.726967738,8.237117177,121.791591882,2.889835662,33.769916638999995,1.43837221,0.0,9.254157884,0.664523765,5.130469883,2.019802308,13.834555639,0.0,4.947167638,1.245953863,25.359751528,0.581430098,5.443769546,0.0,9.190539592,9.209726551000001,6.087924083,1.43837221,0.0,59.225103209,0.023608504000000002,0.110203285,0.082968582,0.097868822,0.223201486,0.06502438799999999,3.2462607290000003,0.0,0.013825942,0.0,0.701507331,0.035893242,0.523804926,0.0,0.166904235,0.241131618,2.110211873,0.004916784,0.039917106,0.075526214,3.0,3.0,"[[1, 3, 4], [0, 3, 4]]"
211x211,0.719174655,8.07092873,2.620178218,8.317315555,0.0,5.4212601639999995,1.726967738,10.201408558,5.858762057,1.43837221,3.201663465,6.060971368,4.035427917,0.0,1.983389796,2.975117771,19.273980209999998,5.061822573,2.0387403920000002,4.892370029,9.383011715999999,0.719174655,0.0,0.0,5.75351704,29.872586363,0.719174655,8.277917937,0.581430098,0.581430098,0.581430098,2.019802308,13.48057979,10.44622564,0.0,0.0,13.81494352,8.425515056,0.0,0.581430098,57.56118866,2.914713648,10.580854002,3.288996622,0.0,10.36318298,1.726967738,7.430013996,6.714658394000001,100.54112790599999,0.581430098,0.719174655,1.850624412,11.58985514,0.719174655,47.960693323,3.288996622,19.045551892,0.0,1.162867924,1.43837221,11.138996961,12.542929753000001,17.240143395,0.0,0.719174655,6.908060806,1.882042579,1.726967738,0.0,25.669095696,6.48583545,0.719174655,0.0,17.410857482,8.634961864,0.0,84.833799164,11.04758503,31.057999506,0.581430098,4.328207872,12.863168200999999,0.0,0.0,4.035427917,4.909693119,4.347145956,6.089953777,0.991682007,3.151229165,16.996058399,2.73897838,28.726979268,5.168059484,6.908060806,6.714658394000001,18.752946602,6.266033669,0.719174655,2.620178218,0.0,5.684603571,1.43837221,8.352337516,0.719174655,0.581430098,1.300604753,0.581430098,17.920541844,1.726967738,6.908060806,130.294338612,2.889835662,31.756721430999995,1.43837221,0.0,9.254157884,1.457310294,4.465946118,2.019802308,13.426620009999999,0.991682007,4.282643873,0.581430098,32.092596468,0.581430098,1.457310294,0.0,4.7384520530000005,11.658718852000002,4.758867712,1.43837221,0.0,79.157223869,0.007182658,0.099133807,0.12000789,0.10155351300000001,0.0,0.06502438799999999,3.709316426,0.0,0.031706104,0.0,0.70113492,0.010784794,0.523804926,0.010793173,0.166904235,0.103882998,2.015394797,0.032879219,0.061669063999999996,0.0,3.0,3.0,"[[1, 3, 4], [1, 2, 3]]"
212x212,0.0,8.07092873,8.063947764,6.159767273,0.0,10.145855055,1.726967738,8.763036348,3.701213775,0.0,3.201663465,6.060971368,4.035427917,0.0,1.983389796,2.975117771,13.52046317,5.061822573,2.0387403920000002,3.453997819,8.663837060999999,0.0,0.0,0.0,0.0,22.680773925,0.0,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,17.485977126,21.33398486,0.0,0.0,13.81494352,7.706340401,5.443769546,0.581430098,51.90610394,2.914713648,6.984854214,1.850624412,0.0,10.36318298,1.726967738,9.277783754000001,6.714658394000001,86.87552235599999,0.581430098,0.0,1.850624412,18.162531981999997,0.0,54.941712235,1.850624412,13.702410558,0.0,1.162867924,0.0,19.869207899,17.267524644,15.801771185,0.0,0.0,6.908060806,1.162867924,1.726967738,0.0,14.160746416,2.889835662,0.0,0.0,16.691682827,8.634961864,0.0,75.17482058,11.04758503,31.057999506,0.581430098,2.889835662,12.143993545999999,0.0,0.0,4.035427917,3.471320909,4.347145956,26.428763987,0.991682007,2.43205451,14.119288721,0.581430098,27.288607058,26.945241904,6.908060806,6.714658394000001,18.752946602,6.266033669,0.0,2.620178218,0.0,5.684603571,0.0,8.352337516,0.0,0.581430098,0.581430098,0.581430098,14.324542055999999,1.726967738,6.908060806,99.162544742,2.889835662,30.727748776,0.0,0.0,9.254157884,1.457310294,2.308397836,0.581430098,4.077581572,0.991682007,4.282643873,0.581430098,29.21582679,0.581430098,6.90107984,0.0,8.743849389000001,10.220346642,1.162867924,0.0,0.0,56.860223849,0.020057384,0.089710333,0.12584399899999998,0.078008374,0.0,0.035790683,3.248635248,0.0,0.031706104,0.0,0.515069423,0.010784794,0.226595786,0.010793173,0.146695353,0.110872864,2.208202414,0.037796003,0.07723011399999999,0.0,3.0,3.0,"[[1, 3, 4], [1, 2, 4]]"
213x213,0.719174655,8.07092873,8.063947764,6.3339257589999995,0.0,7.889911939,1.726967738,9.209726551000001,5.858762057,1.43837221,3.201663465,4.077581572,4.035427917,0.0,0.0,0.0,17.290590414,4.070140566,2.0387403920000002,4.892370029,7.3996219199999995,0.719174655,0.0,0.0,5.75351704,29.872586363,0.719174655,8.277917937,0.581430098,0.581430098,0.581430098,2.019802308,13.965807403000001,21.33398486,0.0,0.0,13.81494352,7.433833049,5.443769546,0.581430098,51.588185200000005,2.914713648,10.580854002,3.288996622,0.0,10.36318298,1.726967738,10.890393746,6.714658394000001,98.55773810999999,0.581430098,0.719174655,1.850624412,18.510776304,0.719174655,50.407424483,3.288996622,18.539078262000004,0.0,1.162867924,1.43837221,22.026756181,16.995017292,9.306471463000001,0.0,0.719174655,6.908060806,1.882042579,1.726967738,0.0,21.70225764,6.48583545,0.719174655,0.0,13.444019426,8.634961864,0.0,67.47082481000001,11.04758503,29.07460971,0.581430098,4.328207872,12.863168200999999,0.0,0.0,4.035427917,4.909693119,4.347145956,27.867136197,0.0,3.151229165,15.012668603,2.73897838,24.760141212,25.953559896999998,6.908060806,6.714658394000001,14.786108546000001,4.282643873,0.719174655,2.620178218,0.0,3.701213775,1.43837221,7.360655509,0.719174655,0.581430098,1.300604753,0.581430098,14.945424073,1.726967738,6.908060806,131.749897982,2.889835662,33.233652920999994,1.43837221,0.0,9.254157884,1.457310294,4.465946118,2.019802308,13.426620009999999,0.0,4.282643873,0.581430098,24.158924536,0.581430098,6.90107984,0.0,9.190539592,10.667036845000002,4.758867712,1.43837221,0.0,63.291693619,0.023608504000000002,0.099133807,0.108370204,0.097868822,0.0,0.06502438799999999,4.020616458,0.0,0.031706104,0.0,0.735665579,0.0,0.523804926,0.0,0.166904235,0.104182527,2.1766572760000003,0.006434302,0.055150747,0.0,3.0,3.0,"[[1, 3, 4], [1, 3, 4]]"
214x214,0.719174655,8.07092873,6.606637470000001,8.317315555,0.0,10.86502971,1.726967738,10.201408558,5.858762057,1.43837221,1.744353171,3.14625772,4.035427917,0.0,1.983389796,2.975117771,17.816669916000002,5.061822573,0.581430098,4.892370029,5.010962287,0.719174655,0.0,0.0,5.75351704,29.872586363,0.719174655,8.277917937,0.581430098,0.581430098,0.581430098,2.019802308,18.924349336,15.504624963,0.0,0.0,13.81494352,8.425515056,5.443769546,0.581430098,58.24683357,0.0,7.6661403539999995,3.288996622,0.0,10.36318298,1.726967738,12.873783542,6.714658394000001,85.96713401599999,0.581430098,0.719174655,1.850624412,21.020304065999998,0.719174655,57.00408151800001,3.288996622,24.489321437999997,0.0,1.162867924,1.43837221,20.569445887,16.529389005,9.95347424,0.0,0.719174655,6.908060806,1.882042579,1.726967738,0.0,18.382426541,6.48583545,0.719174655,0.0,13.038808053,8.634961864,0.0,65.50249001,11.04758503,31.057999506,0.581430098,4.328207872,12.863168200999999,0.0,0.0,4.035427917,4.909693119,2.889835662,27.867136197,0.991682007,3.151229165,15.538748105000002,2.73897838,25.81226562,26.945241904,6.908060806,6.714658394000001,14.380897173000001,6.266033669,0.719174655,1.162867924,0.0,5.684603571,1.43837221,6.8950272219999995,0.719174655,0.581430098,1.300604753,0.581430098,13.548492415,1.726967738,6.908060806,101.450130012,2.889835662,35.743180683,1.43837221,0.0,9.254157884,0.0,4.465946118,2.019802308,10.511906362,0.991682007,4.282643873,0.581430098,30.635286174,0.581430098,5.443769546,0.0,10.182221599000002,10.201408558,4.758867712,1.43837221,0.0,63.127798249,0.023608504000000002,0.099133807,0.125341213,0.10155351300000001,0.0,0.06502438799999999,2.870469336,0.0,0.0,0.0,0.796499467,0.010784794,0.523804926,0.010793173,0.166904235,0.050193791999999994,2.14503716,0.036278485,0.064306327,0.0,3.0,3.0,"[[1, 3, 4], [2, 3, 4]]"
215x215,0.0,1.162867924,2.620178218,8.817904558999999,1.329056371,22.735391062,1.993574012,14.442585713,3.701213775,0.664523765,3.86618723,6.060971368,0.581430098,0.0,1.983389796,6.661093124,19.767783377,5.061822573,2.0387403920000002,0.0,7.601393087999999,4.651711701,0.0,0.0,0.664523765,22.680773925,0.0,7.558743282,1.245953863,0.581430098,0.581430098,0.581430098,25.759031235999995,10.678203174,0.664523765,0.0,3.685975353,8.370864166,0.0,0.581430098,55.337541643,2.914713648,8.313910585,1.850624412,0.0,0.0,0.0,5.163070579,6.714658394000001,96.84282934199999,0.581430098,0.0,1.850624412,7.939296527,0.0,57.6446292,2.515148177,7.860729645,0.0,2.491924295,1.993574012,11.871563499,8.369757279,21.118031202,0.664523765,0.0,0.0,1.162867924,0.0,0.0,19.17577814,3.1564419360000002,0.0,0.0,22.672399313,0.0,0.664523765,82.91850859,11.712108795,35.709711207,1.245953863,1.162867924,11.081549573,0.0,0.0,0.581430098,3.0734095420000003,3.949234589,9.967841584,0.991682007,3.0965782749999997,18.771000422,0.581430098,33.632719697,10.183091207999999,0.664523765,6.714658394000001,14.900985090999999,6.930557434,0.0,3.949234589,0.0,6.349127336,0.0,6.625369778,0.0,0.581430098,0.581430098,4.568552184,19.640802073,0.0,1.329056371,143.85247136200002,1.162867924,25.550585503999997,0.0,0.0,9.254157884,5.807809412,4.931929216,0.581430098,14.772053120999999,0.991682007,4.947167638,1.245953863,31.873964076,0.581430098,1.457310294,0.0,1.5731121049999999,10.220346642,2.491924295,0.0,0.0,94.85502998000001,0.009705217,0.011320537,0.080816367,0.07364145500000001,0.223201486,0.0,3.826025833,0.0,0.045532046,0.0,0.288560843,0.046678036,0.37462100400000004,0.010793173,0.130148969,0.26499757199999996,1.842094077,0.032879219,0.039622861999999995,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 1, 2]]"
216x216,0.719174655,1.162867924,2.620178218,8.992063045,1.329056371,20.479447946,1.993574012,14.889275916,5.858762057,2.102895975,3.86618723,4.077581572,0.581430098,0.0,0.0,3.685975353,23.537910621,4.070140566,2.0387403920000002,1.43837221,6.337177946999999,5.370886356,0.0,0.0,6.418040805,29.872586363,0.719174655,8.277917937,1.245953863,0.581430098,0.581430098,2.019802308,22.238861512999996,10.678203174,0.664523765,0.0,3.685975353,8.098356814,0.0,0.581430098,55.019622903,2.914713648,11.909910373,3.288996622,0.0,0.0,0.0,6.7756805710000005,6.714658394000001,108.52504509599999,0.581430098,0.719174655,1.850624412,8.287540848999999,0.719174655,53.110341448,3.953520387,12.697397349000001,0.0,2.491924295,3.431946222,14.029111781000001,8.097249927,14.622731480000002,0.664523765,0.719174655,0.0,1.882042579,0.0,0.0,26.717289364,6.7524417240000005,0.719174655,0.0,19.424735912,0.0,0.664523765,75.21451282,11.712108795,33.726321411,1.245953863,2.601240134,11.800724228,0.0,0.0,0.581430098,4.511781752,3.949234589,11.406213794000001,0.0,3.8157529299999995,19.664380303999998,2.73897838,31.104253851,9.191409200999999,0.664523765,6.714658394000001,10.934147034999999,4.947167638,0.719174655,3.949234589,0.0,4.36573754,1.43837221,5.633687771,0.719174655,0.581430098,1.300604753,4.568552184,20.26168409,0.0,1.329056371,176.43982460200002,1.162867924,28.056489648999996,1.43837221,0.0,9.254157884,5.807809412,7.089477498000001,2.019802308,24.121091559,0.0,4.947167638,1.245953863,26.817061822,0.581430098,1.457310294,0.0,2.019802308,10.667036845000002,6.087924083,1.43837221,0.0,101.28649975,0.013256337,0.020744011,0.063342572,0.093501903,0.223201486,0.029233705,4.598007043,0.0,0.045532046,0.0,0.509156999,0.035893242,0.6718301440000001,0.0,0.15035785100000001,0.25830723499999997,1.810548939,0.001517518,0.017543495,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 1, 3]]"
217x217,0.0,1.162867924,8.063947764,6.834514763,1.329056371,25.204042837000003,1.993574012,13.450903706,3.701213775,0.664523765,3.86618723,4.077581572,0.581430098,0.0,0.0,3.685975353,17.784393581,4.070140566,2.0387403920000002,0.0,5.618003291999999,4.651711701,0.0,0.0,0.664523765,22.680773925,0.0,7.558743282,1.245953863,0.581430098,0.581430098,0.581430098,26.244258848999998,21.565962394,0.664523765,0.0,3.685975353,7.379182159000001,5.443769546,0.581430098,49.364538183,2.914713648,8.313910585,1.850624412,0.0,0.0,0.0,8.623450329,6.714658394000001,94.85943954599999,0.581430098,0.0,1.850624412,14.860217690999999,0.0,60.091360359999996,2.515148177,7.354256015000001,0.0,2.491924295,1.993574012,22.759322719,12.821844818,13.184359270000002,0.664523765,0.0,0.0,1.162867924,0.0,0.0,15.208940084,3.1564419360000002,0.0,0.0,18.705561257,0.0,0.664523765,65.555534236,11.712108795,33.726321411,1.245953863,1.162867924,11.081549573,0.0,0.0,0.581430098,3.0734095420000003,3.949234589,31.745024004,0.0,3.0965782749999997,16.787610626,0.581430098,29.665881641,30.968591620999998,0.664523765,6.714658394000001,10.934147034999999,4.947167638,0.0,3.949234589,0.0,4.36573754,0.0,5.633687771,0.0,0.581430098,0.581430098,4.568552184,16.665684302,0.0,1.329056371,145.30803073200002,1.162867924,27.027516993999996,0.0,0.0,9.254157884,5.807809412,4.931929216,0.581430098,14.772053120999999,0.0,4.947167638,1.245953863,23.940292144,0.581430098,6.90107984,0.0,6.025199644000001,9.228664635000001,2.491924295,0.0,0.0,78.98949973,0.026131063000000003,0.011320537,0.06917868099999999,0.069956764,0.223201486,0.0,4.137325865,0.0,0.045532046,0.0,0.32309150200000003,0.035893242,0.37462100400000004,0.0,0.130148969,0.265297101,2.003356556,0.006434302,0.033104545,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 1, 4]]"
218x218,0.719174655,1.162867924,1.162867924,10.975452841,1.329056371,23.454565717,1.993574012,15.880957923,5.858762057,2.102895975,2.408876936,3.14625772,0.581430098,0.0,1.983389796,6.661093124,24.063990123000004,5.061822573,0.581430098,1.43837221,3.948518314,5.370886356,0.0,0.0,6.418040805,29.872586363,0.719174655,8.277917937,1.245953863,0.581430098,0.581430098,2.019802308,27.197403445999996,4.848843277,0.664523765,0.0,3.685975353,9.090038821,0.0,0.581430098,61.67827127299999,0.0,8.995196725,3.288996622,0.0,0.0,0.0,8.759070367,6.714658394000001,95.93444100199999,0.581430098,0.719174655,1.850624412,10.797068611,0.719174655,59.706998483,3.953520387,18.647640525,0.0,2.491924295,3.431946222,12.571801487,7.63162164,15.269734257000001,0.664523765,0.719174655,0.0,1.882042579,0.0,0.0,23.397458264999997,6.7524417240000005,0.719174655,0.0,19.019524539,0.0,0.664523765,73.24617802,11.712108795,35.709711207,1.245953863,2.601240134,11.800724228,0.0,0.0,0.581430098,4.511781752,2.491924295,11.406213794000001,0.991682007,3.8157529299999995,20.190459806,2.73897838,32.156378259,10.183091207999999,0.664523765,6.714658394000001,10.528935662,6.930557434,0.719174655,2.491924295,0.0,6.349127336,1.43837221,5.168059484,0.719174655,0.581430098,1.300604753,4.568552184,18.864752432,0.0,1.329056371,146.140056632,1.162867924,30.566017410999997,1.43837221,0.0,9.254157884,4.350499118,7.089477498000001,2.019802308,21.206377910999997,0.991682007,4.947167638,1.245953863,33.29342346,0.581430098,0.0,0.0,3.0114843149999997,10.201408558,6.087924083,1.43837221,0.0,101.12260438,0.013256337,0.020744011,0.080313581,0.09718659400000002,0.223201486,0.029233705,3.447859921,0.0,0.013825942,0.0,0.569990887,0.046678036,0.6718301440000001,0.010793173,0.15035785100000001,0.2043185,1.7789288230000002,0.031361701,0.026699075,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 2, 3]]"
219x219,0.0,1.162867924,6.606637470000001,8.817904558999999,1.329056371,28.179160608000004,1.993574012,14.442585713,3.701213775,0.664523765,2.408876936,3.14625772,0.581430098,0.0,1.983389796,6.661093124,18.310473083,5.061822573,0.581430098,0.0,3.229343659,4.651711701,0.0,0.0,0.664523765,22.680773925,0.0,7.558743282,1.245953863,0.581430098,0.581430098,0.581430098,31.202800781999997,15.736602497,0.664523765,0.0,3.685975353,8.370864166,5.443769546,0.581430098,56.023186552999995,0.0,5.399196937,1.850624412,0.0,0.0,0.0,10.606840125000002,6.714658394000001,82.26883545199999,0.581430098,0.0,1.850624412,17.369745453,0.0,66.688017395,2.515148177,13.304499191000001,0.0,2.491924295,1.993574012,21.302012425,12.356216531000001,13.831362047,0.664523765,0.0,0.0,1.162867924,0.0,0.0,11.889108985,3.1564419360000002,0.0,0.0,18.300349884,0.0,0.664523765,63.587199436,11.712108795,35.709711207,1.245953863,1.162867924,11.081549573,0.0,0.0,0.581430098,3.0734095420000003,2.491924295,31.745024004,0.991682007,3.0965782749999997,17.313690128,0.581430098,30.718006049,31.960273627999996,0.664523765,6.714658394000001,10.528935662,6.930557434,0.0,2.491924295,0.0,6.349127336,0.0,5.168059484,0.0,0.581430098,0.581430098,4.568552184,15.268752644,0.0,1.329056371,115.00826276200002,1.162867924,29.537044756,0.0,0.0,9.254157884,4.350499118,4.931929216,0.581430098,11.857339473,0.991682007,4.947167638,1.245953863,30.416653782,0.581430098,5.443769546,0.0,7.016881651,8.763036348,2.491924295,0.0,0.0,78.82560436,0.026131063000000003,0.011320537,0.08614969,0.07364145500000001,0.223201486,0.0,2.987178743,0.0,0.013825942,0.0,0.38392539000000003,0.046678036,0.37462100400000004,0.010793173,0.130148969,0.211308366,1.9717364400000001,0.036278485,0.042260124999999996,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 2, 4]]"
220x220,0.719174655,1.162867924,6.606637470000001,8.992063045,1.329056371,25.923217492,1.993574012,14.889275916,5.858762057,2.102895975,2.408876936,1.162867924,0.581430098,0.0,0.0,3.685975353,22.080600327,4.070140566,0.581430098,1.43837221,1.965128518,5.370886356,0.0,0.0,6.418040805,29.872586363,0.719174655,8.277917937,1.245953863,0.581430098,0.581430098,2.019802308,27.682631058999995,15.736602497,0.664523765,0.0,3.685975353,8.098356814,5.443769546,0.581430098,55.705267813,0.0,8.995196725,3.288996622,0.0,0.0,0.0,12.219450117000001,6.714658394000001,93.95105120599999,0.581430098,0.719174655,1.850624412,17.717989775,0.719174655,62.153729643000005,3.953520387,18.141166895,0.0,2.491924295,3.431946222,23.459560707,12.083709179,7.336062325,0.664523765,0.719174655,0.0,1.882042579,0.0,0.0,19.430620208999997,6.7524417240000005,0.719174655,0.0,15.052686483,0.0,0.664523765,55.883203666,11.712108795,33.726321411,1.245953863,2.601240134,11.800724228,0.0,0.0,0.581430098,4.511781752,2.491924295,33.183396214,0.0,3.8157529299999995,18.20707001,2.73897838,28.189540203,30.968591620999998,0.664523765,6.714658394000001,6.562097606,4.947167638,0.719174655,2.491924295,0.0,4.36573754,1.43837221,4.176377477,0.719174655,0.581430098,1.300604753,4.568552184,15.889634661,0.0,1.329056371,147.595616002,1.162867924,32.042948900999995,1.43837221,0.0,9.254157884,4.350499118,7.089477498000001,2.019802308,21.206377910999997,0.0,4.947167638,1.245953863,25.359751528,0.581430098,5.443769546,0.0,7.4635718540000004,9.209726551000001,6.087924083,1.43837221,0.0,85.25707413,0.029682183,0.020744011,0.068675895,0.093501903,0.223201486,0.029233705,3.759159953,0.0,0.013825942,0.0,0.604521546,0.035893242,0.6718301440000001,0.0,0.15035785100000001,0.204618029,1.9401913020000001,0.004916784,0.020180758,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 3, 4]]"
