coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,ODImmature1
239x239,0.410457485,8.668462326,13.880884025,12.542759376,3.970062681,5.195601987,11.999984101,32.639559935,4.9325756069999995,0.410457485,13.176902805000001,8.303117146,13.485070283,0.597533596,2.651652242,3.881144348,40.257350599999995,11.141672306,2.4103255260000003,14.389657428,9.064512371,2.2911957750000003,1.0079910810000001,1.096117558,0.410457485,29.17728359,0.410457485,18.184096177,4.972799278,0.991887583,4.514417668,5.148234519,123.123419819,9.419736519,0.0,0.0,14.911061078,19.661409584,0.0,1.677547656,13.95546773,1.096117558,16.195986876,2.536284485,1.88073829,12.329175149,5.386611061,27.342536938,17.494651915,91.34069293,2.223230488,0.685660073,1.850624412,3.492424802,0.0,81.526176007,6.007018766,20.852267525000002,1.0079910810000001,2.5813178889999997,6.180125348,25.829206241,15.132756220000001,16.652305765,0.820916369,2.8887257010000003,8.874052975,3.075968888,2.137425223,0.0,3.915230286,6.86376808,2.188302153,1.371264502,20.666742007,8.634961864,0.820916369,36.173529392999995,29.238626374000003,43.903236965,2.494531062,4.9900113379999995,20.950474704,0.0,1.64180039,4.632961513000001,8.137835634,4.579553853,7.303233809,0.685660073,4.624235381,45.180136340000004,0.991887583,58.561874941999996,28.563659156,183.01096619599997,15.533626219,12.382857215,8.156790943999999,5.9282657169999995,9.371815486000001,0.685660073,7.597948691999999,15.180139640000002,11.661338638,0.685660073,1.677547656,1.677547656,4.923852743,22.233758716,2.9220459549999998,10.188522527,36.494932102,5.456178381,64.411400531,0.0,0.0,9.254157884,3.743836837,17.448443198,18.489156238999996,82.078618655,0.410457485,9.803561563999999,11.594945739000002,56.496639546000004,0.581430098,7.1557783630000005,5.671701276,6.270671384,24.233849974,54.039053519,1.371264502,2.987769065,28.652338939,0.265584511,0.122349276,0.048715625,0.128285868,0.010425737,0.046537723999999996,0.917432228,0.0,0.0,0.0,0.371427873,0.0,1.1311297029999998,0.0,0.24132747799999998,0.042668381,2.562618018,0.009242893,0.028295327000000002,0.072795069,4.0,4.0
240x240,0.410457485,1.7604015199999998,4.051593625000001,10.576767207,3.970062681,22.206889106000002,10.273016363000002,32.961837114000005,4.9325756069999995,0.410457485,13.176902805000001,8.303117146,13.440579095,0.597533596,0.685660073,9.271887579,36.30318558,11.141672306,2.4103255260000003,10.935659609,5.93981945,4.5642258810000005,1.0079910810000001,1.096117558,0.410457485,27.211291421,0.410457485,18.184096177,5.5410662639999995,0.991887583,5.650952611,5.716501505,128.253148769,15.072979834999998,0.0,0.0,4.7820929109999994,19.661409584,0.568266986,1.677547656,17.641443083,1.096117558,16.503024813,2.536284485,2.4490052760000003,0.0,1.6936511539999999,23.410571778,19.199419793,93.045460808,2.223230488,1.253927059,2.418891398,3.492424802,0.0,95.25763093699999,6.007018766,19.693566773,1.0079910810000001,2.5813178889999997,6.180125348,21.299769386,12.247025387,13.288607591000002,1.3891833550000001,3.456992687,0.568266986,3.075968888,0.410457485,0.0,7.601205639,7.409830447999999,2.188302153,1.371264502,22.724296011,0.0,0.820916369,42.619464867,28.409169148000004,39.971271805,2.494531062,3.2630435999999996,19.223506966000002,0.0,2.7783353330000002,1.1789636940000001,8.115635774000001,2.852586115,5.33724164,1.822195016,4.624235381,43.260016312000005,0.991887583,58.884152121,31.988410218,167.86749587,16.101893205,7.201839333,8.156790943999999,7.940102852000001,9.371815486000001,0.685660073,9.30271657,3.3833803700000002,9.9343709,0.685660073,2.245814642,14.179606616,0.991887583,24.506788822,1.195078217,3.280461721,65.708462853,3.729210643,61.854975567,0.568266986,0.0,9.254157884,5.463820021,15.52147906,23.03515796,72.459510687,0.978724471,7.837569394999999,12.163212725,56.49663954600001,0.581430098,7.724045349000001,4.84224405,4.543703646,27.075165663,52.780648819,1.371264502,2.987769065,54.68430986,0.264351748,0.032890002,0.033464318,0.147853023,0.0,0.008675473,1.430331452,0.0,0.0,0.0,0.294082436,0.0,1.279154921,0.0,0.22478109400000001,0.006154792,2.593193425,0.0,0.010261959,0.071112284,4.0,4.0
241x241,0.0,1.7604015199999998,13.470426539999998,10.080018449,3.149146312,23.76242379,2.884792738,32.37887233,3.701213775,0.0,9.482828068,5.840376219,12.209217263,0.597533596,2.651652242,5.988276827,31.205172288,10.731214821,1.1789636940000001,8.472918682,3.8013493260000004,4.153768396,0.597533596,0.685660073,0.0,27.12503431,0.0,14.900485425000001,4.7201498950000005,0.581430098,3.5987033310000003,2.432890753,135.665891929,15.397171614,0.0,0.0,4.371635426,18.430047752,0.568266986,1.267090171,17.641443083,0.685660073,17.237655150000002,2.536284485,2.4490052760000003,1.965992169,3.249185838,23.238074645,17.147170513,92.224544439,0.581430098,1.253927059,2.418891398,1.850624412,0.0,92.36231172699999,3.1338180810000003,11.895039187,0.597533596,1.7604015199999998,5.7696678630000005,23.503643981000003,9.373824702,9.832349126,0.568266986,3.0465352020000003,2.534259155,2.255052519,0.0,0.0,7.190748154,6.178468616,1.777844668,1.371264502,28.622245343000003,0.0,0.0,37.283540271999996,27.091550565000002,41.440496038,1.673614693,2.852586115,11.014559404,0.0,1.136534943,1.1789636940000001,7.705178289,2.852586115,7.303233809,1.822195016,3.803319012,38.896368174,0.581430098,53.786138829,31.902153106999997,190.33869035,13.228692520000001,7.201839333,8.156790943999999,9.906095021,1.162867924,0.685660073,8.481800200999999,14.769682155000002,7.061170215,0.685660073,1.835357157,13.769149130999999,4.513395258,20.402326529,1.195078217,2.8700042359999998,64.887546484,3.729210643,45.761972566,0.568266986,0.0,9.254157884,7.42981219,22.564363747999998,20.161957275,93.33305523800001,0.568266986,7.340820636999999,11.752755239999999,36.795226056000004,0.581430098,7.724045349000001,5.9873198499999996,4.543703646,23.381090926,60.38429403599999,1.371264502,2.987769065,54.273852375,0.098117289,0.032189748,0.054845142,0.151173325,0.010425737,0.010348659999999999,1.430331452,0.0,0.0,0.0,0.298767625,0.0,1.0277841689999998,0.0,0.22478109400000001,0.006154792,2.619244631,0.009242893,0.018820938,0.072795069,4.0,4.0
242x242,0.410457485,1.7604015199999998,13.880884025,12.542759376,2.877878086,23.080696680000003,9.180831768000001,35.801617679,4.9325756069999995,0.410457485,10.992558642,7.210932551000001,9.071868421000001,0.597533596,2.651652242,9.271887579,36.958537265,11.141672306,2.4103255260000003,10.935659609,7.905811619,4.5642258810000005,1.0079910810000001,1.096117558,0.410457485,29.17728359,0.410457485,12.723092324,4.448881669,0.991887583,5.650952611,5.716501505,119.733988589,17.038972003999998,0.0,0.0,4.7820929109999994,15.29269891,0.568266986,1.677547656,17.641443083,1.096117558,10.823718342,2.536284485,2.4490052760000003,1.965992169,3.659643323,27.342536938,14.830709119000002,91.953276213,2.223230488,1.253927059,2.418891398,3.492424802,0.0,77.779520147,6.007018766,17.509222610000002,1.0079910810000001,2.5813178889999997,3.9957811850000002,21.736714865000003,11.154840792,15.036228588,1.3891833550000001,3.456992687,2.534259155,1.9837842929999998,0.410457485,0.0,7.601205639,7.409830447999999,1.096117558,1.371264502,28.622245343000003,0.0,0.820916369,40.435120704,28.190817154,37.350054087,1.402346467,2.1708590049999996,19.223506966000002,0.0,2.7783353330000002,1.1789636940000001,7.023451179,1.7604015199999998,7.303233809,1.822195016,4.624235381,45.881352169,0.991887583,51.895465551,28.493398534,150.39698526,13.917549042000001,7.201839333,4.8801774689999995,6.629481546,9.371815486000001,0.685660073,9.30271657,14.087955045000001,8.842186305,0.685660073,2.245814642,14.179606616,4.923852743,21.230175347,1.195078217,1.096117558,63.52411869,3.729210643,59.452257061999994,0.568266986,0.0,9.254157884,6.337627595,21.200935954000002,12.11450623,79.013830877,0.978724471,8.711376969,11.07102813,53.22002607100001,0.581430098,6.631860754,5.716051624,1.267090171,23.798552188000002,43.602443469,1.371264502,2.987769065,51.407696385,0.279210029,0.005867402999999999,0.054845142,0.139579895,0.010425737,0.0024699490000000004,1.430331452,0.0,0.0,0.0,0.298767625,0.0,0.925244285,0.0,0.22131338900000003,0.006154792,2.5374507,0.009242893,0.018820938,0.072795069,4.0,4.0
243x243,0.410457485,1.7604015199999998,13.195223952,9.80018879,1.9131009639999998,24.172881275,10.273016363000002,24.552445444,4.9325756069999995,0.410457485,11.805638303,8.303117146,11.383617378,0.597533596,1.965992169,9.271887579,34.064311274999994,10.456012233000001,2.4103255260000003,5.450509992000001,7.220151546,3.8785658080000003,1.0079910810000001,0.410457485,0.410457485,28.491623517,0.410457485,17.498436104,4.855406191,0.991887583,4.965292538,5.030841432,131.77876686899998,17.038972003999998,0.0,0.0,4.096432838,18.290145082000002,0.568266986,0.991887583,17.641443083,0.410457485,17.783356909000002,1.850624412,1.763345203,1.965992169,2.97398325,17.057577558,17.828155291,74.53354110800001,2.223230488,0.568266986,2.418891398,3.492424802,0.0,92.05878428700001,5.3213586930000005,13.522727307999999,1.0079910810000001,2.5813178889999997,6.180125348,25.140757000999997,12.247025387,15.849308249,1.3891833550000001,2.7713326140000003,2.534259155,3.075968888,0.410457485,0.0,7.601205639,4.667259862,1.50264208,0.0,25.194017074999998,0.0,0.820916369,38.505591141,30.375161317000003,43.217576892,2.494531062,3.2630435999999996,19.223506966000002,0.0,2.7783353330000002,1.1789636940000001,6.744371272,2.852586115,6.617573736,1.136534943,3.252970879,38.873006264000004,0.991887583,58.702243555,20.241444227000002,192.34055747000002,14.730628703,5.830574831,8.156790943999999,9.220434948,9.371815486000001,0.0,8.617056497,14.494479567,9.9343709,0.0,1.560154569,13.493946543,4.923852743,19.021639205,1.195078217,2.594801648,56.795122888,2.357946141,60.392739467999995,0.568266986,0.0,9.254157884,6.744152117,22.699620044,18.921284233999998,86.868280067,0.978724471,9.803561563999999,3.24987276,47.583299581000006,0.581430098,7.0383852760000005,6.808236219,3.858043573,22.961291937000002,58.313486139999995,0.0,2.987769065,54.68430986,0.279210029,0.027973912000000004,0.054845142,0.126982219,0.010425737,0.010747041,1.410609896,0.0,0.0,0.0,0.270119118,0.0,1.042894402,0.0,0.20008755,0.006154792,2.454342024,0.009242893,0.018820938,0.072795069,4.0,4.0
244x244,0.410457485,1.7604015199999998,13.880884025,12.542759376,3.970062681,21.899851169,10.273016363000002,36.325535288,4.9325756069999995,0.410457485,13.176902805000001,8.303117146,10.031072464000001,0.597533596,2.651652242,7.567119700999999,38.530382861999996,11.141672306,2.4103255260000003,10.935659609,7.337544633,2.2911957750000003,1.0079910810000001,1.096117558,0.410457485,29.17728359,0.410457485,18.184096177,4.972799278,0.991887583,4.514417668,5.148234519,134.182106189,9.651714053,0.0,0.0,4.7820929109999994,19.661409584,0.0,1.677547656,17.641443083,1.096117558,16.195986876,2.536284485,1.88073829,1.965992169,3.659643323,27.342536938,17.494651915,91.34069293,2.223230488,0.685660073,1.850624412,3.492424802,0.0,92.58486237700001,6.007018766,19.125299787000003,1.0079910810000001,2.5813178889999997,6.180125348,26.061183775000003,11.678758401,16.652305765,0.820916369,2.8887257010000003,1.965992169,3.075968888,0.410457485,0.0,7.601205639,5.136800341999999,2.188302153,1.371264502,20.666742007,0.0,0.820916369,42.051197881,29.238626374000003,43.903236965,2.494531062,3.2630435999999996,19.223506966000002,0.0,1.64180039,1.1789636940000001,6.410867896,2.852586115,7.303233809,0.685660073,4.624235381,45.180136340000004,0.991887583,62.247850295,32.249634509,176.10290539,15.533626219,7.201839333,8.156790943999999,5.9282657169999995,9.371815486000001,0.685660073,7.597948691999999,15.180139640000002,9.9343709,0.685660073,1.677547656,1.677547656,4.923852743,22.233758716,1.195078217,3.280461721,62.298956222,3.729210643,62.684432793,0.0,0.0,9.254157884,7.42981219,19.407450813,18.489156238999996,89.450440927,0.410457485,9.803561563999999,11.594945739000002,56.496639546000004,0.581430098,7.1557783630000005,5.671701276,4.543703646,24.233849974,54.039053519,1.371264502,2.987769065,54.68430986,0.27165819,0.032890001999999995,0.034422938,0.123918949,0.010425737,0.010747041,1.430331452,0.0,0.0,0.0,0.27444208800000003,0.0,1.279154921,0.0,0.22478109400000001,0.006154792,2.392597447,0.009242893,0.008558979,0.072795069,4.0,4.0
245x245,0.410457485,8.07092873,2.258985482,9.38168899,3.970062681,23.933856844,10.207375958,29.974068049000003,4.9325756069999995,0.410457485,8.994036572999999,4.717793446,15.101968771,0.0,0.685660073,8.674353983,30.261962349999997,5.1662581240000005,1.81279193,11.401888363,7.666787188,3.3691476640000007,0.410457485,1.096117558,0.410457485,25.418683278,0.410457485,16.989017959999998,3.7484581209999996,0.991887583,4.455874394,5.118967909,119.887453997,17.331899436999997,0.0,0.0,18.597036431,13.685995402,0.568266986,1.677547656,17.641443083,1.096117558,15.905491216999998,2.536284485,1.253927059,10.36318298,2.823085296,16.240046085,16.211650728000002,92.447927212,2.223230488,1.253927059,2.418891398,3.492424802,0.0,94.06255271999999,5.40948517,19.030376036,0.410457485,1.9837842929999998,2.594801648,23.558688988,13.908415063,12.093529374000001,1.3891833550000001,1.664384544,7.476327792,3.075968888,2.137425223,0.0,7.003672043,9.136798186,2.188302153,1.371264502,19.736526945999998,8.634961864,0.820916369,45.410324274,17.652074888,38.776193588,2.494531062,4.392477742,20.352941108000003,0.0,2.7783353330000002,4.035427917,8.049995369000001,3.982020257,5.33724164,1.822195016,4.624235381,38.47958826,0.991887583,48.725801601,30.793332001,165.812330256,13.71173473,11.785323619000001,7.559257347999999,7.940102852000001,9.371815486000001,0.685660073,6.912558095,2.188302153,9.868730495,0.685660073,2.245814642,14.179606616,0.991887583,22.116630347,1.726967738,10.188522527,63.91585471,4.261100164,46.85229993499999,0.568266986,0.0,9.254157884,5.463820021,13.663123098,23.03515796,67.679082635,0.978724471,7.837569394999999,11.565679129,51.71621149400001,0.581430098,2.346111654,3.049635907,6.270671384,21.697231968,50.988040676,1.371264502,0.0,58.13830767899999,0.201981334,0.122349276,0.060799119,0.17153513,0.0,0.04446615599999999,1.430331452,0.0,0.0,0.0,0.309370288,0.0,1.308181421,0.0,0.174856602,0.036513589,2.7162620520000003,0.0,0.029998307000000002,0.0,4.0,4.0
246x246,0.0,8.07092873,11.677818397,8.884940232,3.149146312,25.489391528,2.819152333,29.391103264999998,3.701213775,0.0,5.2999618360000005,2.255052519,13.870606939,0.0,2.651652242,5.390743231,25.163949058,4.755800639,0.581430098,8.939147436,5.528317064,2.9586901790000004,0.0,0.685660073,0.0,25.332426167,0.0,13.705407208,2.9275417519999998,0.581430098,2.403625114,1.835357157,127.30019715700001,17.656091216,0.0,0.0,18.186578946,12.45463357,0.568266986,1.267090171,17.641443083,0.685660073,16.640121554,2.536284485,1.253927059,12.329175149,4.37861998,16.067548952,14.159401448,91.627010843,0.581430098,1.253927059,2.418891398,1.850624412,0.0,91.16723350999999,2.536284485,11.231848450000001,0.0,1.162867924,2.184344163,25.762563583000002,11.035214378000001,8.637270909,0.568266986,1.253927059,9.442319960999999,2.255052519,1.726967738,0.0,6.593214558,7.905436353999999,1.777844668,1.371264502,25.634476278,8.634961864,0.0,40.074399678999995,16.334456305,40.245417821000004,1.673614693,3.982020257,12.143993546,0.0,1.136534943,4.035427917,7.639537884,3.982020257,7.303233809,1.822195016,3.803319012,34.115940122,0.581430098,43.627788308999996,30.707074889999998,188.283524736,10.838534045000001,11.785323619000001,7.559257347999999,9.906095021,1.162867924,0.685660073,6.091641726,13.574603938000001,6.99552981,0.685660073,1.835357157,13.769149130999999,4.513395258,18.012168054,1.726967738,9.778065042,63.094938341,4.261100164,30.759296933999998,0.568266986,0.0,9.254157884,7.42981219,20.706007786,20.161957275,88.55262718600001,0.568266986,7.340820636999999,11.155221644,32.014798004,0.581430098,2.346111654,4.194711707,6.270671384,18.003157231,58.59168589299999,1.371264502,0.0,57.72785019399999,0.035746875,0.121649022,0.082179943,0.174855432,0.010425737,0.046139343,1.430331452,0.0,0.0,0.0,0.31405547699999997,0.0,1.0568106689999999,0.0,0.174856602,0.036513589,2.7423132580000003,0.009242893,0.038557285999999996,0.001682785,4.0,4.0
247x247,0.410457485,8.07092873,12.088275882,11.347681159,2.877878086,24.807664418,9.115191363000001,32.813848614,4.9325756069999995,0.410457485,6.80969241,3.625608851,10.733258097,0.0,2.651652242,8.674353983,30.917314034999997,5.1662581240000005,1.81279193,11.401888363,9.632779357,3.3691476640000007,0.410457485,1.096117558,0.410457485,27.384675447,0.410457485,11.528014107,2.6562735259999997,0.991887583,4.455874394,5.118967909,111.368293817,19.297891606,0.0,0.0,18.597036431,9.317284728,0.568266986,1.677547656,17.641443083,1.096117558,10.226184746000001,2.536284485,1.253927059,12.329175149,4.789077465,20.172011244999997,11.842940054,91.35574261699999,2.223230488,1.253927059,2.418891398,3.492424802,0.0,76.58444193,5.40948517,16.846031873,0.410457485,1.9837842929999998,0.410457485,23.995634467000002,12.816230468,13.841150371,1.3891833550000001,1.664384544,9.442319960999999,1.9837842929999998,2.137425223,0.0,7.003672043,9.136798186,1.096117558,1.371264502,25.634476278,8.634961864,0.820916369,43.225980111,17.433722894,36.15497587,1.402346467,3.3002931469999996,20.352941108000003,0.0,2.7783353330000002,4.035427917,6.957810774,2.889835662,7.303233809,1.822195016,4.624235381,41.100924117000005,0.991887583,41.737115031,27.298320316999998,148.341819646,11.527390567000001,11.785323619000001,4.282643873,6.629481546,9.371815486000001,0.685660073,6.912558095,12.892876828,8.7765459,0.685660073,2.245814642,14.179606616,4.923852743,18.840016872,1.726967738,8.004178364,61.731510547,4.261100164,44.449581429999995,0.568266986,0.0,9.254157884,6.337627595,19.342579992,12.11450623,74.233402825,0.978724471,8.711376969,10.473494534,48.439598019,0.581430098,1.253927059,3.923443481,2.9940579090000004,18.420618493,41.809835326,1.371264502,0.0,54.861694203999996,0.216839615,0.095326677,0.082179943,0.16326200200000002,0.010425737,0.038260631999999996,1.430331452,0.0,0.0,0.0,0.31405547699999997,0.0,0.9542707850000001,0.0,0.171388897,0.036513589,2.6605193270000003,0.009242893,0.038557285999999996,0.001682785,4.0,4.0
248x248,0.410457485,8.07092873,11.402615809,8.605110573000001,1.9131009639999998,25.899849013,10.207375958,21.564676378999998,4.9325756069999995,0.410457485,7.622772071,4.717793446,13.045007054,0.0,1.965992169,8.674353983,28.023088044999998,4.480598051,1.81279193,5.916738746,8.947119284,2.6834875910000004,0.410457485,0.410457485,0.410457485,26.699015374,0.410457485,16.303357887,3.0627980480000003,0.991887583,3.770214321,4.433307836,123.413072097,19.297891606,0.0,0.0,17.911376358,12.3147309,0.568266986,0.991887583,17.641443083,0.410457485,17.185823313,1.850624412,0.568266986,12.329175149,4.103417392,9.887051865,14.840386226,73.936007512,2.223230488,0.568266986,2.418891398,3.492424802,0.0,90.86370607,4.723825097,12.859536571,0.410457485,1.9837842929999998,2.594801648,27.399676603,13.908415063,14.654230032,1.3891833550000001,0.978724471,9.442319960999999,3.075968888,2.137425223,0.0,7.003672043,6.394227600000001,1.50264208,0.0,22.20624801,8.634961864,0.820916369,41.296450547999996,19.618067057,42.022498675,2.494531062,4.392477742,20.352941108000003,0.0,2.7783353330000002,4.035427917,6.6787308670000005,3.982020257,6.617573736,1.136534943,3.252970879,34.09257821200001,0.991887583,48.543893034999996,19.04636601,190.28539185600002,12.340470228000001,10.414059117,7.559257347999999,9.220434948,9.371815486000001,0.0,6.226898022,13.29940135,9.868730495,0.0,1.560154569,13.493946543,4.923852743,16.63148073,1.726967738,9.502862453999999,55.002514745,2.889835662,45.390063835999996,0.568266986,0.0,9.254157884,6.744152117,20.841264082000002,18.921284233999998,82.087852015,0.978724471,9.803561563999999,2.652339164,42.802871529,0.581430098,1.660451581,5.0156280760000005,5.585011311000001,17.583358242000003,56.52087799699999,0.0,0.0,58.13830767899999,0.216839615,0.11743318600000001,0.082179943,0.15066432600000002,0.010425737,0.046537723999999996,1.410609896,0.0,0.0,0.0,0.28540697,0.0,1.071920902,0.0,0.150163058,0.036513589,2.577410651,0.009242893,0.038557285999999996,0.001682785,4.0,4.0
