coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,ODMature3
194x194,0.0,2.084324048,11.227583760999998,30.757131643999998,0.630872464,5.147203072,1.24099042,17.343445532,3.74370784,8.205343522,20.621552682999997,4.722044868999999,0.630872464,0.0,3.325314468,5.896077661,15.026955161,6.101106651,0.630872464,3.865573867,10.742903629,0.630872464,0.630872464,0.0,3.15441617,17.25243079,0.630872464,21.971009744,3.768213899,0.630872464,0.0,1.24099042,28.886112487,9.426421119,0.0,0.0,0.630872464,11.440479907,3.2279545,0.630872464,64.219610928,4.606943673,10.041258399999998,3.325314468,0.0,0.0,4.867602939,7.019990037,20.518577329,68.156353615,0.0,3.625682297,0.0,24.902101577,0.630872464,72.1392308,9.46405467,49.318649965,0.0,0.630872464,12.951339067,19.434472017999997,13.995334705000001,40.48992551,8.541441503000001,6.647879516000001,0.0,3.365953253,0.630872464,2.735080789,24.433425394,5.80547611,0.630872464,1.521473972,22.923535625,0.0,0.0,109.209949236,15.877302172,13.902902035,0.890601508,0.630872464,14.073870482999999,3.933586435,0.0,3.9760712089999997,9.365673959,7.019099156,14.349430579,8.106220943,2.523546441,22.895020556,0.0,55.58897718,3.414147949,1.261778128,12.144274051,4.353786056,5.54578668,3.1128021759999998,4.587092596,2.523546441,1.521473972,0.0,5.147203072,0.890601508,0.0,11.92111524,3.15441617,26.329934367,1.892677383,1.892677383,227.515407279,0.0,20.989680238,1.24099042,0.0,0.0,2.084324048,5.7722732279999995,8.301639756,29.184984491999998,1.521473972,0.890601508,0.890601508,36.800731462,3.325314468,0.0,0.0,5.949815029,11.300940423,6.060395257000001,0.0,0.0,84.283039148,0.036401422,0.051257464,0.067739574,0.133247993,0.0,0.053147927,4.296460086,0.184019895,0.09232021400000001,0.0,0.223644216,0.0,2.509762725,0.093054962,0.15172097099999998,0.022278546,0.805575911,0.055679688000000005,0.037247132,0.040313159,3.0,3.0
195x195,0.0,0.0,17.458867482,30.823738405999997,2.412634655,25.255590527000003,0.653826704,11.173267163999999,2.449338672,8.205343522,17.359070886,5.170669684,2.885876735,0.0,0.53373384,5.2554789710000005,14.690287985,6.754933355,1.284699168,3.088847001,8.258174111,4.37405462,0.630872464,1.961419965,4.875716604,15.304234917999999,2.412634655,17.478922361000002,1.781249819,0.630872464,0.53373384,0.53373384,37.256256320000006,13.573380791999998,0.0,0.0,1.698346194,6.185476022,0.0,0.630872464,80.040040788,3.365953253,10.88183681,0.653826704,0.53373384,0.53373384,2.783278891,18.580814504,17.359619083,62.96429155,0.0,5.407444487999999,0.0,17.505581867,1.1646063039999999,114.57119577,9.46405467,49.342255001999995,0.0,2.232050031,14.138899611,22.855776065999997,10.085248537,23.397621308999998,6.457117455000001,7.842477991000001,0.0,4.019779957,0.630872464,3.268814629,18.601376458,9.495245582999999,1.818433008,1.521473972,51.29440827,0.653826704,0.0,101.25806350600001,1.818433008,11.027651885000001,0.890601508,5.207478956,16.003614129,3.933586435,1.187560544,2.735080789,4.787705567000001,15.212524911000001,20.202681579,8.172827705,3.057280281,26.199037643999997,0.53373384,43.820990009,11.487489005,8.922507107,6.739842916000001,13.465673734,6.620292291,3.8332009769999997,1.261778128,2.523546441,4.6108333450000005,0.653826704,6.7483806390000005,0.890601508,0.0,0.653826704,10.880151073,29.690187698000003,3.200274565,4.328266278,213.21816407900002,0.0,13.762232896999999,0.0,0.0,1.781762191,0.0,7.10781727,10.436585291,24.932622313,1.521473972,3.025547043,1.424335348,37.502717364,1.7213004339999998,2.615263862,2.375070912,5.164189577,10.062294812000001,2.735080789,2.615263862,8.005959716,136.29006674800002,0.014628133,0.17109144499999998,0.059797594999999995,0.148904007,0.0,0.12496548899999999,5.101240784,0.3590862,0.091746982,0.0,0.260739784,0.0,2.966447319,0.0,0.313900151,0.004172908,0.788015095,0.004664369,0.028706851,0.040904337,3.0,3.0
196x196,0.0,2.084324048,9.253523959999999,25.353504218999998,2.412634655,22.520509738,0.653826704,12.606751584999998,2.449338672,0.0,19.443394934,2.435588895,2.885876735,0.0,2.618057888,5.2554789710000005,16.774612033,1.284699168,1.284699168,5.1731710490000005,10.342498159000002,4.37405462,0.630872464,1.961419965,4.875716604,15.304234917999999,2.412634655,17.478922361000002,1.781249819,0.630872464,0.53373384,0.53373384,37.256256320000006,10.187470652999998,0.0,0.0,1.698346194,6.185476022,0.0,0.630872464,68.57861501800001,0.630872464,8.146756021,2.738150752,0.53373384,0.53373384,4.867602939,20.665138552,11.889384896,64.52957879,0.0,2.672363699,0.0,18.939066288,1.1646063039999999,101.93936400000001,9.46405467,48.69149826099999,0.0,2.232050031,14.138899611,16.734756592,12.169572585000001,15.192277786999998,8.541441503000001,5.1073972020000005,0.0,1.284699168,0.630872464,0.53373384,22.901201216,9.495245582999999,1.818433008,1.521473972,37.61866858,0.653826704,0.0,85.894085036,3.902757056,11.027651885000001,0.890601508,5.207478956,13.26853334,3.933586435,1.187560544,0.0,11.04057735,12.477444122000001,21.636166,8.172827705,3.057280281,26.199037643999997,0.53373384,34.313815528999996,11.487489005,8.922507107,8.824166964,13.465673734,6.620292291,3.8332009769999997,3.346102176,2.523546441,4.6108333450000005,0.653826704,4.01329985,0.890601508,0.0,0.653826704,10.880151073,29.039430957,3.200274565,4.328266278,220.001513409,0.0,13.762232896999999,0.0,0.0,1.781762191,2.084324048,7.10781727,7.701504502,18.811602839,1.521473972,3.025547043,1.424335348,26.562836324,3.805624482,2.615263862,2.375070912,9.332754786999999,10.062294812000001,2.084324048,2.615263862,8.005959716,133.950575198,0.014628133,0.160893455,0.059797594999999995,0.137355743,0.0,0.095933205,4.620651649,0.175066305,0.0,0.0,0.24291669099999996,0.0,2.37388472,0.093054962,0.332973866,0.008238073,0.788015095,0.004664369,0.028706851,0.040904337,3.0,3.0
197x197,0.0,0.0,10.494514379999998,26.594494638999997,2.412634655,22.520509738,1.8948171239999998,12.161099966999998,4.931268384,0.0,18.600061306,2.435588895,2.885876735,0.0,1.77472426,7.737408683,19.65418314,1.284699168,1.284699168,3.088847001,11.981087703,4.37405462,0.630872464,1.961419965,4.875716604,17.78616463,2.412634655,19.960852073,1.781249819,0.630872464,0.53373384,1.77472426,42.22015147500001,9.344137024999998,0.0,0.0,1.698346194,12.39024401,1.24099042,0.630872464,89.183524618,1.871862884,10.628685733,1.8948171239999998,0.53373384,0.53373384,2.783278891,18.580814504,14.371314607999999,56.988305665000006,0.0,2.672363699,0.0,16.011491497999998,1.1646063039999999,92.66382086000002,9.46405467,52.811942200999994,0.0,2.232050031,14.138899611,17.132362256,12.567178249,28.844382037,6.457117455000001,6.348387622000001,0.0,1.284699168,0.630872464,0.53373384,14.118946528,10.736236002999998,1.818433008,1.521473972,43.823436568,0.653826704,0.0,103.92300987600001,3.0594234279999997,18.473436465,0.890601508,5.207478956,13.26853334,3.933586435,1.187560544,1.24099042,7.269635279000001,13.718434542,24.91338537,9.413818124999999,3.057280281,27.440028063999996,0.53373384,41.312712359,11.487489005,8.922507107,6.739842916000001,17.188587326,7.861282711,6.315130689,2.5027685479999997,2.523546441,4.6108333450000005,0.653826704,4.01329985,0.890601508,0.0,0.653826704,10.880151073,34.400891489,3.200274565,4.328266278,202.402055039,0.0,15.003223316999998,1.24099042,0.0,1.781762191,0.0,7.10781727,7.701504502,34.101121741,1.521473972,3.025547043,1.424335348,30.285749916,2.962290854,2.615263862,2.375070912,5.164189577,11.303285232,1.24099042,2.615263862,8.005959716,139.962803578,0.014628133,0.188412783,0.08194586999999999,0.140788453,0.0,0.12004884799999999,5.833772466,0.175066305,0.000573232,0.0,0.25514598099999997,0.0,1.767768405,0.0,0.32534708,0.022386289,0.788015095,0.045756107000000004,0.049309051,0.054612165,3.0,3.0
198x198,0.0,2.084324048,17.458867482,29.516141224,2.412634655,23.294170562,0.0,14.688005669999999,1.795511968,8.205343522,18.78956823,4.51684298,2.232050031,0.0,2.618057888,3.947881789,12.198005541,6.101106651,0.630872464,3.865573867,9.688671455000001,2.412634655,0.630872464,0.0,4.2218899,15.304234917999999,2.412634655,14.209884564000001,1.781249819,0.630872464,0.53373384,0.53373384,30.064255257000003,15.657704839999997,0.0,0.0,1.698346194,5.5316493179999995,0.0,0.630872464,67.57732053800001,3.365953253,10.228010106,2.084324048,0.53373384,0.53373384,4.867602939,20.011311848,14.744355221,75.46945983,0.0,5.407444487999999,0.0,21.674147077,1.1646063039999999,110.69530922000001,9.46405467,46.849972558,0.0,2.232050031,13.485072907,21.017211607,10.20815262,23.397621308999998,8.541441503000001,7.188651287000001,0.0,3.365953253,0.630872464,3.268814629,27.837506941,6.879981721,1.1646063039999999,1.521473972,49.986811087999996,0.0,0.0,100.649923486,3.248930352,10.373825181,0.890601508,0.630872464,16.003614129,3.933586435,0.53373384,2.735080789,9.732980168000001,15.212524911000001,14.564374978,6.865230523,3.057280281,23.583773781999998,0.53373384,45.374291357,10.179891823,8.922507107,8.17034026,1.698346194,6.620292291,3.8332009769999997,3.346102176,2.523546441,3.3032361630000002,0.0,6.7483806390000005,0.890601508,0.0,0.0,3.68815001,24.582510683000002,1.892677383,3.674439574,262.595969099,0.0,11.800812932,0.0,0.0,1.781762191,2.084324048,6.453990566,10.436585291,19.824945298,1.521473972,3.025547043,1.424335348,35.541297399,3.1517977779999997,0.0,1.06747373,9.332754786999999,8.75469763,4.819404837,0.0,8.005959716,122.730545928,0.0,0.134138618,0.059797594999999995,0.15454018,0.0,0.0913881,4.41553501,0.330065764,0.091746982,0.0,0.245466636,0.0,3.069993691,0.093054962,0.249333935,0.008238073,0.788015095,0.004664369,0.028706851,0.026605331,3.0,3.0
199x199,0.0,0.0,18.699857901999998,30.757131643999998,2.412634655,23.294170562,1.24099042,14.242354052,4.27744168,8.205343522,17.946234602,4.51684298,2.232050031,0.0,1.77472426,6.429811501,15.077576648,6.101106651,0.630872464,1.781249819,11.327260999,2.412634655,0.630872464,0.0,4.2218899,17.78616463,2.412634655,16.691814276000002,1.781249819,0.630872464,0.53373384,1.77472426,35.028150412,14.814371211999998,0.0,0.0,1.698346194,11.736417306,1.24099042,0.630872464,88.18223013800001,4.606943673,12.709939817999999,1.24099042,0.53373384,0.53373384,2.783278891,17.9269878,17.226284933,67.928186705,0.0,5.407444487999999,0.0,18.746572287,1.1646063039999999,101.41976608000002,9.46405467,50.970416498,0.0,2.232050031,13.485072907,21.414817271,10.605758284,37.049725558999995,6.457117455000001,8.429641707,0.0,3.365953253,0.630872464,3.268814629,19.055252253,8.120972141,1.1646063039999999,1.521473972,56.191579076,0.0,0.0,118.67884832600001,2.4055967239999996,17.819609761000002,0.890601508,0.630872464,16.003614129,3.933586435,0.53373384,3.9760712089999997,5.962038097000001,16.453515331000002,17.841594348,8.106220943,3.057280281,24.824764201999997,0.53373384,52.373188187,10.179891823,8.922507107,6.0860162120000005,5.421259786,7.861282711,6.315130689,2.5027685479999997,2.523546441,3.3032361630000002,0.0,6.7483806390000005,0.890601508,0.0,0.0,3.68815001,29.943971215000005,1.892677383,3.674439574,244.996510729,0.0,13.041803351999999,1.24099042,0.0,1.781762191,0.0,6.453990566,10.436585291,35.1144642,1.521473972,3.025547043,1.424335348,39.264210991,2.30846415,0.0,1.06747373,5.164189577,9.99568805,3.9760712089999997,0.0,8.005959716,128.742774308,0.0,0.161657946,0.08194586999999999,0.15797289,0.0,0.11550374299999999,5.628655827,0.330065764,0.09232021400000001,0.0,0.25769592599999996,0.0,2.463877376,0.0,0.241707149,0.022386289,0.788015095,0.045756107000000004,0.049309051,0.040313159,3.0,3.0
200x200,0.0,2.084324048,10.494514379999998,25.286897457,2.412634655,20.559089773,1.24099042,15.675838472999999,4.27744168,0.0,20.03055865,1.781762191,2.232050031,0.0,3.859048308,6.429811501,17.161900696,0.630872464,0.630872464,3.865573867,13.411585047,2.412634655,0.630872464,0.0,4.2218899,17.78616463,2.412634655,16.691814276000002,1.781249819,0.630872464,0.53373384,1.77472426,35.028150412,11.428461072999998,0.0,0.0,1.698346194,11.736417306,1.24099042,0.630872464,76.720804368,1.871862884,9.974859029,3.325314468,0.53373384,0.53373384,4.867602939,20.011311848,11.756050746,69.493473945,0.0,2.672363699,0.0,20.180056708,1.1646063039999999,88.78793431,9.46405467,50.319659757,0.0,2.232050031,13.485072907,15.293797797,12.690082332,28.844382037,8.541441503000001,5.6945609180000005,0.0,0.630872464,0.630872464,0.53373384,23.355077011000002,8.120972141,1.1646063039999999,1.521473972,42.515839385999996,0.0,0.0,103.314869856,4.489920772,17.819609761000002,0.890601508,0.630872464,13.26853334,3.933586435,0.53373384,1.24099042,12.21490988,13.718434542,19.275078768999997,8.106220943,3.057280281,24.824764201999997,0.53373384,42.866013707,10.179891823,8.922507107,8.17034026,5.421259786,7.861282711,6.315130689,4.587092596,2.523546441,3.3032361630000002,0.0,4.01329985,0.890601508,0.0,0.0,3.68815001,29.293214474000003,1.892677383,3.674439574,251.77986005900001,0.0,13.041803351999999,1.24099042,0.0,1.781762191,2.084324048,6.453990566,7.701504502,28.993444726,1.521473972,3.025547043,1.424335348,28.324329951,4.392788198,0.0,1.06747373,9.332754786999999,9.99568805,3.325314468,0.0,8.005959716,126.403282758,0.0,0.151459956,0.08194586999999999,0.146424626,0.0,0.086471459,5.148066692,0.146045869,0.000573232,0.0,0.23987283299999998,0.0,1.8713147769999998,0.093054962,0.260780864,0.026451454,0.788015095,0.045756107000000004,0.049309051,0.040313159,3.0,3.0
201x201,0.0,2.084324048,17.458867482,30.823738405999997,0.630872464,25.255590527000003,0.653826704,15.341832373999999,2.449338672,8.205343522,17.661632743000002,3.388907493,2.885876735,0.0,2.618057888,5.2554789710000005,16.774612033,6.754933355,1.284699168,5.1731710490000005,10.342498159000002,2.592292429,0.630872464,1.961419965,4.875716604,15.304234917999999,0.630872464,17.478922361000002,1.781249819,0.630872464,0.53373384,0.53373384,33.692840959,15.657704839999997,0.0,0.0,1.698346194,6.185476022,0.0,0.630872464,56.611155417999996,3.365953253,10.88183681,2.738150752,0.53373384,0.53373384,4.867602939,18.883376361,17.359619083,75.46945983,0.0,3.625682297,0.0,21.674147077,1.1646063039999999,85.82439433,9.46405467,51.426579049999994,0.0,2.232050031,14.138899611,23.158337922999998,12.169572585000001,23.397621308999998,8.541441503000001,6.0607158000000005,0.0,4.019779957,0.630872464,3.268814629,23.979549599,7.713483392,1.818433008,1.521473972,49.512646079,0.653826704,0.0,90.33593417600001,3.902757056,9.245889694,0.890601508,5.207478956,14.221851937999999,3.933586435,1.187560544,2.735080789,9.258815159000001,11.64910955,17.24425165,8.172827705,3.057280281,24.417275453,0.53373384,44.426139858,7.924073644,1.795511968,8.824166964,13.465673734,4.8385301,3.8332009769999997,3.346102176,2.523546441,2.829071154,0.653826704,6.7483806390000005,0.890601508,0.0,0.653826704,10.880151073,28.211096385,3.200274565,2.546504087,196.804534359,0.0,13.762232896999999,0.0,0.0,0.0,2.084324048,7.10781727,10.436585291,21.671824023,1.521473972,3.025547043,1.424335348,35.720955173,3.805624482,2.615263862,2.375070912,7.5509925959999995,10.062294812000001,4.819404837,2.615263862,8.005959716,102.503802348,0.014628133,0.081060067,0.03880122,0.13776470700000001,0.0,0.062609673,3.769045043,0.213040331,0.091746982,0.0,0.219309986,0.0,3.012332668,0.093054962,0.223913973,0.004065165,0.774946389,0.004664369,0.021080306,0.040904337,3.0,3.0
202x202,0.0,0.0,18.699857901999998,32.064728826,0.630872464,25.255590527000003,1.8948171239999998,14.896180755999998,4.931268384,8.205343522,16.818299115000002,3.388907493,2.885876735,0.0,1.77472426,7.737408683,19.65418314,6.754933355,1.284699168,3.088847001,11.981087703,2.592292429,0.630872464,1.961419965,4.875716604,17.78616463,0.630872464,19.960852073,1.781249819,0.630872464,0.53373384,1.77472426,38.656736114000005,14.814371211999998,0.0,0.0,1.698346194,12.39024401,1.24099042,0.630872464,77.216065018,4.606943673,13.363766521999999,1.8948171239999998,0.53373384,0.53373384,2.783278891,16.799052313,19.841548794999998,67.928186705,0.0,3.625682297,0.0,18.746572287,1.1646063039999999,76.54885119,9.46405467,55.547022989999995,0.0,2.232050031,14.138899611,23.555943586999998,12.567178249,37.049725558999995,6.457117455000001,7.301706220000001,0.0,4.019779957,0.630872464,3.268814629,15.197294910999998,8.954473812,1.818433008,1.521473972,55.717414067,0.653826704,0.0,108.364859016,3.0594234279999997,16.691674274,0.890601508,5.207478956,14.221851937999999,3.933586435,1.187560544,3.9760712089999997,5.487873088000001,12.89009997,20.52147102,9.413818124999999,3.057280281,25.658265872999998,0.53373384,51.425036688000006,7.924073644,1.795511968,6.739842916000001,17.188587326,6.07952052,6.315130689,2.5027685479999997,2.523546441,2.829071154,0.653826704,6.7483806390000005,0.890601508,0.0,0.653826704,10.880151073,33.572556917,3.200274565,2.546504087,179.205075989,0.0,15.003223316999998,1.24099042,0.0,0.0,0.0,7.10781727,10.436585291,36.961342925,1.521473972,3.025547043,1.424335348,39.443868765,2.962290854,2.615263862,2.375070912,3.382427386,11.303285232,3.9760712089999997,2.615263862,8.005959716,108.516030728,0.014628133,0.108579395,0.06094949499999999,0.14119741700000002,0.0,0.086725316,4.98216586,0.213040331,0.09232021400000001,0.0,0.23153927600000002,0.0,2.406216353,0.0,0.216287187,0.018213381,0.774946389,0.045756107000000004,0.041682506,0.054612165,3.0,3.0
203x203,0.0,2.084324048,10.494514379999998,26.594494638999997,0.630872464,22.520509738,1.8948171239999998,16.329665177,4.931268384,0.0,18.902623163,0.653826704,2.885876735,0.0,3.859048308,7.737408683,21.738507188,1.284699168,1.284699168,5.1731710490000005,14.065411751000001,2.592292429,0.630872464,1.961419965,4.875716604,17.78616463,0.630872464,19.960852073,1.781249819,0.630872464,0.53373384,1.77472426,38.656736114000005,11.428461072999998,0.0,0.0,1.698346194,12.39024401,1.24099042,0.630872464,65.754639248,1.871862884,10.628685733,3.9791411720000003,0.53373384,0.53373384,4.867602939,18.883376361,14.371314607999999,69.493473945,0.0,0.890601508,0.0,20.180056708,1.1646063039999999,63.91701942,9.46405467,54.89626624899999,0.0,2.232050031,14.138899611,17.434924112999997,14.651502297,28.844382037,8.541441503000001,4.566625431,0.0,1.284699168,0.630872464,0.53373384,19.497119669,8.954473812,1.818433008,1.521473972,42.041674377,0.653826704,0.0,93.00088054599999,5.143747476,16.691674274,0.890601508,5.207478956,11.486771148999999,3.933586435,1.187560544,1.24099042,11.740744871,10.155019181,21.954955441000003,9.413818124999999,3.057280281,25.658265872999998,0.53373384,41.917862208,7.924073644,1.795511968,8.824166964,17.188587326,6.07952052,6.315130689,4.587092596,2.523546441,2.829071154,0.653826704,4.01329985,0.890601508,0.0,0.653826704,10.880151073,32.921800176,3.200274565,2.546504087,185.988425319,0.0,15.003223316999998,1.24099042,0.0,0.0,2.084324048,7.10781727,7.701504502,30.840323451,1.521473972,3.025547043,1.424335348,28.503987725,5.046614902,2.615263862,2.375070912,7.5509925959999995,11.303285232,3.325314468,2.615263862,8.005959716,106.176539178,0.014628133,0.09838140499999999,0.06094949499999999,0.12964915300000002,0.0,0.057693032,4.501576725,0.029020436,0.000573232,0.0,0.213716183,0.0,1.8136537540000002,0.093054962,0.23536090199999998,0.022278546,0.774946389,0.045756107000000004,0.041682506,0.054612165,3.0,3.0
204x204,0.0,2.084324048,18.699857901999998,30.757131643999998,0.630872464,23.294170562,1.24099042,18.410919262,4.27744168,8.205343522,18.248796459,2.735080789,2.232050031,0.0,3.859048308,6.429811501,17.161900696,6.101106651,0.630872464,3.865573867,13.411585047,0.630872464,0.630872464,0.0,4.2218899,17.78616463,0.630872464,16.691814276000002,1.781249819,0.630872464,0.53373384,1.77472426,31.464735051,16.898695259999997,0.0,0.0,1.698346194,11.736417306,1.24099042,0.630872464,64.753344768,4.606943673,12.709939817999999,3.325314468,0.53373384,0.53373384,4.867602939,18.229549657,17.226284933,80.43335498500001,0.0,3.625682297,0.0,22.915137497,1.1646063039999999,72.67296464,9.46405467,53.054740546,0.0,2.232050031,13.485072907,21.717379127999997,12.690082332,37.049725558999995,8.541441503000001,6.647879516000001,0.0,3.365953253,0.630872464,3.268814629,24.433425394,6.33920995,1.1646063039999999,1.521473972,54.409816885,0.0,0.0,107.75671899599999,4.489920772,16.03784757,0.890601508,0.630872464,14.221851937999999,3.933586435,0.53373384,3.9760712089999997,10.433147689,12.89009997,14.883164419,8.106220943,3.057280281,23.043002011,0.53373384,52.978338036,6.616476462,1.795511968,8.17034026,5.421259786,6.07952052,6.315130689,4.587092596,2.523546441,1.521473972,0.0,6.7483806390000005,0.890601508,0.0,0.0,3.68815001,28.464879902,1.892677383,1.892677383,228.58288100899998,0.0,13.041803351999999,1.24099042,0.0,0.0,2.084324048,6.453990566,10.436585291,31.85366591,1.521473972,3.025547043,1.424335348,37.4824488,4.392788198,0.0,1.06747373,7.5509925959999995,9.99568805,6.060395257000001,0.0,8.005959716,94.956509908,0.0,0.071626568,0.06094949499999999,0.14683359,0.0,0.053147927,4.296460086,0.184019895,0.09232021400000001,0.0,0.216266128,0.0,2.509762725,0.093054962,0.15172097099999998,0.022278546,0.774946389,0.045756107000000004,0.041682506,0.040313159,3.0,3.0
205x205,0.0,0.0,15.677617663,21.917700169,2.412634655,23.474340708000003,0.653826704,7.610797393,2.449338672,8.205343522,12.426966440000001,7.157633764,2.885876735,0.0,0.53373384,4.364877463,11.127818214,6.754933355,1.284699168,1.307597182,6.476924292,4.37405462,0.630872464,1.961419965,4.875716604,14.41363341,2.412634655,18.301862288000002,1.98696408,0.630872464,0.53373384,0.53373384,37.873568646,13.573380791999998,0.0,0.0,1.698346194,10.159409813,1.98696408,0.630872464,79.14943928,3.365953253,7.319367038999999,0.653826704,0.53373384,0.53373384,1.892677383,16.799564685,17.976931409,62.96429155,0.0,4.51684298,0.0,18.601944439,1.1646063039999999,114.57119577,9.46405467,26.187646662000002,0.0,2.232050031,4.341976714,23.952138638,10.496712556999999,24.699746793,3.785309148,5.170669684,0.0,4.019779957,0.630872464,3.268814629,18.601376458,6.823437276,1.818433008,0.630872464,49.513158451,0.653826704,0.0,103.24502758599999,13.739548248,8.355843578,0.0,5.207478956,16.20932839,1.261778128,1.187560544,2.735080789,4.787705567000001,13.431275092,20.202681579,1.9384696460000002,3.057280281,14.827801674,0.53373384,41.971943998,10.596887497,8.922507107,7.151306936,13.465673734,4.839042472,3.8332009769999997,1.261778128,2.523546441,3.720231837,0.653826704,4.9671308199999995,0.0,0.0,12.574941944,10.880151073,22.565250739000003,3.200274565,4.328266278,211.43691425999998,0.0,13.694605999,0.0,0.0,1.781762191,0.0,9.09478135,8.655335471999999,24.042020805,0.630872464,2.134945535,0.53373384,28.802763364,1.7213004339999998,2.615263862,2.375070912,3.382939758,10.473758832,2.735080789,2.615263862,8.005959716,135.39946523999998,0.051029555000000004,0.15827883499999998,0.082446594,0.126456378,0.0,0.12496548899999999,5.101240784,0.3590862,0.091746982,0.0,0.169205659,0.0,2.966447319,0.0,0.265490524,0.004172908,0.8083493150000001,0.019252319,0.045351783,0.032624227,3.0,3.0
206x206,0.0,2.084324048,7.472274141,16.447465982,2.412634655,20.739259919000002,0.653826704,9.044281814,2.449338672,0.0,14.511290488,4.422552975,2.885876735,0.0,2.618057888,4.364877463,13.212142262,1.284699168,1.284699168,3.3919212300000003,8.561248339999999,4.37405462,0.630872464,1.961419965,4.875716604,14.41363341,2.412634655,18.301862288000002,1.98696408,0.630872464,0.53373384,0.53373384,37.873568646,10.187470652999998,0.0,0.0,1.698346194,10.159409813,1.98696408,0.630872464,67.68801351,0.630872464,4.58428625,2.738150752,0.53373384,0.53373384,3.977001431,18.883888733,12.506697222,64.52957879,0.0,1.781762191,0.0,20.03542886,1.1646063039999999,101.93936400000001,9.46405467,25.536889921,0.0,2.232050031,4.341976714,17.831119164,12.581036604999998,16.494403271,5.8696331960000006,2.435588895,0.0,1.284699168,0.630872464,0.53373384,22.901201216,6.823437276,1.818433008,0.630872464,35.837418761,0.653826704,0.0,87.881049116,15.823872296000001,8.355843578,0.0,5.207478956,13.474247601,1.261778128,1.187560544,0.0,11.04057735,10.696194303,21.636166,1.9384696460000002,3.057280281,14.827801674,0.53373384,32.464769518,10.596887497,8.922507107,9.235630984,13.465673734,4.839042472,3.8332009769999997,3.346102176,2.523546441,3.720231837,0.653826704,2.232050031,0.0,0.0,12.574941944,10.880151073,21.914493998,3.200274565,4.328266278,218.22026359,0.0,13.694605999,0.0,0.0,1.781762191,2.084324048,9.09478135,5.920254683,17.921001331,0.630872464,2.134945535,0.53373384,17.862882324,3.805624482,2.615263862,2.375070912,7.551504968,10.473758832,2.084324048,2.615263862,8.005959716,133.05997369,0.051029555000000004,0.148080845,0.082446594,0.114908114,0.0,0.095933205,4.620651649,0.175066305,0.0,0.0,0.151382566,0.0,2.37388472,0.093054962,0.284564239,0.008238073,0.8083493150000001,0.019252319,0.045351783,0.032624227,3.0,3.0
