coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature1,ODMature4,permutationTracker
10x10,0.0,0.0,0.0,4.824086388,0.0,2.975117771,0.0,0.991682007,0.0,0.0,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,13.345710336,0.991682007,0.0,0.0,1.983389796,14.20197451,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,0.0,0.0,10.639980814000001,0.0,0.0,0.0,0.0,3.832378599,0.0,0.0,16.86076268,5.681438881,0.0,0.0,2.840696592,0.0,2.840696592,7.664828677,2.840696592,98.57219479599999,2.840696592,0.0,0.0,6.807534648,2.840696592,13.88332619,2.840696592,5.950243176,0.0,0.0,0.0,0.0,12.354002547,10.774368524,2.840696592,0.0,0.0,0.0,0.0,0.0,3.966838056,31.24779319,0.0,0.0,9.648276937,0.0,0.0,22.8067439,0.0,10.505649018,0.0,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.0,0.0,0.991682007,0.0,13.345710336,0.0,15.329158596000001,0.991682007,8.522259222,0.0,3.966838056,7.664828677,0.0,0.0,0.0,4.824086388,2.840696592,0.991682007,0.0,2.840696592,0.0,0.0,11.497376993,0.0,0.0,14.87449798,0.0,3.966838056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991682007,2.840696592,0.0,27.817013892,0.0,0.0,0.0,0.991682007,3.832378599,2.840696592,0.0,0.0,15.86553025,0.0,0.0,0.042372631,0.024406749000000002,0.0,0.0,0.348539129,0.0,0.0,0.0,0.094992136,0.025150131,0.0,0.010793173,0.0,0.013520459,0.349141498,0.031361701,0.024389221,0.223626855,1.0,1.0,"[[2], [0]]"
11x11,0.0,0.0,0.0,1.983389796,0.0,4.822724431,0.615883328,2.839288667,0.0,0.0,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,2.975117771,3.2151626970000002,0.991682007,0.0,0.0,1.983389796,0.615883328,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,0.0,7.422080277,0.615883328,0.0,0.0,0.615883328,0.991682007,0.0,0.615883328,37.18630086,0.0,2.463538344,1.231772901,0.0,1.231772901,1.231772901,2.5992731239999998,0.0,1.983389796,0.0,1.231772901,0.0,3.966838056,0.0,31.126483370000003,0.0,5.950243176,0.0,0.0,0.0,4.927069231,1.6075653349999999,8.54955526,0.0,1.231772901,0.0,0.615883328,0.0,0.0,14.437804256,37.56559179,0.0,0.0,6.4303764,0.0,1.231772901,43.132282079999996,1.231772901,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,4.311167523,3.695263824,6.158796218,0.991682007,0.0,1.983389796,0.0,5.198610957,2.223454908,0.0,0.0,5.198610957,1.983389796,0.0,0.0,0.0,1.983389796,1.84760666,0.991682007,0.615883328,0.0,0.0,1.84760666,79.958128821,0.0,0.0,37.04844448,0.0,3.966838056,0.0,0.0,0.0,0.615883328,1.84760666,0.0,5.542895741,0.991682007,0.615883328,0.0,7.933671932,0.615883328,1.231772901,0.0,0.991682007,2.223454908,0.0,0.0,0.0,26.33649645,0.0,0.058490586,0.07466091899999999,0.050027514999999995,0.0,0.036217685,5.661955502,0.0,0.0,0.0,0.11438619900000001,0.010784794,0.016035073,0.010793173,0.075905184,0.013548047,0.07604888,0.031361701,0.037976614,0.0,1.0,1.0,"[[2], [1]]"
12x12,0.0,0.0,0.0,1.983389796,0.0,2.975117771,0.0,0.991682007,0.0,0.0,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,1.983389796,0.991682007,0.0,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958541933,0.0,0.0,0.0,0.0,0.991682007,0.0,0.0,33.81636591,0.0,0.0,0.0,0.0,0.0,0.0,1.983389796,0.0,1.983389796,0.0,0.0,0.0,3.966838056,0.0,30.83892942,0.0,5.950243176,0.0,0.0,0.0,0.0,3.817462073,7.933671932,0.0,0.0,0.0,0.0,0.0,0.0,6.792618122,39.5601918,0.0,0.0,3.966838056,0.0,0.0,25.632523966,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.651659355,0.991682007,0.0,1.983389796,0.0,6.792618122,0.991682007,0.0,0.0,6.792618122,1.983389796,0.0,0.0,0.0,1.983389796,0.0,0.991682007,0.0,0.0,0.0,0.0,118.844298571,0.0,0.0,34.65710378,0.0,3.966838056,0.0,0.0,0.0,0.0,0.0,0.0,2.825780066,0.991682007,0.0,2.825780066,7.933671932,0.0,0.0,0.0,0.991682007,6.643341361999999,0.0,0.0,0.0,18.691310316,0.0,0.089065499,0.067507486,0.041702966999999994,0.0,0.023764345,5.1477606069999995,0.0,0.0,0.0,0.141546999,0.010784794,0.0,0.010793173,0.058003246,0.07271683500000001,0.07604888,0.031361701,0.052916938999999996,0.0,1.0,1.0,"[[2], [2]]"
13x13,0.0,0.0,2.867675238,1.983389796,0.0,4.408946426,1.433828655,1.708601771,0.0,0.0,0.0,1.983389796,0.0,0.0,1.983389796,3.692037535,5.567974488,1.708601771,0.716919764,0.716919764,2.70030956,1.433828655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675461697,0.0,0.0,1.433828655,0.0,0.991682007,0.0,0.0,23.313057025,0.0,0.0,4.301515067,0.0,0.0,0.0,2.70030956,0.716919764,1.983389796,0.0,0.0,0.0,3.966838056,0.0,26.07196577,0.0,6.66716294,0.0,0.716919764,0.0,0.716919764,1.708601771,7.933671932,0.0,0.0,0.0,0.0,0.0,0.0,18.305942336,22.94418173,0.0,0.716919764,6.834513294,0.716919764,0.716919764,22.8067439,0.716919764,4.134183725,0.0,0.0,0.0,0.0,0.0,0.0,3.584584692,3.584584692,10.7543874,1.708601771,0.0,1.983389796,0.0,4.68375782,0.991682007,0.0,0.0,3.966838056,1.983389796,1.433828655,0.0,0.0,1.983389796,0.716919764,0.991682007,0.0,0.0,0.0,0.0,144.20799647099997,0.0,0.0,15.591417744,0.0,3.966838056,0.716919764,0.716919764,0.0,0.716919764,3.584584692,0.0,10.7543874,1.708601771,0.0,0.0,9.367500587,0.716919764,0.0,0.716919764,0.991682007,0.991682007,0.0,0.0,0.0,15.86553025,0.0,0.02629686,0.07608806400000001,0.049377207,0.0,0.039747776,4.697191807,0.0,0.0,0.002651482,0.111781981,0.010784794,0.0,0.015421223,0.0,0.033003739,0.109359755,0.031361701,0.053378856,0.0,1.0,1.0,"[[2], [3]]"
14x14,0.0,0.0,0.0,1.983389796,0.0,2.975117771,14.21948651,0.991682007,0.0,0.0,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,6.722836138,0.991682007,0.0,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,4.958541933,0.0,0.0,0.0,0.0,15.211168516999999,0.0,0.0,54.77423631,0.0,4.739446342,0.0,0.0,4.739446342,0.0,1.983389796,0.0,11.461911083,0.0,0.0,0.0,18.186324566,0.0,32.84054413,4.739446342,15.428764463,0.0,0.0,0.0,0.0,0.991682007,12.673118274,0.0,0.0,0.0,0.0,0.0,0.0,8.706284398,0.0,0.0,0.0,3.966838056,0.0,0.0,55.98107321,0.0,6.722836138,0.0,0.0,0.0,0.0,4.739446342,0.0,28.43743734,0.0,23.69448651,0.991682007,0.0,1.983389796,0.0,8.706284398,0.991682007,0.0,4.739446342,13.445359343,1.983389796,0.0,0.0,0.0,6.722836138,0.0,0.991682007,0.0,0.0,0.0,0.0,12.453639058,0.0,0.0,52.78797161,0.0,8.706284398,0.0,0.0,0.0,0.0,0.0,0.0,14.21948651,0.991682007,0.0,0.0,12.673118274,0.0,0.0,0.0,0.991682007,0.991682007,0.0,4.739446342,0.0,25.344051537,0.018302477,0.002922097,0.042372631,0.088260716,0.0,0.0,1.139427398,0.223855094,0.0,0.0,0.135403291,0.010784794,1.447597495,0.010793173,0.102216733,0.006690337,0.123799677,0.127082738,0.024389221,0.0,1.0,1.0,"[[2], [4]]"
15x15,0.719174655,0.0,0.0,4.998244874,0.0,0.719174655,0.0,1.43837221,2.157548282,1.43837221,0.0,0.0,0.0,0.0,0.0,0.0,17.11583758,0.0,0.0,1.43837221,0.719174655,14.921149165,0.0,0.0,5.75351704,7.191812438,0.719174655,6.400613536,0.0,2.840696592,0.0,1.43837221,7.119811091,0.0,0.0,0.0,0.0,3.5598712470000002,0.0,0.0,16.54284394,5.681438881,3.595999788,1.43837221,2.840696592,0.0,2.840696592,9.277438669,2.840696592,110.25441054999999,2.840696592,0.719174655,0.0,7.15577897,3.5598712470000002,9.349038438,4.279068802,10.78691088,0.0,0.0,1.43837221,2.157548282,12.081495195,4.279068802,2.840696592,0.719174655,0.0,0.719174655,0.0,0.0,11.50834928,34.843792977999996,0.719174655,0.0,6.400613536,0.0,0.0,15.10274813,0.0,8.522259222,0.0,4.279068802,3.5598712470000002,0.0,0.0,0.0,1.43837221,0.0,1.43837221,0.0,0.719174655,14.239090218000001,2.157548282,12.800692750000001,0.0,8.522259222,0.0,0.0,5.681438881,0.719174655,0.0,0.0,2.840696592,4.279068802,0.0,0.719174655,2.840696592,0.719174655,0.0,12.118259010000001,0.0,0.0,47.46185122,0.0,6.472742201,1.43837221,0.0,0.0,0.0,2.157548282,1.43837221,9.349038438,0.0,2.840696592,0.0,22.760111637999998,0.0,0.0,0.0,1.43837221,4.279068802,6.43669638,1.43837221,0.0,22.29700002,0.00355112,0.009423474,0.024898836,0.044267197,0.0,0.029233705,1.120520339,0.0,0.0,0.0,0.315588292,0.014365337,0.29720914,0.0,0.020208882,0.006830122,0.31759636,0.0,0.002309854,0.223626855,1.0,1.0,"[[3], [0]]"
16x16,0.719174655,0.0,0.0,2.157548282,0.0,2.566781315,0.615883328,3.28597887,2.157548282,1.43837221,0.615883328,0.0,0.615883328,0.0,0.615883328,0.0,6.9852899410000004,0.0,0.0,1.43837221,0.719174655,1.335057983,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,0.719174655,0.0,0.0,0.615883328,1.43837221,3.9019105539999996,0.615883328,0.0,0.0,0.615883328,0.719174655,0.0,0.615883328,36.86838212,0.0,6.059538132,2.670145111,0.0,1.231772901,1.231772901,4.211883116,0.0,13.66560555,0.0,1.950947556,0.0,4.315082378,0.719174655,26.592195617999998,1.43837221,10.78691088,0.0,0.0,1.43837221,7.0846175129999995,1.335057983,2.054255538,0.0,1.950947556,0.0,1.335057983,0.0,0.0,21.979315479999997,41.161591578,0.719174655,0.0,3.1827129989999996,0.0,1.231772901,35.42828631,1.231772901,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,5.749539733,3.695263824,7.597168428,0.0,0.719174655,2.876769678,2.157548282,2.670145111,1.231772901,0.0,0.0,1.231772901,0.0,0.719174655,0.0,0.0,0.0,3.28597887,0.0,1.335057983,0.0,0.719174655,1.84760666,80.579010838,0.0,0.0,69.63579772,0.0,6.472742201,1.43837221,0.0,0.0,0.615883328,4.005154942,1.43837221,14.891934179,0.0,0.615883328,0.0,2.876769678,0.615883328,1.231772901,0.0,1.43837221,2.670145111,3.595999788,1.43837221,0.0,32.76796622,0.00355112,0.06791406,0.057187124,0.069887963,0.0,0.06545139,6.4339367119999995,0.0,0.0,0.0,0.334982355,0.0,0.313244213,0.0,0.096114066,0.00685771,0.044503742,0.0,0.015897247,0.0,1.0,1.0,"[[3], [1]]"
17x17,0.719174655,0.0,0.0,2.157548282,0.0,0.719174655,0.0,1.43837221,2.157548282,1.43837221,0.0,0.0,0.0,0.0,0.0,0.0,5.75351704,0.0,0.0,1.43837221,0.719174655,0.719174655,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,1.43837221,0.0,0.0,0.0,0.0,0.719174655,0.0,0.0,33.498447170000006,0.0,3.595999788,1.43837221,0.0,0.0,0.0,3.595999788,0.0,13.66560555,0.0,0.719174655,0.0,4.315082378,0.719174655,26.304641668000002,1.43837221,10.78691088,0.0,0.0,1.43837221,2.157548282,3.544954721,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,0.0,14.334129346,43.156191588,0.719174655,0.0,0.719174655,0.0,0.0,17.928528196000002,0.0,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,1.43837221,0.0,7.090031564999999,0.0,0.719174655,2.876769678,2.157548282,4.264152276,0.0,0.0,0.0,2.825780066,0.0,0.719174655,0.0,0.0,0.0,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,119.465180588,0.0,0.0,67.24445702,0.0,6.472742201,1.43837221,0.0,0.0,0.0,2.157548282,1.43837221,12.174818504,0.0,0.0,2.825780066,2.876769678,0.0,0.0,0.0,1.43837221,7.090031564999999,3.595999788,1.43837221,0.0,25.122780086,0.00355112,0.09848897300000001,0.050033691000000005,0.061563414999999996,0.0,0.05299805,5.919741816999999,0.0,0.0,0.0,0.362143155,0.0,0.29720914,0.0,0.078212128,0.066026498,0.044503742,0.0,0.030837572,0.0,1.0,1.0,"[[3], [2]]"
18x18,0.719174655,0.0,2.867675238,2.157548282,0.0,2.15300331,1.433828655,2.155291974,2.157548282,1.43837221,0.0,0.0,0.0,0.0,0.0,0.716919764,9.338101732,0.716919764,0.716919764,2.155291974,1.436094419,2.15300331,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,2.155291974,0.0,0.0,1.433828655,0.0,0.719174655,0.0,0.0,22.995138285000003,0.0,3.595999788,5.739887277,0.0,0.0,0.0,4.312919552,0.716919764,13.66560555,0.0,0.719174655,0.0,4.315082378,0.719174655,21.537678018,1.43837221,11.503830644,0.0,0.716919764,1.43837221,2.874468046,1.436094419,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,0.0,25.847453559999998,26.540181518,0.719174655,0.716919764,3.586849893,0.716919764,0.716919764,15.10274813,0.716919764,2.150793929,0.0,1.43837221,0.719174655,0.0,0.0,0.0,5.022956902,3.584584692,12.192759610000001,0.716919764,0.719174655,2.876769678,2.157548282,2.155291974,0.0,0.0,0.0,0.0,0.0,2.15300331,0.0,0.0,0.0,2.155291974,0.0,0.719174655,0.0,0.719174655,0.0,144.828878488,0.0,0.0,48.178770983999996,0.0,6.472742201,2.155291974,0.716919764,0.0,0.716919764,5.7421329740000004,1.43837221,20.103425838,0.716919764,0.0,0.0,4.310598333,0.716919764,0.0,0.716919764,1.43837221,1.43837221,3.595999788,1.43837221,0.0,22.29700002,0.00355112,0.035720334,0.058614269000000004,0.06923765500000001,0.0,0.068981481,5.469173017,0.0,0.0,0.002651482,0.332378137,0.0,0.29720914,0.00462805,0.020208882,0.026313402,0.077814617,0.0,0.031299489,0.0,1.0,1.0,"[[3], [3]]"
19x19,0.719174655,0.0,0.0,2.157548282,0.0,0.719174655,14.21948651,1.43837221,2.157548282,1.43837221,0.0,0.0,0.0,0.0,0.0,0.0,10.492963382,0.0,0.0,1.43837221,0.719174655,0.719174655,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,4.739446342,1.43837221,1.43837221,0.0,0.0,0.0,0.0,14.938661165,0.0,0.0,54.456317569999996,0.0,8.33544613,1.43837221,0.0,4.739446342,0.0,3.595999788,0.0,23.144126837,0.0,0.719174655,0.0,18.534568888,0.719174655,28.306256378,6.177818552,20.265432167,0.0,0.0,1.43837221,2.157548282,0.719174655,6.177818552,0.0,0.719174655,0.0,0.719174655,0.0,0.0,16.247795621999998,3.595999788,0.719174655,0.0,0.719174655,0.0,0.0,48.27707744,0.0,4.739446342,0.0,1.43837221,0.719174655,0.0,4.739446342,0.0,29.87580955,0.0,25.13285872,0.0,0.719174655,2.876769678,2.157548282,6.177818552,0.0,0.0,4.739446342,9.478521287,0.0,0.719174655,0.0,0.0,4.739446342,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,13.074521075,0.0,0.0,85.37532485,0.0,11.212188543,1.43837221,0.0,0.0,0.0,2.157548282,1.43837221,23.568524947999997,0.0,0.0,0.0,7.6162160199999995,0.0,0.0,0.0,1.43837221,1.43837221,3.595999788,6.177818552,0.0,31.775521306999998,0.021853597000000002,0.012345571,0.024898836,0.10812116399999999,0.0,0.029233705,1.911408608,0.223855094,0.0,0.0,0.35599944699999997,0.0,1.7448066349999998,0.0,0.122425615,0.0,0.092254539,0.095721037,0.002309854,0.0,1.0,1.0,"[[3], [4]]"
20x20,0.0,0.0,5.443769546,2.840696592,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36232054,0.0,0.0,0.0,0.0,14.20197451,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,0.0,0.0,11.125208427,10.88775922,0.0,0.0,0.0,2.840696592,5.443769546,0.0,10.88775922,5.681438881,0.0,0.0,2.840696592,0.0,2.840696592,11.125208427,2.840696592,96.588805,2.840696592,0.0,0.0,13.728455812,2.840696592,16.33005735,2.840696592,5.443769546,0.0,0.0,0.0,10.88775922,16.806090086,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.0,0.0,31.24779319,0.0,0.0,5.681438881,0.0,0.0,5.443769546,0.0,8.522259222,0.0,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.0,21.77718242,0.0,0.0,11.36232054,0.0,11.36232054,21.77718242,8.522259222,0.0,0.0,5.681438881,0.0,0.0,0.0,2.840696592,2.840696592,0.0,0.0,2.840696592,0.0,0.0,8.522259222,0.0,0.0,16.33005735,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840696592,0.0,19.88334196,0.0,5.443769546,0.0,5.443769546,2.840696592,2.840696592,0.0,0.0,0.0,0.016425846,0.0,0.030734945,0.020722058,0.0,0.0,0.6598391610000001,0.0,0.0,0.0,0.129522795,0.014365337,0.0,0.0,0.0,0.013819988,0.510403977,0.004916784,0.017870904,0.223626855,1.0,1.0,"[[4], [0]]"
21x21,0.0,0.0,5.443769546,0.0,0.0,7.291376206000001,0.615883328,1.84760666,0.0,0.0,0.615883328,0.0,0.615883328,0.0,0.615883328,0.0,1.231772901,0.0,0.0,0.0,0.0,0.615883328,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,0.0,7.90730789,11.503642548,0.0,0.0,0.615883328,0.0,5.443769546,0.615883328,31.2132974,0.0,2.463538344,1.231772901,0.0,1.231772901,1.231772901,6.059652874,0.0,0.0,0.0,1.231772901,0.0,10.88775922,0.0,33.57321453,0.0,5.443769546,0.0,0.0,0.0,15.814828451,6.059652874,0.615883328,0.0,1.231772901,0.0,0.615883328,0.0,0.0,10.4709662,37.56559179,0.0,0.0,2.463538344,0.0,1.231772901,25.769307726,1.231772901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311167523,3.695263824,27.935978637999998,0.0,0.0,0.0,0.0,1.231772901,23.008955321,0.0,0.0,1.231772901,0.0,0.0,0.0,0.0,0.0,1.84760666,0.0,0.615883328,0.0,0.0,1.84760666,76.98301105,0.0,0.0,38.504003850000004,0.0,5.443769546,0.0,0.0,0.0,0.615883328,1.84760666,0.0,5.542895741,0.0,0.615883328,0.0,0.0,0.615883328,6.675542447000001,0.0,5.443769546,1.231772901,0.0,0.0,0.0,10.4709662,0.016425846,0.058490586,0.063023233,0.046342824,0.0,0.036217685,5.973255534,0.0,0.0,0.0,0.14891685799999999,0.0,0.016035073,0.0,0.075905184,0.013847576,0.237311359,0.004916784,0.031458296999999996,0.0,1.0,1.0,"[[4], [1]]"
22x22,0.0,0.0,5.443769546,0.0,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,10.88775922,0.0,0.0,0.0,0.0,5.443769546,0.0,27.84336245,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,10.88775922,0.0,33.28566058,0.0,5.443769546,0.0,0.0,0.0,10.88775922,8.269549612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825780066,39.5601918,0.0,0.0,0.0,0.0,0.0,8.269549612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.428841775,0.0,0.0,0.0,0.0,2.825780066,21.77718242,0.0,0.0,2.825780066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8691808,0.0,0.0,36.11266315,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,0.0,2.825780066,0.0,0.0,2.825780066,0.0,0.0,5.443769546,0.0,5.443769546,5.651659355,0.0,0.0,0.0,2.825780066,0.016425846,0.089065499,0.0558698,0.038018276,0.0,0.023764345,5.459060639,0.0,0.0,0.0,0.176077658,0.0,0.0,0.0,0.058003246,0.073016364,0.237311359,0.004916784,0.046398622,0.0,1.0,1.0,"[[4], [2]]"
23x23,0.0,0.0,8.311444784,0.0,0.0,6.8775982010000005,1.433828655,0.716919764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716919764,3.584584692,0.716919764,0.716919764,0.716919764,0.716919764,1.433828655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16068931,10.88775922,0.0,1.433828655,0.0,0.0,5.443769546,0.0,17.340053564999998,0.0,0.0,4.301515067,0.0,0.0,0.0,6.16068931,0.716919764,0.0,0.0,0.0,0.0,10.88775922,0.0,28.51869693,0.0,6.16068931,0.0,0.716919764,0.0,11.604678984,6.16068931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33910428,22.94418173,0.0,0.716919764,2.867675238,0.716919764,0.716919764,5.443769546,0.716919764,2.150793929,0.0,0.0,0.0,0.0,0.0,0.0,3.584584692,3.584584692,32.53156982,0.716919764,0.0,0.0,0.0,0.716919764,21.77718242,0.0,0.0,0.0,0.0,1.433828655,0.0,0.0,0.0,0.716919764,0.0,0.0,0.0,0.0,0.0,141.2328787,0.0,0.0,17.046977114,0.0,5.443769546,0.716919764,0.716919764,0.0,0.716919764,3.584584692,0.0,10.7543874,0.716919764,0.0,0.0,1.433828655,0.716919764,5.443769546,0.716919764,5.443769546,0.0,0.0,0.0,0.0,0.0,0.016425846,0.02629686,0.064450378,0.045692516,0.0,0.039747776,5.008491839,0.0,0.0,0.002651482,0.14631264,0.0,0.0,0.00462805,0.0,0.033303268,0.270622234,0.004916784,0.046860539,0.0,1.0,1.0,"[[4], [3]]"
24x24,0.0,0.0,5.443769546,0.0,0.0,5.443769546,14.21948651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,5.443769546,10.88775922,0.0,0.0,0.0,14.21948651,5.443769546,0.0,48.80123285,0.0,4.739446342,0.0,0.0,4.739446342,0.0,5.443769546,0.0,9.478521287,0.0,0.0,0.0,25.10724573,0.0,35.28727529,4.739446342,14.922290833,0.0,0.0,0.0,10.88775922,5.443769546,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,38.618098855999996,0.0,4.739446342,0.0,0.0,0.0,0.0,4.739446342,0.0,28.43743734,0.0,45.47166893,0.0,0.0,0.0,0.0,4.739446342,21.77718242,0.0,4.739446342,9.478521287,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,9.478521287,0.0,0.0,54.24353098,0.0,10.183215888,0.0,0.0,0.0,0.0,0.0,0.0,14.21948651,0.0,0.0,0.0,4.739446342,0.0,5.443769546,0.0,5.443769546,0.0,0.0,4.739446342,0.0,9.478521287,0.034728323000000005,0.002922097,0.030734945,0.084576025,0.0,0.0,1.4507274300000002,0.223855094,0.0,0.0,0.16993395,0.0,1.447597495,0.0,0.102216733,0.006989866,0.285062156,0.10063782099999999,0.017870904,0.0,1.0,1.0,"[[4], [4]]"
25x25,0.0,0.0,1.457310294,5.498833878,1.329056371,3.1766630310000004,2.60945734,3.841180672,0.0,0.664523765,2.737717387,2.914713648,0.615883328,0.0,0.615883328,0.0,22.02569168,0.0,1.457310294,0.0,5.036573194,19.469569539,1.231772901,0.615883328,0.664523765,0.0,1.231772901,5.681438881,0.664523765,2.840696592,0.615883328,0.0,10.803114511,6.445243225,0.664523765,0.0,0.615883328,3.505220357,0.0,0.615883328,41.16087406,8.596152529000001,6.707308363,1.231772901,2.840696592,1.231772901,4.072469493,7.62637858,2.840696592,121.13010587599999,2.840696592,1.231772901,0.0,4.962530651,2.840696592,32.50411428,3.505220357,1.329056371,0.0,1.329056371,1.993574012,9.042516810999999,13.435514162000002,16.059509092,3.505220357,1.231772901,0.0,0.615883328,0.0,0.0,19.086691725999998,70.806958992,0.0,0.0,18.497743139999997,0.0,1.896296666,52.410405948000005,1.896296666,13.173970923,0.664523765,2.840696592,3.505220357,0.0,0.0,0.0,5.640223894,6.4816304890000005,11.475056235,0.0,0.664523765,17.471342535,0.0,18.166944375,2.5608292720000003,9.186782987,0.0,6.932878701,6.345962646,0.0,2.786366665,0.0,3.505220357,4.688303252,1.457310294,0.615883328,2.840696592,0.0,5.834728746,95.193579718,0.0,1.329056371,102.5641723,0.0,3.450884306,0.0,0.0,0.0,2.737717387,2.512130425,0.0,11.780258666,0.0,4.121103685,0.664523765,23.998789539999997,0.615883328,2.6890831950000003,0.0,0.0,5.529779787,4.1697529630000005,0.0,0.0,38.46322703,0.0,0.069560064,0.05768991,0.06706488199999999,0.223201486,0.036217685,7.536433145999999,0.0,0.045532046,0.0,0.053552311000000005,0.050258579,0.016035073,0.0,0.075905184,0.271995067,0.42198520700000003,0.001517518,0.028821034,0.299153069,2.0,2.0,"[[0, 1], [0, 1]]"
