coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,ODMature2
209x209,0.0,0.0,9.023271446999999,15.1398688,0.630872464,24.343020597,9.869260563,6.685029513,3.3465092739999998,0.0,14.926367661,1.98696408,2.232050031,2.467448345,3.0011821850000002,3.057280281,6.551211722,0.630872464,3.098320809,0.0,5.8230975879999995,0.630872464,3.094012077,0.0,6.689338245,34.15321545,0.630872464,15.032824491000001,1.98696408,0.630872464,0.53373384,3.0011821850000002,27.118152222,9.654143910999998,4.018445651,0.0,1.698346194,9.505583109,1.98696408,0.630872464,90.09372766,0.630872464,10.134563981,2.463139613,0.53373384,4.552179491,6.827667499,24.225216338000003,12.358881705000002,61.885651058,0.0,2.467448345,0.0,17.417860956,1.1646063039999999,54.002621616,18.413181705,20.426956687,0.0,2.232050031,6.155598355,18.079175564,10.086289897999999,25.447929189,3.785309148,4.014136919,0.0,0.630872464,0.630872464,0.53373384,20.079450301999998,2.426411223,2.7156036099999996,0.630872464,32.748059388,0.0,0.0,139.489261446,15.553169889,5.920254683,0.0,0.630872464,11.69248541,3.729226473,0.53373384,0.0,8.814499012999999,7.132778942,3.0011821850000002,0.630872464,3.057280281,12.898223966,0.53373384,29.515654814,12.203122691999999,1.795511968,6.497480232,19.314664347,5.520419894,3.8332009769999997,8.66430674,2.523546441,0.630872464,0.0,4.699498376,0.0,0.0,11.92111524,3.68815001,21.125896461,1.892677383,1.892677383,212.72796093,0.0,24.071471254000002,0.0,0.0,0.0,0.0,10.904094259,5.920254683,32.045211244,0.630872464,2.134945535,2.084731146,16.587148513,3.5306133429999997,2.467448345,1.06747373,4.703218597,14.096749608,0.0,0.0,8.005959716,130.54270886,0.042351434,0.17696425400000002,0.080021894,0.128447696,0.0,0.137863563,4.29603127,0.132017133,0.0,0.013382966,0.117687314,0.0,1.033118344,0.0,0.080019882,0.006769616,0.9327182060000001,0.021341746,0.042627676,0.018325221,3.0,3.0
210x210,0.0,0.0,9.023271446999999,15.1398688,0.630872464,25.977652825,0.0,9.954362215,3.3465092739999998,0.0,9.991377545,1.98696408,2.232050031,0.0,0.53373384,3.057280281,6.551211722,0.630872464,2.265504692,0.0,5.8230975879999995,0.630872464,3.094012077,0.0,4.2218899,14.41363341,0.630872464,16.667456719,1.98696408,0.630872464,0.53373384,0.53373384,27.118152222,9.654143910999998,1.550997306,0.0,1.698346194,11.140215337,1.98696408,0.630872464,114.38812897,0.630872464,13.403896683,2.463139613,0.53373384,2.084731146,1.892677383,19.290226222,9.89143336,56.950660942,0.0,0.0,0.0,19.052493184,1.1646063039999999,88.3022604,15.112823816999999,22.061588915,0.0,2.232050031,3.68815001,13.144185448,14.990203589999998,18.045400577,3.785309148,4.014136919,0.0,0.630872464,0.630872464,0.53373384,16.779092414,4.061043451,2.7156036099999996,0.630872464,34.382691616,0.0,0.0,121.995516726,13.085721544,5.920254683,0.0,0.630872464,13.327117638,1.261778128,0.53373384,1.634632228,10.449131241,7.132778942,3.803066542,0.630872464,3.057280281,10.430775620999999,0.53373384,26.215296926,13.837754919999998,1.795511968,6.497480232,25.821955081,5.520419894,3.8332009769999997,1.261778128,2.523546441,0.630872464,0.0,2.232050031,0.0,0.0,13.555747468,3.68815001,24.364299353000003,1.892677383,1.892677383,198.15907968,0.0,11.733186034000001,1.634632228,0.0,0.0,0.0,10.904094259,5.920254683,38.552501977999995,0.630872464,2.134945535,2.084731146,14.119700168,3.5306133429999997,0.0,1.06747373,11.241806444,11.629301262999999,0.0,0.0,8.005959716,133.53372715999998,0.042351434,0.12359711300000001,0.080021894,0.073516071,0.0,0.096448488,3.616127552,0.0,0.0,0.013382966,0.117687314,0.0,1.052540169,0.0,0.0727907,0.006769616,0.9842853300000001,0.021341746,0.042627676,0.018325221,3.0,3.0
211x211,0.0,0.0,10.804888154,15.973027229,0.630872464,23.745086195000003,9.869260563,7.491222602,1.795511968,0.0,15.75952609,1.98696408,3.06520846,2.467448345,3.0011821850000002,3.057280281,7.384370151,0.630872464,6.399259099000001,0.0,5.8230975879999995,0.630872464,1.4640308929999999,0.0,6.689338245,34.986373879,0.630872464,16.667456719,1.98696408,0.630872464,0.53373384,3.0011821850000002,28.784458284,13.935180306,2.467448345,0.0,1.698346194,11.140215337,1.98696408,0.630872464,112.25023381,1.4640308929999999,7.199792248,0.0,0.53373384,3.0011821850000002,8.493973561,19.298965906,12.358881705000002,56.959400626000004,0.0,2.467448345,0.0,18.334654307,1.1646063039999999,53.034821476999994,17.699983076000002,20.510591609000002,0.0,3.06520846,6.155598355,14.977134534,13.439206283999999,25.563237945,3.785309148,0.0,0.0,0.630872464,0.630872464,0.53373384,10.735332089,4.894201880000001,1.1646063039999999,0.630872464,44.380344296000004,0.0,0.0,111.211427616,15.553169889,5.920254683,0.0,1.4640308929999999,13.327117638,3.729226473,0.53373384,1.634632228,4.166136851,7.132778942,8.769966557,0.630872464,3.057280281,12.898223966,0.53373384,28.687147429,7.360507182,1.795511968,7.330638661,18.908775589,3.057280281,3.8332009769999997,8.66430674,3.35670487,0.630872464,0.0,4.699498376,0.0,0.0,13.555747468,3.68815001,28.848275035999997,1.892677383,1.892677383,247.85714179,0.0,24.071471254000002,1.634632228,0.833158429,0.0,0.833158429,8.440954646,5.920254683,22.176276517999998,0.630872464,2.134945535,0.53373384,16.587148513,2.733779792,4.1337544070000005,1.06747373,8.139765414,11.633609995,0.0,0.833158429,8.005959716,132.49022818,0.06166375,0.144762415,0.136095164,0.147317167,0.0,0.08891547699999999,4.994846499,0.132017133,0.001753042,0.0,0.112597634,0.0,1.234473481,0.0,0.080019882,0.025996785,1.15482441,0.022782411,0.05443244,0.018325221,3.0,3.0
212x212,0.0,0.0,12.35588546,15.973027229,0.630872464,25.212494997,9.869260563,4.2218899,3.3465092739999998,0.0,15.75952609,1.98696408,3.06520846,2.467448345,3.0011821850000002,3.057280281,7.384370151,0.630872464,4.764626871000001,0.0,5.8230975879999995,0.630872464,1.4640308929999999,0.0,6.689338245,34.986373879,0.630872464,15.032824491000001,1.98696408,0.630872464,0.53373384,3.0011821850000002,28.784458284,15.486177611999999,4.018445651,0.0,1.698346194,9.505583109,1.98696408,0.630872464,81.32918826,1.4640308929999999,10.134563981,0.0,0.53373384,4.552179491,8.493973561,19.298965906,12.358881705000002,56.959400626000004,0.0,2.467448345,0.0,18.251019385,1.1646063039999999,40.165479117000004,17.616348154,20.426956687,0.0,3.06520846,6.155598355,18.079175564,10.086289897999999,27.114235251,3.785309148,1.550997306,0.0,0.630872464,0.630872464,0.53373384,16.855777466,3.259569652,2.7156036099999996,0.630872464,42.745712068,0.0,0.0,124.964462696,15.553169889,5.920254683,0.0,1.4640308929999999,11.69248541,3.729226473,0.53373384,0.0,7.184517829,7.132778942,5.500633855,0.630872464,3.057280281,12.898223966,0.53373384,27.052515201,7.27687226,1.795511968,7.330638661,15.221572344,3.057280281,3.8332009769999997,8.66430674,3.35670487,0.630872464,0.0,4.699498376,0.0,0.0,11.92111524,3.68815001,25.327895234,1.892677383,1.892677383,232.32507088,0.0,24.071471254000002,0.0,0.833158429,0.0,0.833158429,8.440954646,5.920254683,24.692907417999997,0.630872464,2.134945535,2.084731146,16.587148513,2.733779792,4.1337544070000005,1.06747373,4.703218597,11.633609995,0.0,0.833158429,8.005959716,128.51656193,0.06166375,0.156772991,0.15116401299999999,0.143165001,0.0,0.120178735,4.420062287,0.132017133,0.001753042,0.013382966,0.112597634,0.0,1.033118344,0.0,0.080019882,0.025996785,1.1054070070000002,0.022782411,0.059334878,0.018325221,3.0,3.0
213x213,0.0,0.0,12.35588546,15.973027229,0.630872464,26.847127225,0.0,7.491222602,3.3465092739999998,0.0,10.824535974,1.98696408,3.06520846,0.0,0.53373384,3.057280281,7.384370151,0.630872464,3.9318107540000002,0.0,5.8230975879999995,0.630872464,1.4640308929999999,0.0,4.2218899,15.246791839,0.630872464,16.667456719,1.98696408,0.630872464,0.53373384,0.53373384,28.784458284,15.486177611999999,1.550997306,0.0,1.698346194,11.140215337,1.98696408,0.630872464,105.62358957,1.4640308929999999,13.403896683,0.0,0.53373384,2.084731146,3.558983445,14.363975790000001,9.89143336,52.02441051,0.0,0.0,0.0,19.885651613,1.1646063039999999,74.465117901,14.315990266,22.061588915,0.0,3.06520846,3.68815001,13.144185448,14.990203589999998,19.711706639,3.785309148,1.550997306,0.0,0.630872464,0.630872464,0.53373384,13.555419578,4.894201880000001,2.7156036099999996,0.630872464,44.380344296000004,0.0,0.0,107.470717976,13.085721544,5.920254683,0.0,1.4640308929999999,13.327117638,1.261778128,0.53373384,1.634632228,8.819150057,7.132778942,6.302518212,0.630872464,3.057280281,10.430775620999999,0.53373384,23.752157313,8.911504488,1.795511968,7.330638661,21.728863078,3.057280281,3.8332009769999997,1.261778128,3.35670487,0.630872464,0.0,2.232050031,0.0,0.0,13.555747468,3.68815001,28.566298126000003,1.892677383,1.892677383,217.75618963,0.0,11.733186034000001,1.634632228,0.833158429,0.0,0.833158429,8.440954646,5.920254683,31.200198152,0.630872464,2.134945535,2.084731146,14.119700168,2.733779792,1.666306062,1.06747373,11.241806444,9.16616165,0.0,0.833158429,8.005959716,131.50758023,0.06166375,0.10340585,0.15116401299999999,0.088233376,0.0,0.07876366,3.740158569,0.0,0.001753042,0.013382966,0.112597634,0.0,1.052540169,0.0,0.0727907,0.025996785,1.1569741310000001,0.022782411,0.059334878,0.018325221,3.0,3.0
214x214,0.0,0.0,9.023271446999999,15.1398688,0.630872464,23.514513212,9.869260563,7.491222602,3.3465092739999998,0.0,14.926367661,1.98696408,2.232050031,2.467448345,3.0011821850000002,3.057280281,6.551211722,0.630872464,4.732953037,0.0,5.8230975879999995,0.630872464,0.630872464,0.0,6.689338245,34.15321545,0.630872464,16.667456719,1.98696408,0.630872464,0.53373384,3.0011821850000002,27.118152222,9.654143910999998,4.018445651,0.0,1.698346194,11.140215337,1.98696408,0.630872464,121.84176550999999,0.630872464,13.403896683,0.0,0.53373384,4.552179491,6.827667499,19.298965906,12.358881705000002,56.959400626000004,0.0,2.467448345,0.0,19.052493184,1.1646063039999999,71.068639396,17.584674319999998,22.061588915,0.0,2.232050031,6.155598355,18.079175564,14.990203589999998,25.447929189,3.785309148,1.550997306,0.0,0.630872464,0.630872464,0.53373384,14.324699949,4.061043451,2.7156036099999996,0.630872464,34.382691616,0.0,0.0,141.793968176,15.553169889,5.920254683,0.0,0.630872464,13.327117638,3.729226473,0.53373384,1.634632228,7.985991628,7.132778942,6.270514887,0.630872464,3.057280281,12.898223966,0.53373384,28.687147429,8.911504488,1.795511968,6.497480232,25.830694765,3.057280281,3.8332009769999997,8.66430674,2.523546441,0.630872464,0.0,4.699498376,0.0,0.0,13.555747468,3.68815001,26.836149856000002,1.892677383,1.892677383,274.70543012,0.0,24.071471254000002,1.634632228,0.0,0.0,0.0,8.440954646,5.920254683,33.635736598,0.630872464,2.134945535,2.084731146,16.587148513,1.06747373,2.467448345,1.06747373,11.241806444,11.633609995,0.0,0.0,8.005959716,145.92705489,0.036401422,0.191922308,0.076519068,0.13107328899999998,0.0,0.143928936,4.796269033,0.132017133,0.0,0.013382966,0.09467962,0.0,1.628336192,0.0,0.080019882,0.0,0.848997454,0.019252319,0.042627676,0.018325221,3.0,3.0
215x215,0.0,0.0,12.586137973,9.739196666000002,0.0,25.723970935,9.869260563,7.093083114,0.53373384,0.0,20.24929814,1.98696408,2.4343359959999997,2.467448345,3.0011821850000002,1.424335348,6.530573735,0.0,4.1337544070000005,1.781249819,4.4499312369999995,0.0,3.296298042,0.0,3.534922075,21.997075817,0.0,17.741495263,3.768213899,0.0,0.53373384,3.0011821850000002,21.510537742,13.304307842,2.467448345,0.0,1.06747373,8.243804981,1.98696408,0.0,81.392797468,0.833158429,6.231151189,2.463139613,0.53373384,3.0011821850000002,7.491897686,22.852049987,16.440765065,22.138241918,0.0,3.3580498530000003,0.0,3.710724017,0.53373384,35.968803697000006,9.064435791000001,26.890698921,0.0,2.4343359959999997,12.798105082,12.082426894,10.20508498,16.248310612,2.671808307,5.13494792,0.0,0.0,0.0,0.53373384,16.490082442000002,4.038700576,0.53373384,0.890601508,43.265183759,0.0,0.0,103.85958120999999,14.922297425,4.806753842,0.890601508,0.833158429,5.903159434,5.139256652,0.53373384,0.0,4.363771772,7.652250633,5.500633855,6.234358059,0.53373384,19.94755801,0.53373384,30.480167254,9.019180453,0.53373384,8.369561991000001,11.761872706999998,4.778123272,3.202328513,7.402528612,0.833158429,0.890601508,0.0,5.849875731,0.890601508,0.0,11.92111524,0.53373384,23.323150608999995,0.0,0.0,187.660922419,0.0,28.30166589,0.0,0.833158429,0.0,0.833158429,7.118785111,3.916195354,20.845480207999998,0.890601508,3.025547043,1.424335348,17.810011923,5.196919405,4.1337544070000005,1.06747373,3.382427386,15.135672938000003,0.0,0.833158429,8.005959716,117.99648365799999,0.067613762,0.141889435,0.15106914,0.144991482,0.0,0.082850104,4.494608736,0.132017133,0.001753042,0.0,0.147216009,0.0,0.575796023,0.0,0.055638809,0.032766401,1.196832927,0.024871838,0.05443244,0.00828011,3.0,3.0
216x216,0.0,0.0,12.586137973,9.739196666000002,0.0,27.358603163,0.0,10.362415815999999,0.53373384,0.0,15.314308024000002,1.98696408,2.4343359959999997,0.0,0.53373384,1.424335348,6.530573735,0.0,3.3009382900000004,1.781249819,4.4499312369999995,0.0,3.296298042,0.0,1.06747373,2.257493777,0.0,19.376127491000002,3.768213899,0.0,0.53373384,0.53373384,21.510537742,13.304307842,0.0,0.0,1.06747373,9.878437209000001,1.98696408,0.0,105.687198778,0.833158429,9.500483891,2.463139613,0.53373384,0.53373384,2.55690757,17.917059871,13.973316720000001,17.203251802,0.0,0.890601508,0.0,5.345356245,0.53373384,70.268442481,5.7640779030000004,28.525331149,0.0,2.4343359959999997,10.330656737,7.147436777999999,15.108998672,8.845782,2.671808307,5.13494792,0.0,0.0,0.0,0.53373384,13.189724554000001,5.673332804,0.53373384,0.890601508,44.899815987000004,0.0,0.0,86.36583648999999,12.45484908,4.806753842,0.890601508,0.833158429,7.537791662,2.671808307,0.53373384,1.634632228,5.998404,7.652250633,6.302518212,6.234358059,0.53373384,17.480109665,0.53373384,27.179809366,10.653812681000002,0.53373384,8.369561991000001,18.269163441,4.778123272,3.202328513,0.0,0.833158429,0.890601508,0.0,3.382427386,0.890601508,0.0,13.555747468,0.53373384,26.561553501,0.0,0.0,173.092041169,0.0,15.96338067,1.634632228,0.833158429,0.0,0.833158429,7.118785111,3.916195354,27.352770942,0.890601508,3.025547043,1.424335348,15.342563578,5.196919405,1.666306062,1.06747373,9.921015232999999,12.668224593000001,0.0,0.833158429,8.005959716,120.987501958,0.067613762,0.088522294,0.15106914,0.090059857,0.0,0.041435029,3.8147050179999997,0.0,0.001753042,0.0,0.147216009,0.0,0.595217848,0.0,0.048409627,0.032766401,1.248400051,0.024871838,0.05443244,0.00828011,3.0,3.0
217x217,0.0,0.0,14.137135278999999,9.739196666000002,0.0,28.826011965,0.0,7.093083114,2.084731146,0.0,15.314308024000002,1.98696408,2.4343359959999997,0.0,0.53373384,1.424335348,6.530573735,0.0,1.666306062,1.781249819,4.4499312369999995,0.0,3.296298042,0.0,1.06747373,2.257493777,0.0,17.741495263,3.768213899,0.0,0.53373384,0.53373384,21.510537742,14.855305148,1.550997306,0.0,1.06747373,8.243804981,1.98696408,0.0,74.766153228,0.833158429,12.435255624,2.463139613,0.53373384,2.084731146,2.55690757,17.917059871,13.973316720000001,17.203251802,0.0,0.890601508,0.0,5.261721323,0.53373384,57.399100121000004,5.680442981000001,28.441696226999998,0.0,2.4343359959999997,10.330656737,10.249477808,11.756082286,10.396779305999999,2.671808307,6.685945226,0.0,0.0,0.0,0.53373384,19.310169931,4.038700576,2.084731146,0.890601508,43.265183759,0.0,0.0,100.11887157,12.45484908,4.806753842,0.890601508,0.833158429,5.903159434,2.671808307,0.53373384,0.0,9.016784978,7.652250633,3.03318551,6.234358059,0.53373384,17.480109665,0.53373384,25.545177138,10.570177759,0.53373384,8.369561991000001,14.581960196,4.778123272,3.202328513,0.0,0.833158429,0.890601508,0.0,3.382427386,0.890601508,0.0,11.92111524,0.53373384,23.041173698999998,0.0,0.0,157.559970259,0.0,15.96338067,0.0,0.833158429,0.0,0.833158429,7.118785111,3.916195354,29.869401842000002,0.890601508,3.025547043,2.975332654,15.342563578,5.196919405,1.666306062,1.06747373,6.484468416,12.668224593000001,0.0,0.833158429,8.005959716,117.01383570799999,0.067613762,0.10053287,0.16613798899999999,0.085907691,0.0,0.072698287,3.2399208059999998,0.0,0.001753042,0.013382966,0.147216009,0.0,0.393862711,0.0,0.048409627,0.032766401,1.198982648,0.024871838,0.059334878,0.00828011,3.0,3.0
218x218,0.0,0.0,9.253523959999999,8.906038237,0.0,24.02598915,9.869260563,10.362415815999999,0.53373384,0.0,19.416139711,1.98696408,1.601177567,2.467448345,3.0011821850000002,1.424335348,5.697415306,0.0,4.102080573,1.781249819,4.4499312369999995,0.0,2.463139613,0.0,3.534922075,21.163917387999998,0.0,19.376127491000002,3.768213899,0.0,0.53373384,3.0011821850000002,19.84423168,7.472274141,2.467448345,0.0,1.06747373,9.878437209000001,1.98696408,0.0,121.90537471799999,0.0,9.500483891,2.463139613,0.53373384,3.0011821850000002,5.825591623999999,22.852049987,16.440765065,22.138241918,0.0,3.3580498530000003,0.0,4.5121978160000005,0.53373384,66.87196397599999,9.032761957,28.525331149,0.0,1.601177567,12.798105082,12.082426894,15.108998672,14.58200455,2.671808307,5.13494792,0.0,0.0,0.0,0.53373384,13.959004924999999,4.840174375,0.53373384,0.890601508,34.902163307,0.0,0.0,120.68908669,14.922297425,4.806753842,0.890601508,0.0,7.537791662,5.139256652,0.53373384,1.634632228,5.165245571,7.652250633,6.270514887,6.234358059,0.53373384,19.94755801,0.53373384,32.114799482,10.653812681000002,0.53373384,7.536403562,22.370995127999997,4.778123272,3.202328513,7.402528612,0.0,0.890601508,0.0,5.849875731,0.890601508,0.0,13.555747468,0.53373384,24.831405230999998,0.0,0.0,230.041281659,0.0,28.30166589,1.634632228,0.0,0.0,0.0,7.118785111,3.916195354,29.788309388,0.890601508,3.025547043,1.424335348,17.810011923,3.5306133429999997,2.467448345,1.06747373,9.921015232999999,15.135672938000003,0.0,0.0,8.005959716,135.406976618,0.042351434,0.17703875200000002,0.076424195,0.13289977,0.0,0.10660030499999999,4.870815482,0.132017133,0.0,0.0,0.129297995,0.0,1.171013871,0.0,0.055638809,0.006769616,0.940423374,0.021341746,0.037725238,0.00828011,3.0,3.0
219x219,0.0,0.0,10.804521265999998,8.906038237,0.0,25.493397952,9.869260563,7.093083114,2.084731146,0.0,19.416139711,1.98696408,1.601177567,2.467448345,3.0011821850000002,1.424335348,5.697415306,0.0,2.467448345,1.781249819,4.4499312369999995,0.0,2.463139613,0.0,3.534922075,21.163917387999998,0.0,17.741495263,3.768213899,0.0,0.53373384,3.0011821850000002,19.84423168,9.023271446999999,4.018445651,0.0,1.06747373,8.243804981,1.98696408,0.0,90.984329168,0.0,12.435255624,2.463139613,0.53373384,4.552179491,5.825591623999999,22.852049987,16.440765065,22.138241918,0.0,3.3580498530000003,0.0,4.428562894,0.53373384,54.002621616,8.949127035,28.441696226999998,0.0,1.601177567,12.798105082,15.184467924,11.756082286,16.133001856,2.671808307,6.685945226,0.0,0.0,0.0,0.53373384,20.079450301999998,3.205542147,2.084731146,0.890601508,33.267531079,0.0,0.0,134.44212177,14.922297425,4.806753842,0.890601508,0.0,5.903159434,5.139256652,0.53373384,0.0,8.183626549,7.652250633,3.0011821850000002,6.234358059,0.53373384,19.94755801,0.53373384,30.480167254,10.570177759,0.53373384,7.536403562,18.683791882999998,4.778123272,3.202328513,7.402528612,0.0,0.890601508,0.0,5.849875731,0.890601508,0.0,11.92111524,0.53373384,21.311025429,0.0,0.0,214.509210749,0.0,28.30166589,0.0,0.0,0.0,0.0,7.118785111,3.916195354,32.304940288,0.890601508,3.025547043,2.975332654,17.810011923,3.5306133429999997,2.467448345,1.06747373,6.484468416,15.135672938000003,0.0,0.0,8.005959716,131.43331036799998,0.042351434,0.18904932800000002,0.091493044,0.128747604,0.0,0.137863563,4.29603127,0.132017133,0.0,0.013382966,0.129297995,0.0,0.969658734,0.0,0.055638809,0.006769616,0.891005971,0.021341746,0.042627676,0.00828011,3.0,3.0
220x220,0.0,0.0,10.804521265999998,8.906038237,0.0,27.12803018,0.0,10.362415815999999,2.084731146,0.0,14.481149595000002,1.98696408,1.601177567,0.0,0.53373384,1.424335348,5.697415306,0.0,1.634632228,1.781249819,4.4499312369999995,0.0,2.463139613,0.0,1.06747373,1.424335348,0.0,19.376127491000002,3.768213899,0.0,0.53373384,0.53373384,19.84423168,9.023271446999999,1.550997306,0.0,1.06747373,9.878437209000001,1.98696408,0.0,115.27873047799999,0.0,15.704588326,2.463139613,0.53373384,2.084731146,0.890601508,17.917059871,13.973316720000001,17.203251802,0.0,0.890601508,0.0,6.063195122000001,0.53373384,88.3022604,5.648769147,30.076328455,0.0,1.601177567,10.330656737,10.249477808,16.659995978,8.730473243999999,2.671808307,6.685945226,0.0,0.0,0.0,0.53373384,16.779092414,4.840174375,2.084731146,0.890601508,34.902163307,0.0,0.0,116.94837705,12.45484908,4.806753842,0.890601508,0.0,7.537791662,2.671808307,0.53373384,1.634632228,9.818258777,7.652250633,3.803066542,6.234358059,0.53373384,17.480109665,0.53373384,27.179809366,12.204809987,0.53373384,7.536403562,25.191082617,4.778123272,3.202328513,0.0,0.0,0.890601508,0.0,3.382427386,0.890601508,0.0,13.555747468,0.53373384,24.549428320999997,0.0,0.0,199.940329499,0.0,15.96338067,1.634632228,0.0,0.0,0.0,7.118785111,3.916195354,38.812231022,0.890601508,3.025547043,2.975332654,15.342563578,3.5306133429999997,0.0,1.06747373,13.023056262999999,12.668224593000001,0.0,0.0,8.005959716,134.424328668,0.042351434,0.135682187,0.091493044,0.07381597899999999,0.0,0.096448488,3.616127552,0.0,0.0,0.013382966,0.129297995,0.0,0.989080559,0.0,0.048409627,0.006769616,0.942573095,0.021341746,0.042627676,0.00828011,3.0,3.0
221x221,0.0,0.0,12.586137973,9.739196666000002,0.0,24.895463550000002,9.869260563,7.899276202999999,0.53373384,0.0,20.24929814,1.98696408,2.4343359959999997,2.467448345,3.0011821850000002,1.424335348,6.530573735,0.0,5.768386635000001,1.781249819,4.4499312369999995,0.0,0.833158429,0.0,3.534922075,21.997075817,0.0,19.376127491000002,3.768213899,0.0,0.53373384,3.0011821850000002,21.510537742,13.304307842,2.467448345,0.0,1.06747373,9.878437209000001,1.98696408,0.0,113.140835318,0.833158429,9.500483891,0.0,0.53373384,3.0011821850000002,7.491897686,17.925799554999998,16.440765065,17.211991486000002,0.0,3.3580498530000003,0.0,5.345356245,0.53373384,53.034821476999994,8.235928406,28.525331149,0.0,2.4343359959999997,12.798105082,12.082426894,15.108998672,16.248310612,2.671808307,2.671808307,0.0,0.0,0.0,0.53373384,10.735332089,5.673332804,0.53373384,0.890601508,44.899815987000004,0.0,0.0,106.16428794,14.922297425,4.806753842,0.890601508,0.833158429,7.537791662,5.139256652,0.53373384,1.634632228,3.535264387,7.652250633,8.769966557,6.234358059,0.53373384,19.94755801,0.53373384,29.651659869,5.727562249,0.53373384,8.369561991000001,18.277903124999998,2.314983659,3.202328513,7.402528612,0.833158429,0.890601508,0.0,5.849875731,0.890601508,0.0,13.555747468,0.53373384,29.033404003999998,0.0,0.0,249.638391609,0.0,28.30166589,1.634632228,0.833158429,0.0,0.833158429,4.655645498,3.916195354,22.436005562,0.890601508,3.025547043,1.424335348,17.810011923,2.733779792,4.1337544070000005,1.06747373,9.921015232999999,12.672533325,0.0,0.833158429,8.005959716,133.380829688,0.06166375,0.156847489,0.147566314,0.14761707500000001,0.0,0.08891547699999999,4.994846499,0.132017133,0.001753042,0.0,0.124208315,0.0,1.171013871,0.0,0.055638809,0.025996785,1.113112175,0.022782411,0.05443244,0.00828011,3.0,3.0
222x222,0.0,0.0,14.137135278999999,9.739196666000002,0.0,26.362872352,9.869260563,4.629943501,2.084731146,0.0,20.24929814,1.98696408,2.4343359959999997,2.467448345,3.0011821850000002,1.424335348,6.530573735,0.0,4.1337544070000005,1.781249819,4.4499312369999995,0.0,0.833158429,0.0,3.534922075,21.997075817,0.0,17.741495263,3.768213899,0.0,0.53373384,3.0011821850000002,21.510537742,14.855305148,4.018445651,0.0,1.06747373,8.243804981,1.98696408,0.0,82.219789768,0.833158429,12.435255624,0.0,0.53373384,4.552179491,7.491897686,17.925799554999998,16.440765065,17.211991486000002,0.0,3.3580498530000003,0.0,5.261721323,0.53373384,40.165479117000004,8.152293484,28.441696226999998,0.0,2.4343359959999997,12.798105082,15.184467924,11.756082286,17.799307918,2.671808307,4.222805613,0.0,0.0,0.0,0.53373384,16.855777466,4.038700576,2.084731146,0.890601508,43.265183759,0.0,0.0,119.91732302,14.922297425,4.806753842,0.890601508,0.833158429,5.903159434,5.139256652,0.53373384,0.0,6.5536453649999995,7.652250633,5.500633855,6.234358059,0.53373384,19.94755801,0.53373384,28.017027641,5.643927327,0.53373384,8.369561991000001,14.590699879999999,2.314983659,3.202328513,7.402528612,0.833158429,0.890601508,0.0,5.849875731,0.890601508,0.0,11.92111524,0.53373384,25.513024202,0.0,0.0,234.106320699,0.0,28.30166589,0.0,0.833158429,0.0,0.833158429,4.655645498,3.916195354,24.952636462,0.890601508,3.025547043,2.975332654,17.810011923,2.733779792,4.1337544070000005,1.06747373,6.484468416,12.672533325,0.0,0.833158429,8.005959716,129.407163438,0.06166375,0.168858065,0.162635163,0.143464909,0.0,0.120178735,4.420062287,0.132017133,0.001753042,0.013382966,0.124208315,0.0,0.969658734,0.0,0.055638809,0.025996785,1.063694772,0.022782411,0.059334878,0.00828011,3.0,3.0
