coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,Endothelial2
74x74,0.628845904,2.402977817,7.825260173,15.480009377000002,0.0,8.699921171,6.767592506,23.905410051999997,0.0,0.0,17.988297259,0.0,39.89986049,1.6616709360000002,0.516421733,26.892754326,13.900514837000001,1.986548333,6.42498359,2.72783678,1.032825032,4.401943034,1.145267637,0.0,0.0,5.9085618570000005,1.3577024290000002,13.140497123,3.660710417,0.0,0.0,0.0,20.649403620999998,11.394438341,0.516421733,0.628845904,1.886556084,2.390516444,0.0,1.257719583,1.145267637,1.145267637,19.832372355999997,0.0,0.0,22.63741608,6.749842553000001,18.417120205999996,10.039892502,11.889964183,2.90691255,0.516421733,1.3577024290000002,1.886556084,0.0,1.6616709360000002,1.032825032,47.901540288,0.0,0.0,2.290544615,22.988304918,20.227916367,56.111529989000005,5.279715953,2.390516444,2.515442509,0.516421733,1.549235748,6.288530911,8.071163177999999,3.881580055,5.279715953,0.841280696,47.074411667999996,29.770817796,1.257719583,12.360621465,5.9085618570000005,1.6616709360000002,0.0,5.659628451,2.806955331,0.0,0.516421733,0.516421733,1.032825032,21.322962646999997,1.032825032,0.628845904,1.6616709360000002,24.875607204999998,0.516421733,51.733990069,3.323351437,50.953052173,9.74830848,13.443695794,2.390516444,1.886556084,28.458408252999998,0.0,1.549235748,100.04493772,12.169083768,0.0,0.628845904,6.120996649,1.4701266,19.504155854,1.4701266,1.986548333,4.410427071,0.628845904,53.411925675999996,0.0,0.0,1.145267637,5.972079302999999,3.5482675410000004,2.099000279,1.7741413160000001,0.516421733,1.032825032,0.0,27.834053798,0.628845904,0.841280696,8.107547021,11.118441945999999,3.614875615,2.099000279,0.0,0.0,3.356723205,0.0,0.101949648,0.037253717,0.108823632,0.018932964,0.051233035,0.138805026,0.251728836,0.0,0.0,0.126243721,0.298613759,1.8737697549999999,0.0,0.085709019,0.009018433,0.5864019030000001,0.0,0.011765033999999999,0.0,2.0,2.0
75x75,0.690985953,4.498225584,18.048952926000002,13.800632856,1.224762074,12.55791071,12.263576121999998,19.208589725,0.0,0.0,22.633134109,3.517207078,18.691889752,3.212004119,0.516421733,20.76882603,18.349083116000003,3.386586773,2.2750297880000003,7.460954274,3.212004119,3.9066491979999998,1.3956952770000002,0.34548853,1.224762074,16.675241450999998,2.69560082,14.484416289999999,7.820208686,0.34548853,1.915752844,0.0,14.756757389,10.716745704000001,0.516421733,0.0,2.104096585,1.549235748,0.0,0.0,2.08668123,1.3956952770000002,3.9818038510000004,1.224762074,1.758608055,5.182441277,0.0,8.109087166,5.858800756,16.487146268,10.858502094999999,0.516421733,1.3956952770000002,32.800483918000005,0.879273544,1.912098576,11.816586768999999,13.314259389,1.299905543,0.879273544,1.912098576,23.76085232,7.231928014999999,21.881847024000002,0.0,4.5326179380000005,1.0364793,3.461723752,1.549235748,2.261263906,8.052533836,8.141511351,1.758608055,0.0,33.679681956,6.909881914,0.879273544,16.925039524,2.681895905,3.212004119,0.34548853,3.643276883,2.428509292,2.795087355,1.741183807,0.516421733,6.0822325290000006,11.052983422,2.069304332,5.087458847000001,1.912098576,16.044833366,1.5529010330000002,43.398266458,2.7566178069999996,88.96317052699999,6.978509337,3.718361588,7.446778826000001,1.381990362,15.758793434000001,1.758608055,7.516034781,62.87277967,6.588596639,0.34548853,0.0,1.570259497,1.0364793,10.597056798,0.34548853,5.220331807000001,16.981681212,2.104096585,18.242960505,0.0,0.34548853,1.207407686,15.026000403,7.043606119,5.370761052,4.580330614999999,0.8619102630000001,11.051645105,0.690985953,17.077613533999997,1.0364793,0.690985953,2.4321745770000005,11.976197765999999,6.485040655000001,0.34548853,3.517207078,0.0,3.109509606,0.0,0.054221375999999995,0.018810836,0.075920401,0.016352126,0.032209852,0.117066428,0.128160526,0.0,0.0,0.126336702,0.0,1.743585127,0.0,0.161538748,0.0,0.626973743,0.0,0.0,0.049909825,2.0,2.0
76x76,0.690985953,5.781673803,19.337936165000002,16.389521638,1.224762074,11.258005167,14.846932286999998,20.497572964,1.294457406,0.0,17.422482279,3.517207078,23.826857212,1.912098576,0.516421733,20.76882603,18.343634979,2.08668123,3.5694871940000006,12.616600186,1.912098576,2.606743655,1.3956952770000002,0.34548853,1.224762074,16.675241450999998,1.3956952770000002,15.778873695999998,2.6205183180000002,0.34548853,1.915752844,0.0,14.756757389,10.716745704000001,0.516421733,0.0,2.104096585,4.138124530000001,0.0,0.0,2.08668123,1.3956952770000002,13.032266331999999,1.224762074,1.758608055,6.476898683,0.0,10.697975948,7.153258162,24.2472875,10.858502094999999,1.810879139,2.690152683,28.895250956,0.879273544,1.912098576,10.516681226,21.080835345,0.0,0.879273544,1.912098576,35.395873862,5.932022472,24.470735806000004,0.0,4.5326179380000005,4.919741008,0.8619102630000001,1.549235748,4.850152688,4.141789815,8.130586644,1.758608055,0.0,34.952217609,36.685019274,0.879273544,18.21949693,1.381990362,1.912098576,0.34548853,6.232165665,3.7229666980000005,2.795087355,1.741183807,0.516421733,4.776876446,13.641872204,2.069304332,5.087458847000001,1.912098576,16.044833366,1.5529010330000002,45.98715524,4.051075213,53.699131066999996,10.861771045000001,5.007344827000001,4.846965337,2.676447768,19.642055142,1.758608055,7.516034781,102.91275136,3.98878315,0.34548853,0.0,2.8647169029999997,1.0364793,10.597056798,0.34548853,2.6205183180000002,1.381990362,2.104096585,18.242960505,0.0,0.34548853,1.207407686,15.026000403,5.743700576,5.370761052,9.752651093,0.8619102630000001,11.051645105,0.690985953,20.960875241999997,2.330936706,0.690985953,3.7266319830000008,9.36539618,5.185135112,0.34548853,3.517207078,0.0,8.287254921,0.0,0.035802933,0.013269103,0.108455919,0.016352126,0.019981277,0.117066428,0.148888989,0.0,0.0,0.126336702,0.0,2.041468041,0.0,0.161538748,0.0,0.626973743,0.0,0.0,0.049909825,2.0,2.0
77x77,0.690985953,1.898412095,17.590328079,16.324503843,1.224762074,13.781876154,13.487541565999999,18.749964877999997,0.0,0.0,18.198751818999998,3.517207078,29.326354732,1.912098576,0.516421733,21.610106725999998,18.731741004,2.927961926,2.2750297880000003,3.102544602,1.912098576,2.606743655,1.3956952770000002,0.34548853,1.224762074,16.675241450999998,2.2369759730000003,14.484416289999999,2.6205183180000002,0.34548853,1.915752844,0.0,17.280628376,13.240616691000001,0.516421733,0.0,2.104096585,2.390516444,0.0,0.0,2.08668123,1.3956952770000002,4.747148684,1.224762074,1.758608055,5.182441277,0.841280696,8.109087166,5.858800756,16.028521421,11.699782790999999,0.516421733,2.2369759730000003,27.600793550000002,0.879273544,1.912098576,10.516681226,15.838130376,0.0,0.879273544,1.912098576,26.591220742,6.773303168,21.881847024000002,0.0,5.373898634000001,1.0364793,0.8619102630000001,1.549235748,2.261263906,4.07677202,8.906856183999999,1.758608055,0.841280696,39.417123688000004,7.75116261,0.879273544,19.448910510999998,1.381990362,1.912098576,0.34548853,3.643276883,2.428509292,2.795087355,1.741183807,0.516421733,3.48241904,11.894264118,2.069304332,5.087458847000001,1.912098576,16.886114061999997,1.5529010330000002,44.239547154,2.7566178069999996,52.729826077,6.978509337,10.831281381,5.688246033,1.381990362,15.758793434000001,1.758608055,7.516034781,55.91700244,7.353941472000001,0.34548853,0.0,2.411540193,1.877759996,13.120927785000001,1.186769226,3.4617990140000003,3.9058613490000003,2.104096585,19.084241200999998,0.0,0.34548853,1.207407686,16.708563834,5.743700576,6.212041748,3.280425072,0.8619102630000001,11.051645105,0.690985953,17.077613533999997,1.0364793,1.5322666489999999,4.114738008000001,6.776507398,5.185135112,1.186769226,3.517207078,0.0,3.950790302,0.0,0.043718639999999996,0.050522819999999996,0.127984013,0.016352126,0.051233035,0.117066428,0.166411256,0.0,0.0,0.126336702,0.0,2.130882166,0.0,0.161538748,0.0,0.626973743,0.0,0.009163188,0.049909825,2.0,2.0
78x78,1.319831857,3.784968179,21.150990417000003,16.94492154,1.224762074,16.917633618,11.592516482999999,19.166403765,0.0,0.0,17.349036006,3.517207078,27.157539942,2.54094448,0.516421733,20.76882603,18.306897156,2.715527134,2.903875692,4.14781999,1.912098576,7.008686689,2.024541181,0.34548853,1.224762074,17.304087354999997,1.3956952770000002,14.484416289999999,5.764807002,0.34548853,1.915752844,0.0,16.643313473,17.005276615,0.516421733,0.628845904,3.990652669,1.549235748,0.0,1.257719583,2.715527134,2.024541181,2.010836266,1.224762074,1.758608055,27.819857357,0.628845904,8.73793307,6.48764666,22.104593567000002,10.858502094999999,0.516421733,1.3956952770000002,29.487349634,0.879273544,2.54094448,10.516681226,17.716202423,0.0,0.879273544,3.169818159,29.922176562,8.447464981,25.654941163000004,0.0,4.5326179380000005,3.5519218090000004,0.8619102630000001,1.549235748,8.549794816999999,6.583771491,5.5416978619999995,1.758608055,0.0,47.345514438,35.839419014,2.136993127,25.72896497,2.010836266,2.54094448,0.34548853,9.302905334,3.6862288750000003,2.795087355,1.741183807,0.516421733,3.48241904,11.681829326,2.069304332,5.716304751000001,2.54094448,18.560275875,1.5529010330000002,44.655986041000006,4.01433739,27.446956917,8.865065421,7.449326503,4.846965337,3.268546446,17.016513017,1.758608055,7.516034781,125.67476901999999,12.792708595999999,0.34548853,0.628845904,1.570259497,1.6653252040000002,11.854776381,0.974334434,3.249364222,3.268546446,2.732942489,18.242960505,0.0,0.34548853,1.83625359,18.799094542,8.259143085,6.628480635,4.538144655,0.8619102630000001,11.051645105,0.690985953,17.077613533999997,1.6653252040000002,0.690985953,3.0610204810000003,10.549601537,5.185135112,1.603208113,3.517207078,0.0,5.624952115,0.0,0.029996483999999997,0.013269103,0.124479709,0.016352126,0.0,0.117066428,0.04148934,0.0,0.0,0.126336702,0.0,1.794478399,0.0,0.19015172700000002,0.009018433,0.626973743,0.0,0.0,0.049909825,2.0,2.0
79x79,0.0,6.99949693,6.470830768,13.280012032,0.879273544,3.5749353310000003,14.073855945999998,20.415488145,1.294457406,0.0,20.730535383000003,3.517207078,25.934712779999998,3.212004119,0.516421733,20.76882603,16.188619594,2.69560082,3.5694871940000006,16.434300192,3.212004119,2.179179087,1.3956952770000002,0.0,0.879273544,14.94777134,2.69560082,12.669364089999998,7.474720156,0.0,0.879273544,0.0,10.95632895,3.461309987,0.516421733,0.0,1.758608055,4.138124530000001,0.0,0.0,1.3956952770000002,1.3956952770000002,14.250089459,0.879273544,1.758608055,1.294457406,0.0,10.697975948,5.4257880510000005,14.491282963,10.858502094999999,1.810879139,2.690152683,33.749452794,0.879273544,1.912098576,11.125600815999999,19.698844983,1.299905543,0.879273544,1.912098576,26.510907340000003,5.849937653,24.125247276000003,0.0,4.1871294080000006,3.883261708,3.1162352220000002,1.549235748,3.4681623260000003,9.604943318,6.584397548,1.758608055,0.0,18.385212427,29.77513736,0.879273544,12.000613980999999,1.299905543,3.212004119,0.0,3.4681623260000003,3.7229666980000005,1.758608055,1.3956952770000002,0.516421733,6.685703982000001,13.641872204,1.032825032,4.396472894,1.912098576,15.353847413,0.516421733,42.532234312,3.3600892599999996,114.317844317,10.861771045000001,3.888794325,5.028322781,1.294457406,19.642055142,1.758608055,6.825048828,84.23869729,3.4790870330000003,0.0,0.0,2.17373095,0.0,9.560577498,0.0,4.874843277,15.59969085,1.758608055,18.242960505,0.0,0.0,0.516421733,0.516421733,4.970624235000001,0.879273544,8.288553297,0.516421733,10.706156575,0.0,20.269889288999998,1.294457406,0.0,2.690152683,12.492104664,5.794054702,0.0,3.517207078,0.0,5.177745315,0.0,0.079842601,0.005541733,0.08770565699999999,0.016352126,0.052191128999999996,0.117066428,0.268074296,0.0,0.0,0.126336702,0.0,2.42733206,0.0,0.161538748,0.0,0.608190718,0.0,0.0,0.049909825,2.0,2.0
80x80,0.0,3.1162352220000002,4.723222681999999,13.214994237,0.879273544,6.098806318,12.714465225,18.667880058999998,0.0,0.0,21.506804923,3.517207078,31.4342103,3.212004119,0.516421733,21.610106725999998,16.576725618999998,3.5368815160000002,2.2750297880000003,6.920244608,3.212004119,2.179179087,1.3956952770000002,0.0,0.879273544,14.94777134,3.5368815160000002,11.374906683999999,7.474720156,0.0,0.879273544,0.0,13.480199937,5.985180974,0.516421733,0.0,1.758608055,2.390516444,0.0,0.0,1.3956952770000002,1.3956952770000002,5.964971811,0.879273544,1.758608055,0.0,0.841280696,8.109087166,4.131330645,6.272516884,11.699782790999999,0.516421733,2.2369759730000003,32.454995388,0.879273544,1.912098576,11.125600815999999,14.456140014,1.299905543,0.879273544,1.912098576,17.70625422,6.691218349,21.536358494,0.0,5.028410104000001,0.0,3.1162352220000002,1.549235748,0.879273544,9.539925523,7.3606670880000005,1.758608055,0.841280696,22.850118506,0.841280696,0.879273544,13.230027562,1.299905543,3.212004119,0.0,0.879273544,2.428509292,1.758608055,1.3956952770000002,0.516421733,5.391246576,11.894264118,1.032825032,4.396472894,1.912098576,16.195128109,0.516421733,40.784626226,2.065631854,113.348539327,6.978509337,9.712730878999999,5.869603477,0.0,15.758793434000001,1.758608055,6.825048828,37.24294837,6.844245355,0.0,0.0,1.72055424,0.841280696,12.084448485000001,0.841280696,5.716123973,18.123561837,1.758608055,19.084241200999998,0.0,0.0,0.516421733,2.1989851639999998,4.970624235000001,1.72055424,1.816327276,0.516421733,10.706156575,0.0,16.386627581,0.0,0.841280696,3.078258708,9.903215882,5.794054702,0.841280696,3.517207078,0.0,0.841280696,0.0,0.087758308,0.04279545,0.107233751,0.016352126,0.083442887,0.117066428,0.285596563,0.0,0.0,0.126336702,0.0,2.5167461849999997,0.0,0.161538748,0.0,0.608190718,0.0,0.009163188,0.049909825,2.0,2.0
81x81,0.628845904,5.002791306000001,8.28388502,13.835411934,0.879273544,9.234563782,10.819440142,19.084318946,0.0,0.0,20.65708911,3.517207078,29.26539551,3.840850023,0.516421733,20.76882603,16.151881771,3.324446724,2.903875692,7.965519995999999,3.212004119,6.581122121,2.024541181,0.0,0.879273544,15.576617244,2.69560082,11.374906683999999,10.61900884,0.0,0.879273544,0.0,12.842885034,9.749840897999999,0.516421733,0.628845904,3.6451641390000002,1.549235748,0.0,1.257719583,2.024541181,2.024541181,3.228659393,0.879273544,1.758608055,22.63741608,0.628845904,8.73793307,4.7601765490000005,12.34858903,10.858502094999999,0.516421733,1.3956952770000002,34.341551472,0.879273544,2.54094448,11.125600815999999,16.334212061000002,1.299905543,0.879273544,3.169818159,21.03721004,8.365380162,25.309452633000003,0.0,4.1871294080000006,2.515442509,3.1162352220000002,1.549235748,7.167804455,12.046924994000001,3.9955087660000004,1.758608055,0.0,30.778509256,28.9295371,2.136993127,19.510082021,1.9287514469999998,3.840850023,0.0,6.538901995,3.6862288750000003,1.758608055,1.3956952770000002,0.516421733,5.391246576,11.681829326,1.032825032,5.025318798000001,2.54094448,17.869289922,0.516421733,41.201065113,3.323351437,88.065670167,8.865065421,6.330776001,5.028322781,1.886556084,17.016513017,1.758608055,6.825048828,107.00071495,12.283012479,0.0,0.628845904,0.879273544,0.628845904,10.818297081,0.628845904,5.503689181,17.486246934,2.387453959,18.242960505,0.0,0.0,1.145267637,4.289515872,7.486066744,2.136993127,3.074046859,0.516421733,10.706156575,0.0,16.386627581,0.628845904,0.0,2.024541181,13.676310020999999,5.794054702,1.257719583,3.517207078,0.0,2.515442509,0.0,0.074036152,0.005541733,0.103729447,0.016352126,0.032209852,0.117066428,0.160674647,0.0,0.0,0.126336702,0.0,2.180342418,0.0,0.19015172700000002,0.009018433,0.608190718,0.0,0.0,0.049909825,2.0,2.0
82x82,0.0,4.3996834410000005,6.012205921,15.803883019,0.879273544,4.798900775,15.297821390000001,19.956863298,1.294457406,0.0,16.296153093,3.517207078,36.56917776,1.912098576,0.516421733,21.610106725999998,16.571277482,2.2369759730000003,3.5694871940000006,12.07589052,1.912098576,0.879273544,1.3956952770000002,0.0,0.879273544,14.94777134,2.2369759730000003,12.669364089999998,2.2750297880000003,0.0,0.879273544,0.0,13.480199937,5.985180974,0.516421733,0.0,1.758608055,4.979405226000001,0.0,0.0,1.3956952770000002,1.3956952770000002,15.015434291999998,0.879273544,1.758608055,1.294457406,0.841280696,10.697975948,5.4257880510000005,14.032658116,11.699782790999999,1.810879139,3.531433379,28.549762426,0.879273544,1.912098576,9.825695273,22.22271597,0.0,0.879273544,1.912098576,29.341275762000002,5.391312806,24.125247276000003,0.0,5.028410104000001,3.883261708,0.516421733,1.549235748,3.4681623260000003,5.629181502,7.349742381,1.758608055,0.841280696,24.122654159,30.616418055999997,0.879273544,14.524484968,0.0,1.912098576,0.0,3.4681623260000003,3.7229666980000005,1.758608055,1.3956952770000002,0.516421733,4.085890493,14.4831529,1.032825032,4.396472894,1.912098576,16.195128109,0.516421733,43.373515008,3.3600892599999996,78.084499867,10.861771045000001,11.001714117999999,3.2697899880000003,1.294457406,19.642055142,1.758608055,6.825048828,77.28292006000001,4.244431866,0.0,0.0,3.015011646,0.841280696,12.084448485000001,0.841280696,3.1163104840000004,2.523870987,1.758608055,19.084241200999998,0.0,0.0,0.516421733,2.1989851639999998,3.6707186920000003,1.72055424,6.9886477540000005,0.516421733,10.706156575,0.0,20.269889288999998,1.294457406,0.841280696,4.372716114,7.2924142960000005,4.494149159,0.841280696,3.517207078,0.0,6.019026011,0.0,0.069339865,0.037253717,0.139769269,0.016352126,0.071214312,0.117066428,0.306325026,0.0,0.0,0.126336702,0.0,2.814629099,0.0,0.161538748,0.0,0.608190718,0.0,0.009163188,0.049909825,2.0,2.0
83x83,0.628845904,6.286239525000001,9.572868259,16.424300716,0.879273544,7.934658239,13.402796307000001,20.373302185,1.294457406,0.0,15.44643728,3.517207078,34.40036297,2.54094448,0.516421733,20.76882603,16.146433633999997,2.024541181,4.198333098000001,13.121165908,1.912098576,5.281216578,2.024541181,0.0,0.879273544,15.576617244,1.3956952770000002,12.669364089999998,5.4193184720000005,0.0,0.879273544,0.0,12.842885034,9.749840897999999,0.516421733,0.628845904,3.6451641390000002,4.138124530000001,0.0,1.257719583,2.024541181,2.024541181,12.279121874,0.879273544,1.758608055,23.931873486,0.628845904,11.326821852,6.054633955000001,20.108730262,10.858502094999999,1.810879139,2.690152683,30.43631851,0.879273544,2.54094448,9.825695273,24.100788017,0.0,0.879273544,3.169818159,32.672231582,7.065474619,27.898341415000004,0.0,4.1871294080000006,6.398704217000001,0.516421733,1.549235748,9.756693237,8.136180973,3.9845840590000003,1.758608055,0.0,32.051044909,58.70467446,2.136993127,20.804539426999998,0.628845904,2.54094448,0.0,9.127790777,4.9806862810000005,1.758608055,1.3956952770000002,0.516421733,4.085890493,14.270718108,1.032825032,5.025318798000001,2.54094448,17.869289922,0.516421733,43.789953895,4.617808843,52.801630707,12.748327129000002,7.6197592400000005,2.428509292,3.1810134899999998,20.899774725,1.758608055,6.825048828,147.04068664,9.68319899,0.0,0.628845904,2.17373095,0.628845904,10.818297081,0.628845904,2.903875692,1.886556084,2.387453959,18.242960505,0.0,0.0,1.145267637,4.289515872,6.186161201000001,2.136993127,8.246367337,0.516421733,10.706156575,0.0,20.269889288999998,1.92330331,0.0,3.318998587,11.065508435,4.494149159,1.257719583,3.517207078,0.0,7.693187824000001,0.0,0.055617709,0.0,0.136264965,0.016352126,0.019981277,0.117066428,0.18140311,0.0,0.0,0.126336702,0.0,2.478225332,0.0,0.19015172700000002,0.009018433,0.608190718,0.0,0.0,0.049909825,2.0,2.0
84x84,0.628845904,2.402977817,7.825260173,16.359282921000002,0.879273544,10.458529226,12.043405586,18.625694098999997,0.0,0.0,16.22270682,3.517207078,39.89986049,2.54094448,0.516421733,21.610106725999998,16.534539659,2.865821877,2.903875692,3.6071103239999998,1.912098576,5.281216578,2.024541181,0.0,0.879273544,15.576617244,2.2369759730000003,11.374906683999999,5.4193184720000005,0.0,0.879273544,0.0,15.366756021,12.273711885,0.516421733,0.628845904,3.6451641390000002,2.390516444,0.0,1.257719583,2.024541181,2.024541181,3.994004226,0.879273544,1.758608055,22.63741608,1.4701266,8.73793307,4.7601765490000005,11.889964183,11.699782790999999,0.516421733,2.2369759730000003,29.141861104,0.879273544,2.54094448,9.825695273,18.858083048,0.0,0.879273544,3.169818159,23.867578462,7.906755315,25.309452633000003,0.0,5.028410104000001,2.515442509,0.516421733,1.549235748,7.167804455,8.071163177999999,4.760853599000001,1.758608055,0.841280696,36.515950988,29.770817796,2.136993127,22.033953007999997,0.628845904,2.54094448,0.0,6.538901995,3.6862288750000003,1.758608055,1.3956952770000002,0.516421733,2.791433087,12.523110022000001,1.032825032,5.025318798000001,2.54094448,18.710570618,0.516421733,42.042345809,3.323351437,51.832325717,8.865065421,13.443695794,3.2697899880000003,1.886556084,17.016513017,1.758608055,6.825048828,100.04493772,13.048357312,0.0,0.628845904,1.72055424,1.4701266,13.342168068000001,1.4701266,3.7451563880000003,4.410427071,2.387453959,19.084241200999998,0.0,0.0,1.145267637,5.972079302999999,6.186161201000001,2.9782738230000003,1.7741413160000001,0.516421733,10.706156575,0.0,16.386627581,0.628845904,0.841280696,3.7071046119999997,8.476619653,4.494149159,2.099000279,3.517207078,0.0,3.356723205,0.0,0.063533416,0.037253717,0.155793059,0.016352126,0.051233035,0.117066428,0.19892537700000001,0.0,0.0,0.126336702,0.0,2.567639457,0.0,0.19015172700000002,0.009018433,0.608190718,0.0,0.009163188,0.049909825,2.0,2.0
