Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf
b13e98f4-5c2b-4e96-985e-3e93aedc7221,1,Female,Naive,-0.24,-3746.22621,-3742.259347,Inhibitory,I-1,0.0,0.0,5.044216332,4.035353906,0.0,4.035353906,0.0,7.061948137,0.0,0.0,0.0,2.017657872,0.0,1.008861521,0.0,0.0,6.053099328,0.0,0.0,0.0,1.008861521,1.008861521,0.0,0.0,1.008861521,2.017657872,1.008861521,5.044216332,2.017657872,0.0,0.0,0.0,6.053099328,1.008861521,0.0,0.0,0.0,6.053099328,1.008861521,0.0,0.0,0.0,2.017657872,1.008861521,0.0,0.0,4.035353906,7.061948137,0.0,14.12516078,0.0,0.0,1.008861521,8.070683217,1.008861521,0.0,2.017657872,11.09762171,0.0,0.0,2.017657872,2.017657872,0.0,1.008861521,2.017657872,0.0,1.008861521,0.0,0.0,0.0,1.008861521,1.008861521,0.0,0.0,6.053099328,0.0,0.0,0.0,1.008861521,8.070683217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008861521,0.0,0.0,0.0,9.078595144,0.0,2.017657872,3.026521292,0.0,1.008861521,1.008861521,0.0,0.0,0.0,1.008861521,0.0,0.0,0.0,0.0,0.0,2.017657872,0.0,2.017657872,0.0,1.008861521,0.0,0.0,16.13957308,0.0,0.0,0.0,0.0,3.026521292,5.044216332,0.0,0.0,0.0,0.0,3.026521292,0.0,0.0,0.0,0.0,0.0,0.0,1.008861521,0.0,0.0,0.0,0.023275556,0.002384171,0.002733675,0.0,0.0,0.0,0.0,0.014445687,0.0,0.097541625,0.0,0.0,0.0,0.0,0.016809277,0.293093712,0.0,0.006601794,0.018258397
d06cb29e-10ee-4bbc-b74e-90237999ef4b,1,Female,Naive,-0.24,-3742.897643,-3790.648737,Inhibitory,I-13,0.0,0.0,0.0,15.1398688,0.630872464,0.630872464,0.0,3.15441617,1.261778128,0.0,4.416266187,0.0,0.630872464,0.0,0.0,2.523546441,4.416266187,0.630872464,0.630872464,0.0,3.15441617,0.630872464,0.630872464,0.0,3.15441617,13.87989957,0.630872464,4.416266187,0.0,0.630872464,0.0,0.0,12.61758203,0.630872464,0.0,0.0,0.630872464,1.261778128,0.0,0.630872464,0.0,0.630872464,1.261778128,0.0,0.0,0.0,1.892677383,3.15441617,1.261778128,39.74740914,0.0,0.0,0.0,13.87989957,0.630872464,0.0,9.46405467,15.1398688,0.0,0.630872464,3.15441617,3.785309148,1.892677383,11.98673564,3.785309148,0.0,0.0,0.630872464,0.630872464,0.0,0.0,1.892677383,0.630872464,0.630872464,1.261778128,0.0,0.0,5.047139676,0.630872464,3.785309148,0.0,0.630872464,7.570575795,1.261778128,0.0,0.0,0.630872464,1.261778128,0.0,0.630872464,2.523546441,6.308866006,0.0,8.832410457,2.523546441,1.261778128,2.523546441,0.630872464,2.523546441,0.630872464,1.261778128,2.523546441,0.630872464,0.0,0.630872464,0.0,0.0,0.0,3.15441617,6.939807991,1.892677383,1.892677383,0.0,0.0,3.785309148,0.0,0.0,0.0,0.0,3.785309148,3.785309148,0.630872464,0.630872464,0.0,0.0,9.46405467,0.0,0.0,0.0,0.0,2.523546441,0.0,0.0,0.0,0.0,0.0,0.000727536,0.0,0.025427594,0.0,0.0,0.0,0.0,0.0,0.0,0.087301532,0.0,0.06345961,0.0,0.0727907,0.0,0.289555387,0.0,0.0,0.018325221
12e2a165-57c7-4f37-96dd-23f6574af4ba,1,Female,Naive,-0.24,-3738.423005,-3773.259265,Inhibitory,I-19,0.0,0.0,1.781249819,8.906038237,0.0,1.781249819,0.0,3.562469771,0.0,0.0,8.906038237,0.0,0.0,0.0,0.0,0.890601508,3.562469771,0.0,0.0,1.781249819,1.781249819,0.0,0.0,0.0,0.0,0.890601508,0.0,7.124936959,1.781249819,0.0,0.0,0.0,5.343661488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890601508,0.0,3.562469771,0.0,0.0,0.0,0.890601508,1.781249819,5.343661488,0.0,0.0,0.890601508,0.0,0.890601508,0.0,0.0,0.0,23.15460834,0.0,0.0,9.796922897,0.890601508,3.562469771,2.671808307,2.671808307,2.671808307,0.0,0.0,0.0,0.0,0.0,2.671808307,0.0,0.890601508,1.781249819,0.0,0.0,0.0,0.0,2.671808307,0.890601508,0.0,1.781249819,2.671808307,0.0,0.0,0.0,1.781249819,0.0,6.234358059,0.0,13.35820005,0.0,9.796922897,0.890601508,0.0,3.562469771,0.0,1.781249819,0.0,0.0,0.0,0.890601508,0.0,1.781249819,0.890601508,0.0,0.0,0.0,7.124936959,0.0,0.0,1.781249819,0.0,8.015503784,0.0,0.0,0.0,0.0,0.0,1.781249819,0.890601508,0.890601508,0.890601508,0.890601508,10.68691808,0.0,0.0,0.0,1.781249819,3.562469771,0.0,0.0,0.0,0.890601508,0.0,0.01281261,0.01147115,0.025727502,0.0,0.0,0.0,0.0,0.0,0.0,0.098912213,0.0,0.0,0.0,0.048409627,0.0,0.247843152,0.0,0.0,0.00828011
3c220612-a7aa-4cab-a5bc-f5f2cb910687,1,Female,Naive,-0.24,-3681.886968,-3796.560642,Inhibitory,I-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.973933791,1.98696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947876886,1.98696408,0.0,0.0,0.0,5.960973814,0.0,0.0,0.0,0.0,3.973933791,1.98696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960973814,0.0,0.0,0.0,0.0,1.98696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98696408,3.973933791,3.973933791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98696408,11.92111524,0.0,0.0,0.0,1.98696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98696408,0.0,7.947876886,0.0,0.0,3.973933791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92111524,0.0,0.0,0.0,0.0,0.0,0.0,7.947876886,0.0,0.0,0.0,0.0,1.98696408,0.0,0.0,0.0,0.0,0.0,1.98696408,0.0,0.0,0.0,0.0,3.973933791,0.0,0.0,0.0,0.0,0.036401422,0.0,0.034120149,0.003279873,0.0,0.0,0.0,0.0,0.0,0.0,0.007378088,0.0,0.0,0.0,0.0,0.0,0.268177372,0.01458795,0.016644932,0.0
f26085ca-ea40-4072-9d44-7fced1ba0446,1,Female,Naive,-0.24,-3670.779482,-3817.402626,Inhibitory,I-30,0.0,0.0,7.472274141,0.0,0.0,18.14696749,0.0,1.06747373,0.53373384,0.0,1.601177567,0.0,1.601177567,0.0,0.53373384,0.53373384,2.134945535,0.0,0.0,0.0,2.668681418,0.0,0.0,0.0,1.06747373,0.53373384,0.0,2.668681418,0.0,0.0,0.53373384,0.53373384,8.539596378,7.472274141,0.0,0.0,1.06747373,4.26987119,0.0,0.0,0.53373384,0.0,2.668681418,0.0,0.53373384,0.53373384,0.0,11.20955962,2.668681418,12.27700137,0.0,0.0,0.0,0.0,0.53373384,0.53373384,0.0,3.736090581,0.0,1.601177567,0.53373384,4.26987119,2.668681418,0.53373384,0.0,0.0,0.0,0.0,0.0,0.53373384,0.0,0.53373384,0.53373384,0.0,31.48628126,0.0,0.0,0.53373384,0.53373384,2.134945535,0.0,0.0,2.134945535,0.0,0.53373384,0.0,1.06747373,5.871000814,0.53373384,0.0,0.53373384,2.134945535,0.53373384,5.337237742,3.202328513,0.53373384,0.0,1.06747373,0.53373384,3.202328513,0.0,0.0,0.0,0.0,1.601177567,0.0,0.0,0.0,0.53373384,2.134945535,0.0,0.0,1.06747373,0.0,0.0,0.0,0.0,0.0,0.0,2.668681418,2.134945535,2.668681418,0.0,2.134945535,0.53373384,2.668681418,1.06747373,0.0,1.06747373,1.601177567,2.668681418,0.0,0.0,8.005959716,10.67347076,0.0,0.020369104,0.02733007,0.01686547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23754785,0.004664369,0.021080306,0.0
82b6d51e-84af-43c3-be34-d08efbb25c0b,1,Female,Naive,-0.24,-3702.058033,-3341.504263,ODMature1,,0.0,0.0,0.0,2.658137286,1.329056371,1.329056371,1.993574012,1.993574012,0.0,0.664523765,0.664523765,0.0,0.0,0.0,0.0,0.0,7.974287945,0.0,0.0,0.0,0.664523765,4.651711701,0.0,0.0,0.664523765,0.0,0.0,0.0,0.664523765,0.0,0.0,0.0,2.658137286,0.0,0.664523765,0.0,0.0,0.664523765,0.0,0.0,10.63322157,0.0,1.329056371,0.0,0.0,0.0,0.0,1.329056371,0.0,9.967306986,0.0,0.0,0.0,0.664523765,0.0,7.974287945,0.664523765,1.329056371,0.0,1.329056371,1.993574012,2.658137286,0.0,5.316260017,0.664523765,0.0,0.0,0.0,0.0,0.0,1.329056371,1.993574012,0.0,0.0,5.980716486,0.0,0.664523765,7.309789068,0.664523765,4.651711701,0.664523765,0.0,0.664523765,0.0,0.0,0.0,1.329056371,1.329056371,5.316260017,0.0,0.664523765,4.651711701,0.0,2.658137286,1.329056371,0.664523765,0.0,1.329056371,0.664523765,0.0,1.329056371,0.0,0.664523765,0.0,0.0,0.0,0.0,0.0,3.987122086,5.316260017,0.0,1.329056371,35.21595985,0.0,1.993574012,0.0,0.0,0.0,0.664523765,0.664523765,0.0,3.322649277,0.0,0.664523765,0.664523765,2.658137286,0.0,0.0,0.0,0.0,0.0,1.329056371,0.0,0.0,11.96283521,0.0,0.011069478,0.0,0.0,0.223201486,0.0,0.672283867,0.0,0.013825942,0.0,0.0,0.035893242,0.0,0.0,0.0,0.197628163,0.041223593,0.0,0.0,0.075526214
50be17e8-c03c-4005-a675-74ee3b621f1d,1,Female,Naive,-0.24,-3577.852982,-3244.572118,ODMature1,,0.0,0.0,1.457310294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457310294,2.914713648,0.0,0.0,0.0,0.0,1.457310294,0.0,1.457310294,0.0,4.372049429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829359897,0.0,0.0,0.0,0.0,0.0,0.0,10.20211431,2.914713648,2.914713648,0.0,0.0,0.0,0.0,0.0,0.0,14.57399389,0.0,0.0,0.0,1.457310294,0.0,7.286669155,0.0,0.0,0.0,0.0,0.0,1.457310294,1.457310294,7.286669155,0.0,0.0,0.0,0.0,0.0,0.0,7.286669155,0.0,0.0,0.0,4.372049429,0.0,0.0,24.7750787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457310294,0.0,0.0,0.0,1.457310294,0.0,2.914713648,0.0,0.0,0.0,4.372049429,0.0,0.0,1.457310294,0.0,0.0,0.0,1.457310294,0.0,0.0,0.0,0.0,4.372049429,0.0,0.0,45.17426595,0.0,1.457310294,0.0,0.0,0.0,1.457310294,0.0,0.0,2.914713648,0.0,0.0,0.0,1.457310294,0.0,1.457310294,0.0,0.0,1.457310294,0.0,0.0,0.0,16.02942562,0.0,0.0,0.025401622,0.0,0.0,0.0,1.446639596,0.0,0.031706104,0.0,0.034158248,0.0,0.0,0.0,0.0,0.060679072,0.107668996,0.001517518,0.015233641,0.0
fe65bc51-5ba0-49fe-a54c-bd632ed1f9eb,1,Female,Naive,-0.24,-3627.086904,-3034.557115,ODMature1,,0.0,0.0,0.0,1.983389796,0.0,2.975117771,0.0,0.991682007,0.0,0.0,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,1.983389796,0.991682007,0.0,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958541933,0.0,0.0,0.0,0.0,0.991682007,0.0,0.0,16.86076268,0.0,0.0,0.0,0.0,0.0,0.0,1.983389796,0.0,1.983389796,0.0,0.0,0.0,3.966838056,0.0,13.88332619,0.0,5.950243176,0.0,0.0,0.0,0.0,0.991682007,7.933671932,0.0,0.0,0.0,0.0,0.0,0.0,3.966838056,0.0,0.0,0.0,3.966838056,0.0,0.0,22.8067439,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991682007,0.0,1.983389796,0.0,3.966838056,0.991682007,0.0,0.0,3.966838056,1.983389796,0.0,0.0,0.0,1.983389796,0.0,0.991682007,0.0,0.0,0.0,0.0,2.975117771,0.0,0.0,14.87449798,0.0,3.966838056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991682007,0.0,0.0,7.933671932,0.0,0.0,0.0,0.991682007,0.991682007,0.0,0.0,0.0,15.86553025,0.0,0.0,0.042372631,0.003684691,0.0,0.0,0.296492474,0.0,0.0,0.0,0.094992136,0.010784794,0.0,0.010793173,0.0,0.006690337,0.07604888,0.031361701,0.024389221,0.0
d7360e1a-31bf-4d68-b8e6-112c39b6bbfb,1,Female,Naive,-0.24,-3432.030078,-2183.667749,ODMature1,,0.719174655,0.0,0.0,2.157548282,0.0,0.719174655,0.0,1.43837221,2.157548282,1.43837221,0.0,0.0,0.0,0.0,0.0,0.0,5.75351704,0.0,0.0,1.43837221,0.719174655,0.719174655,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,1.43837221,0.0,0.0,0.0,0.0,0.719174655,0.0,0.0,16.54284394,0.0,3.595999788,1.43837221,0.0,0.0,0.0,3.595999788,0.0,13.66560555,0.0,0.719174655,0.0,4.315082378,0.719174655,9.349038438,1.43837221,10.78691088,0.0,0.0,1.43837221,2.157548282,0.719174655,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,0.0,11.50834928,3.595999788,0.719174655,0.0,0.719174655,0.0,0.0,15.10274813,0.0,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,1.43837221,0.0,1.43837221,0.0,0.719174655,2.876769678,2.157548282,1.43837221,0.0,0.0,0.0,0.0,0.0,0.719174655,0.0,0.0,0.0,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,3.595999788,0.0,0.0,47.46185122,0.0,6.472742201,1.43837221,0.0,0.0,0.0,2.157548282,1.43837221,9.349038438,0.0,0.0,0.0,2.876769678,0.0,0.0,0.0,1.43837221,1.43837221,3.595999788,1.43837221,0.0,22.29700002,0.00355112,0.009423474,0.024898836,0.023545139,0.0,0.029233705,1.068473684,0.0,0.0,0.0,0.315588292,0.0,0.29720914,0.0,0.020208882,0.0,0.044503742,0.0,0.002309854,0.0
d1e1a854-9387-42b3-b228-60357bbcadef,1,Female,Naive,-0.24,-3404.489346,-2157.549718,ODMature1,,0.0,0.0,5.443769546,0.0,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,10.88775922,0.0,0.0,0.0,0.0,5.443769546,0.0,10.88775922,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,10.88775922,0.0,16.33005735,0.0,5.443769546,0.0,0.0,0.0,10.88775922,5.443769546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77718242,0.0,0.0,0.0,0.0,0.0,21.77718242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33005735,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,0.016425846,0.0,0.030734945,0.0,0.0,0.0,0.607792506,0.0,0.0,0.0,0.129522795,0.0,0.0,0.0,0.0,0.006989866,0.237311359,0.004916784,0.017870904,0.0
